     shots,    errors,  discards, seconds,decoder,strong_id,json_metadata,custom_counts
       100,         7,         0,   0.541,pymatching,f48f4c0274d0ec16b1c0280d917702965e9bd2e44064ec7d025b209ad9954f26,"{""code_name"":""GaugeFloquetColourCode"",""distance"":12,""gf_0"":1,""gf_1"":2,""gf_2"":0,""logical_observable"":""stability_z"",""n_rounds"":38,""noise_model"":""SI1000"",""per"":0.00075}",
       100,         3,         0,   0.570,pymatching,2ef8b1e519956bd26a2fb1dc7b6dcaa3bf3479a8deb40945fe8af178214e246d,"{""code_name"":""GaugeFloquetColourCode"",""distance"":12,""gf_0"":1,""gf_1"":1,""gf_2"":0,""logical_observable"":""memory_z"",""n_rounds"":48,""noise_model"":""SI1000"",""per"":0.00075}",
       100,         6,         0,   0.588,pymatching,5493774687722aeda4908a6ae24ddeaab8f0f7cf50460adc7ee6ad8dc40f6209,"{""code_name"":""GaugeFloquetColourCode"",""distance"":12,""gf_0"":1,""gf_1"":1,""gf_2"":0,""logical_observable"":""stability_x"",""n_rounds"":47,""noise_model"":""SI1000"",""per"":0.00075}",
       100,        10,         0,   0.640,pymatching,2657677ad84773e7417aebe72624e1945fc189f7e11962a01e0c7e9f9ed317ea,"{""code_name"":""GaugeFloquetColourCode"",""distance"":12,""gf_0"":1,""gf_1"":1,""gf_2"":0,""logical_observable"":""stability_z"",""n_rounds"":48,""noise_model"":""SI1000"",""per"":0.00075}",
       100,         2,         0,   0.709,pymatching,c182237f7ee1614e8fd3d3d96fc53b3819d6507750b4d0c9362716443c38f1d7,"{""code_name"":""GaugeFloquetColourCode"",""distance"":12,""gf_0"":1,""gf_1"":1,""gf_2"":0,""logical_observable"":""memory_x"",""n_rounds"":48,""noise_model"":""SI1000"",""per"":0.00075}",
       200,        12,         0,   0.293,pymatching,f48f4c0274d0ec16b1c0280d917702965e9bd2e44064ec7d025b209ad9954f26,"{""code_name"":""GaugeFloquetColourCode"",""distance"":12,""gf_0"":1,""gf_1"":2,""gf_2"":0,""logical_observable"":""stability_z"",""n_rounds"":38,""noise_model"":""SI1000"",""per"":0.00075}",
       200,         5,         0,   0.254,pymatching,2ef8b1e519956bd26a2fb1dc7b6dcaa3bf3479a8deb40945fe8af178214e246d,"{""code_name"":""GaugeFloquetColourCode"",""distance"":12,""gf_0"":1,""gf_1"":1,""gf_2"":0,""logical_observable"":""memory_z"",""n_rounds"":48,""noise_model"":""SI1000"",""per"":0.00075}",
       100,         7,         0,   0.164,pymatching,2ef8b1e519956bd26a2fb1dc7b6dcaa3bf3479a8deb40945fe8af178214e246d,"{""code_name"":""GaugeFloquetColourCode"",""distance"":12,""gf_0"":1,""gf_1"":1,""gf_2"":0,""logical_observable"":""memory_z"",""n_rounds"":48,""noise_model"":""SI1000"",""per"":0.00075}",
       200,        10,         0,   0.198,pymatching,2ef8b1e519956bd26a2fb1dc7b6dcaa3bf3479a8deb40945fe8af178214e246d,"{""code_name"":""GaugeFloquetColourCode"",""distance"":12,""gf_0"":1,""gf_1"":1,""gf_2"":0,""logical_observable"":""memory_z"",""n_rounds"":48,""noise_model"":""SI1000"",""per"":0.00075}",
       100,        25,         0,   0.665,pymatching,1cd991cd89f2e2a3ce66fa069a8646b7f7e3e797a5d4d8802c151f169e58b1b2,"{""code_name"":""GaugeFloquetColourCode"",""distance"":12,""gf_0"":1,""gf_1"":2,""gf_2"":0,""logical_observable"":""memory_x"",""n_rounds"":70,""noise_model"":""SI1000"",""per"":0.00075}",
       200,        11,         0,   0.441,pymatching,c182237f7ee1614e8fd3d3d96fc53b3819d6507750b4d0c9362716443c38f1d7,"{""code_name"":""GaugeFloquetColourCode"",""distance"":12,""gf_0"":1,""gf_1"":1,""gf_2"":0,""logical_observable"":""memory_x"",""n_rounds"":48,""noise_model"":""SI1000"",""per"":0.00075}",
       100,         0,         0,   0.738,pymatching,154e3b41c36f87f0e7472b560f44391c5922635e0592da6e0b7ce1dcc469aea7,"{""code_name"":""GaugeFloquetColourCode"",""distance"":12,""gf_0"":1,""gf_1"":2,""gf_2"":0,""logical_observable"":""memory_z"",""n_rounds"":70,""noise_model"":""SI1000"",""per"":0.00075}",
       100,        20,         0,   0.762,pymatching,a4b30ab37cbe07dfca2ab6818635f2089c50d1242c588422054e0823c5def899,"{""code_name"":""GaugeFloquetColourCode"",""distance"":12,""gf_0"":1,""gf_1"":2,""gf_2"":0,""logical_observable"":""stability_x"",""n_rounds"":70,""noise_model"":""SI1000"",""per"":0.00075}",
       100,         3,         0,   0.315,pymatching,c182237f7ee1614e8fd3d3d96fc53b3819d6507750b4d0c9362716443c38f1d7,"{""code_name"":""GaugeFloquetColourCode"",""distance"":12,""gf_0"":1,""gf_1"":1,""gf_2"":0,""logical_observable"":""memory_x"",""n_rounds"":48,""noise_model"":""SI1000"",""per"":0.00075}",
       128,         8,         0,   0.282,pymatching,2ef8b1e519956bd26a2fb1dc7b6dcaa3bf3479a8deb40945fe8af178214e246d,"{""code_name"":""GaugeFloquetColourCode"",""distance"":12,""gf_0"":1,""gf_1"":1,""gf_2"":0,""logical_observable"":""memory_z"",""n_rounds"":48,""noise_model"":""SI1000"",""per"":0.00075}",
       200,         8,         0,   0.208,pymatching,5493774687722aeda4908a6ae24ddeaab8f0f7cf50460adc7ee6ad8dc40f6209,"{""code_name"":""GaugeFloquetColourCode"",""distance"":12,""gf_0"":1,""gf_1"":1,""gf_2"":0,""logical_observable"":""stability_x"",""n_rounds"":47,""noise_model"":""SI1000"",""per"":0.00075}",
       200,        19,         0,   0.493,pymatching,5493774687722aeda4908a6ae24ddeaab8f0f7cf50460adc7ee6ad8dc40f6209,"{""code_name"":""GaugeFloquetColourCode"",""distance"":12,""gf_0"":1,""gf_1"":1,""gf_2"":0,""logical_observable"":""stability_x"",""n_rounds"":47,""noise_model"":""SI1000"",""per"":0.00075}",
       100,         7,         0,   0.079,pymatching,5493774687722aeda4908a6ae24ddeaab8f0f7cf50460adc7ee6ad8dc40f6209,"{""code_name"":""GaugeFloquetColourCode"",""distance"":12,""gf_0"":1,""gf_1"":1,""gf_2"":0,""logical_observable"":""stability_x"",""n_rounds"":47,""noise_model"":""SI1000"",""per"":0.00075}",
       200,        13,         0,   0.496,pymatching,c182237f7ee1614e8fd3d3d96fc53b3819d6507750b4d0c9362716443c38f1d7,"{""code_name"":""GaugeFloquetColourCode"",""distance"":12,""gf_0"":1,""gf_1"":1,""gf_2"":0,""logical_observable"":""memory_x"",""n_rounds"":48,""noise_model"":""SI1000"",""per"":0.00075}",
       200,         9,         0,   0.096,pymatching,2657677ad84773e7417aebe72624e1945fc189f7e11962a01e0c7e9f9ed317ea,"{""code_name"":""GaugeFloquetColourCode"",""distance"":12,""gf_0"":1,""gf_1"":1,""gf_2"":0,""logical_observable"":""stability_z"",""n_rounds"":48,""noise_model"":""SI1000"",""per"":0.00075}",
       186,        14,         0,   0.086,pymatching,2657677ad84773e7417aebe72624e1945fc189f7e11962a01e0c7e9f9ed317ea,"{""code_name"":""GaugeFloquetColourCode"",""distance"":12,""gf_0"":1,""gf_1"":1,""gf_2"":0,""logical_observable"":""stability_z"",""n_rounds"":48,""noise_model"":""SI1000"",""per"":0.00075}",
       111,         7,         0,   0.081,pymatching,c182237f7ee1614e8fd3d3d96fc53b3819d6507750b4d0c9362716443c38f1d7,"{""code_name"":""GaugeFloquetColourCode"",""distance"":12,""gf_0"":1,""gf_1"":1,""gf_2"":0,""logical_observable"":""memory_x"",""n_rounds"":48,""noise_model"":""SI1000"",""per"":0.00075}",
       539,        30,         0,   0.122,pymatching,c182237f7ee1614e8fd3d3d96fc53b3819d6507750b4d0c9362716443c38f1d7,"{""code_name"":""GaugeFloquetColourCode"",""distance"":12,""gf_0"":1,""gf_1"":1,""gf_2"":0,""logical_observable"":""memory_x"",""n_rounds"":48,""noise_model"":""SI1000"",""per"":0.00075}",
       600,        26,         0,   0.405,pymatching,2ef8b1e519956bd26a2fb1dc7b6dcaa3bf3479a8deb40945fe8af178214e246d,"{""code_name"":""GaugeFloquetColourCode"",""distance"":12,""gf_0"":1,""gf_1"":1,""gf_2"":0,""logical_observable"":""memory_z"",""n_rounds"":48,""noise_model"":""SI1000"",""per"":0.00075}",
       463,        42,         0,   0.120,pymatching,5493774687722aeda4908a6ae24ddeaab8f0f7cf50460adc7ee6ad8dc40f6209,"{""code_name"":""GaugeFloquetColourCode"",""distance"":12,""gf_0"":1,""gf_1"":1,""gf_2"":0,""logical_observable"":""stability_x"",""n_rounds"":47,""noise_model"":""SI1000"",""per"":0.00075}",
       105,        13,         0,   0.125,pymatching,1cd991cd89f2e2a3ce66fa069a8646b7f7e3e797a5d4d8802c151f169e58b1b2,"{""code_name"":""GaugeFloquetColourCode"",""distance"":12,""gf_0"":1,""gf_1"":2,""gf_2"":0,""logical_observable"":""memory_x"",""n_rounds"":70,""noise_model"":""SI1000"",""per"":0.00075}",
       497,        27,         0,   0.112,pymatching,f48f4c0274d0ec16b1c0280d917702965e9bd2e44064ec7d025b209ad9954f26,"{""code_name"":""GaugeFloquetColourCode"",""distance"":12,""gf_0"":1,""gf_1"":2,""gf_2"":0,""logical_observable"":""stability_z"",""n_rounds"":38,""noise_model"":""SI1000"",""per"":0.00075}",
       311,        19,         0,   0.127,pymatching,2657677ad84773e7417aebe72624e1945fc189f7e11962a01e0c7e9f9ed317ea,"{""code_name"":""GaugeFloquetColourCode"",""distance"":12,""gf_0"":1,""gf_1"":1,""gf_2"":0,""logical_observable"":""stability_z"",""n_rounds"":48,""noise_model"":""SI1000"",""per"":0.00075}",
       200,         2,         0,   0.144,pymatching,154e3b41c36f87f0e7472b560f44391c5922635e0592da6e0b7ce1dcc469aea7,"{""code_name"":""GaugeFloquetColourCode"",""distance"":12,""gf_0"":1,""gf_1"":2,""gf_2"":0,""logical_observable"":""memory_z"",""n_rounds"":70,""noise_model"":""SI1000"",""per"":0.00075}",
       100,         1,         0,   0.128,pymatching,154e3b41c36f87f0e7472b560f44391c5922635e0592da6e0b7ce1dcc469aea7,"{""code_name"":""GaugeFloquetColourCode"",""distance"":12,""gf_0"":1,""gf_1"":2,""gf_2"":0,""logical_observable"":""memory_z"",""n_rounds"":70,""noise_model"":""SI1000"",""per"":0.00075}",
       200,         5,         0,   0.161,pymatching,154e3b41c36f87f0e7472b560f44391c5922635e0592da6e0b7ce1dcc469aea7,"{""code_name"":""GaugeFloquetColourCode"",""distance"":12,""gf_0"":1,""gf_1"":2,""gf_2"":0,""logical_observable"":""memory_z"",""n_rounds"":70,""noise_model"":""SI1000"",""per"":0.00075}",
       154,        25,         0,   0.152,pymatching,a4b30ab37cbe07dfca2ab6818635f2089c50d1242c588422054e0823c5def899,"{""code_name"":""GaugeFloquetColourCode"",""distance"":12,""gf_0"":1,""gf_1"":2,""gf_2"":0,""logical_observable"":""stability_x"",""n_rounds"":70,""noise_model"":""SI1000"",""per"":0.00075}",
       102,         9,         0,   0.070,pymatching,f48f4c0274d0ec16b1c0280d917702965e9bd2e44064ec7d025b209ad9954f26,"{""code_name"":""GaugeFloquetColourCode"",""distance"":12,""gf_0"":1,""gf_1"":2,""gf_2"":0,""logical_observable"":""stability_z"",""n_rounds"":38,""noise_model"":""SI1000"",""per"":0.00075}",
       100,        38,         0,   0.176,pymatching,5bdb8b5c902c6f3812a72185f0a84b275d5489c1a33ba5b683d860c077b19ea1,"{""code_name"":""GaugeFloquetColourCode"",""distance"":12,""gf_0"":1,""gf_1"":3,""gf_2"":0,""logical_observable"":""memory_x"",""n_rounds"":93,""noise_model"":""SI1000"",""per"":0.00075}",
       100,         0,         0,   0.182,pymatching,85a86b2d229cf3b8c5f75e603683647765ae6937c02436ff7e3493d1e803578b,"{""code_name"":""GaugeFloquetColourCode"",""distance"":12,""gf_0"":1,""gf_1"":3,""gf_2"":0,""logical_observable"":""memory_z"",""n_rounds"":93,""noise_model"":""SI1000"",""per"":0.00075}",
        74,         7,         0,   0.127,pymatching,1cd991cd89f2e2a3ce66fa069a8646b7f7e3e797a5d4d8802c151f169e58b1b2,"{""code_name"":""GaugeFloquetColourCode"",""distance"":12,""gf_0"":1,""gf_1"":2,""gf_2"":0,""logical_observable"":""memory_x"",""n_rounds"":70,""noise_model"":""SI1000"",""per"":0.00075}",
       339,         4,         0,   0.188,pymatching,154e3b41c36f87f0e7472b560f44391c5922635e0592da6e0b7ce1dcc469aea7,"{""code_name"":""GaugeFloquetColourCode"",""distance"":12,""gf_0"":1,""gf_1"":2,""gf_2"":0,""logical_observable"":""memory_z"",""n_rounds"":70,""noise_model"":""SI1000"",""per"":0.00075}",
        39,         7,         0,   0.125,pymatching,a4b30ab37cbe07dfca2ab6818635f2089c50d1242c588422054e0823c5def899,"{""code_name"":""GaugeFloquetColourCode"",""distance"":12,""gf_0"":1,""gf_1"":2,""gf_2"":0,""logical_observable"":""stability_x"",""n_rounds"":70,""noise_model"":""SI1000"",""per"":0.00075}",
        43,         9,         0,   0.106,pymatching,1cd991cd89f2e2a3ce66fa069a8646b7f7e3e797a5d4d8802c151f169e58b1b2,"{""code_name"":""GaugeFloquetColourCode"",""distance"":12,""gf_0"":1,""gf_1"":2,""gf_2"":0,""logical_observable"":""memory_x"",""n_rounds"":70,""noise_model"":""SI1000"",""per"":0.00075}",
       600,         8,         0,   0.248,pymatching,154e3b41c36f87f0e7472b560f44391c5922635e0592da6e0b7ce1dcc469aea7,"{""code_name"":""GaugeFloquetColourCode"",""distance"":12,""gf_0"":1,""gf_1"":2,""gf_2"":0,""logical_observable"":""memory_z"",""n_rounds"":70,""noise_model"":""SI1000"",""per"":0.00075}",
       800,        14,         0,   0.276,pymatching,154e3b41c36f87f0e7472b560f44391c5922635e0592da6e0b7ce1dcc469aea7,"{""code_name"":""GaugeFloquetColourCode"",""distance"":12,""gf_0"":1,""gf_1"":2,""gf_2"":0,""logical_observable"":""memory_z"",""n_rounds"":70,""noise_model"":""SI1000"",""per"":0.00075}",
        37,        15,         0,   0.146,pymatching,5bdb8b5c902c6f3812a72185f0a84b275d5489c1a33ba5b683d860c077b19ea1,"{""code_name"":""GaugeFloquetColourCode"",""distance"":12,""gf_0"":1,""gf_1"":3,""gf_2"":0,""logical_observable"":""memory_x"",""n_rounds"":93,""noise_model"":""SI1000"",""per"":0.00075}",
       100,         3,         0,   0.101,pymatching,31aedca423399e6e8f9bd16ee5f0f49fa4de96913533ec40961501820fe52faf,"{""code_name"":""GaugeFloquetColourCode"",""distance"":12,""gf_0"":1,""gf_1"":3,""gf_2"":0,""logical_observable"":""stability_z"",""n_rounds"":50,""noise_model"":""SI1000"",""per"":0.00075}",
       200,         1,         0,   0.234,pymatching,85a86b2d229cf3b8c5f75e603683647765ae6937c02436ff7e3493d1e803578b,"{""code_name"":""GaugeFloquetColourCode"",""distance"":12,""gf_0"":1,""gf_1"":3,""gf_2"":0,""logical_observable"":""memory_z"",""n_rounds"":93,""noise_model"":""SI1000"",""per"":0.00075}",
      1200,        28,         0,   0.418,pymatching,154e3b41c36f87f0e7472b560f44391c5922635e0592da6e0b7ce1dcc469aea7,"{""code_name"":""GaugeFloquetColourCode"",""distance"":12,""gf_0"":1,""gf_1"":2,""gf_2"":0,""logical_observable"":""memory_z"",""n_rounds"":70,""noise_model"":""SI1000"",""per"":0.00075}",
        54,         0,         0,   0.106,pymatching,154e3b41c36f87f0e7472b560f44391c5922635e0592da6e0b7ce1dcc469aea7,"{""code_name"":""GaugeFloquetColourCode"",""distance"":12,""gf_0"":1,""gf_1"":2,""gf_2"":0,""logical_observable"":""memory_z"",""n_rounds"":70,""noise_model"":""SI1000"",""per"":0.00075}",
       293,         3,         0,   0.179,pymatching,154e3b41c36f87f0e7472b560f44391c5922635e0592da6e0b7ce1dcc469aea7,"{""code_name"":""GaugeFloquetColourCode"",""distance"":12,""gf_0"":1,""gf_1"":2,""gf_2"":0,""logical_observable"":""memory_z"",""n_rounds"":70,""noise_model"":""SI1000"",""per"":0.00075}",
       100,         1,         0,   0.179,pymatching,85a86b2d229cf3b8c5f75e603683647765ae6937c02436ff7e3493d1e803578b,"{""code_name"":""GaugeFloquetColourCode"",""distance"":12,""gf_0"":1,""gf_1"":3,""gf_2"":0,""logical_observable"":""memory_z"",""n_rounds"":93,""noise_model"":""SI1000"",""per"":0.00075}",
       200,         6,         0,   0.213,pymatching,85a86b2d229cf3b8c5f75e603683647765ae6937c02436ff7e3493d1e803578b,"{""code_name"":""GaugeFloquetColourCode"",""distance"":12,""gf_0"":1,""gf_1"":3,""gf_2"":0,""logical_observable"":""memory_z"",""n_rounds"":93,""noise_model"":""SI1000"",""per"":0.00075}",
       200,         7,         0,   0.126,pymatching,31aedca423399e6e8f9bd16ee5f0f49fa4de96913533ec40961501820fe52faf,"{""code_name"":""GaugeFloquetColourCode"",""distance"":12,""gf_0"":1,""gf_1"":3,""gf_2"":0,""logical_observable"":""stability_z"",""n_rounds"":50,""noise_model"":""SI1000"",""per"":0.00075}",
       200,         6,         0,   0.129,pymatching,31aedca423399e6e8f9bd16ee5f0f49fa4de96913533ec40961501820fe52faf,"{""code_name"":""GaugeFloquetColourCode"",""distance"":12,""gf_0"":1,""gf_1"":3,""gf_2"":0,""logical_observable"":""stability_z"",""n_rounds"":50,""noise_model"":""SI1000"",""per"":0.00075}",
       100,         4,         0,   0.102,pymatching,31aedca423399e6e8f9bd16ee5f0f49fa4de96913533ec40961501820fe52faf,"{""code_name"":""GaugeFloquetColourCode"",""distance"":12,""gf_0"":1,""gf_1"":3,""gf_2"":0,""logical_observable"":""stability_z"",""n_rounds"":50,""noise_model"":""SI1000"",""per"":0.00075}",
       100,        37,         0,   0.187,pymatching,498a5a164bd8d57589e4ee856eaed0282ff5f85d974e2a9b2633c5b813805479,"{""code_name"":""GaugeFloquetColourCode"",""distance"":12,""gf_0"":1,""gf_1"":3,""gf_2"":0,""logical_observable"":""stability_x"",""n_rounds"":93,""noise_model"":""SI1000"",""per"":0.00075}",
       600,        28,         0,   0.205,pymatching,31aedca423399e6e8f9bd16ee5f0f49fa4de96913533ec40961501820fe52faf,"{""code_name"":""GaugeFloquetColourCode"",""distance"":12,""gf_0"":1,""gf_1"":3,""gf_2"":0,""logical_observable"":""stability_z"",""n_rounds"":50,""noise_model"":""SI1000"",""per"":0.00075}",
       361,        15,         0,   0.159,pymatching,31aedca423399e6e8f9bd16ee5f0f49fa4de96913533ec40961501820fe52faf,"{""code_name"":""GaugeFloquetColourCode"",""distance"":12,""gf_0"":1,""gf_1"":3,""gf_2"":0,""logical_observable"":""stability_z"",""n_rounds"":50,""noise_model"":""SI1000"",""per"":0.00075}",
       100,         1,         0,   0.118,pymatching,416b40602f5fc99522dd2e6ac3a686388f2cd207417db1ac40b2bb54e1f68444,"{""code_name"":""GaugeFloquetColourCode"",""distance"":12,""gf_0"":2,""gf_1"":1,""gf_2"":0,""logical_observable"":""memory_x"",""n_rounds"":72,""noise_model"":""SI1000"",""per"":0.00075}",
       600,        19,         0,   0.358,pymatching,85a86b2d229cf3b8c5f75e603683647765ae6937c02436ff7e3493d1e803578b,"{""code_name"":""GaugeFloquetColourCode"",""distance"":12,""gf_0"":1,""gf_1"":3,""gf_2"":0,""logical_observable"":""memory_z"",""n_rounds"":93,""noise_model"":""SI1000"",""per"":0.00075}",
       600,        16,         0,   0.371,pymatching,85a86b2d229cf3b8c5f75e603683647765ae6937c02436ff7e3493d1e803578b,"{""code_name"":""GaugeFloquetColourCode"",""distance"":12,""gf_0"":1,""gf_1"":3,""gf_2"":0,""logical_observable"":""memory_z"",""n_rounds"":93,""noise_model"":""SI1000"",""per"":0.00075}",
       100,        23,         0,   0.141,pymatching,cadec57d82410caa6b1f23503e5b6eb54f81d8103eeda1747b8d8e6be69d149f,"{""code_name"":""GaugeFloquetColourCode"",""distance"":12,""gf_0"":2,""gf_1"":1,""gf_2"":0,""logical_observable"":""memory_z"",""n_rounds"":72,""noise_model"":""SI1000"",""per"":0.00075}",
       100,         6,         0,   0.061,pymatching,54f036ea608475d926262a96ebecff47fd5e0c39ce62bf3d22cd0e8a668386e9,"{""code_name"":""GaugeFloquetColourCode"",""distance"":12,""gf_0"":2,""gf_1"":1,""gf_2"":0,""logical_observable"":""stability_x"",""n_rounds"":37,""noise_model"":""SI1000"",""per"":0.00075}",
        40,        12,         0,   0.166,pymatching,498a5a164bd8d57589e4ee856eaed0282ff5f85d974e2a9b2633c5b813805479,"{""code_name"":""GaugeFloquetColourCode"",""distance"":12,""gf_0"":1,""gf_1"":3,""gf_2"":0,""logical_observable"":""stability_x"",""n_rounds"":93,""noise_model"":""SI1000"",""per"":0.00075}",
       600,        18,         0,   0.361,pymatching,85a86b2d229cf3b8c5f75e603683647765ae6937c02436ff7e3493d1e803578b,"{""code_name"":""GaugeFloquetColourCode"",""distance"":12,""gf_0"":1,""gf_1"":3,""gf_2"":0,""logical_observable"":""memory_z"",""n_rounds"":93,""noise_model"":""SI1000"",""per"":0.00075}",
       200,         9,         0,   0.080,pymatching,54f036ea608475d926262a96ebecff47fd5e0c39ce62bf3d22cd0e8a668386e9,"{""code_name"":""GaugeFloquetColourCode"",""distance"":12,""gf_0"":2,""gf_1"":1,""gf_2"":0,""logical_observable"":""stability_x"",""n_rounds"":37,""noise_model"":""SI1000"",""per"":0.00075}",
       200,         1,         0,   0.158,pymatching,416b40602f5fc99522dd2e6ac3a686388f2cd207417db1ac40b2bb54e1f68444,"{""code_name"":""GaugeFloquetColourCode"",""distance"":12,""gf_0"":2,""gf_1"":1,""gf_2"":0,""logical_observable"":""memory_x"",""n_rounds"":72,""noise_model"":""SI1000"",""per"":0.00075}",
       200,         8,         0,   0.089,pymatching,54f036ea608475d926262a96ebecff47fd5e0c39ce62bf3d22cd0e8a668386e9,"{""code_name"":""GaugeFloquetColourCode"",""distance"":12,""gf_0"":2,""gf_1"":1,""gf_2"":0,""logical_observable"":""stability_x"",""n_rounds"":37,""noise_model"":""SI1000"",""per"":0.00075}",
       200,         2,         0,   0.162,pymatching,416b40602f5fc99522dd2e6ac3a686388f2cd207417db1ac40b2bb54e1f68444,"{""code_name"":""GaugeFloquetColourCode"",""distance"":12,""gf_0"":2,""gf_1"":1,""gf_2"":0,""logical_observable"":""memory_x"",""n_rounds"":72,""noise_model"":""SI1000"",""per"":0.00075}",
       100,         1,         0,   0.138,pymatching,416b40602f5fc99522dd2e6ac3a686388f2cd207417db1ac40b2bb54e1f68444,"{""code_name"":""GaugeFloquetColourCode"",""distance"":12,""gf_0"":2,""gf_1"":1,""gf_2"":0,""logical_observable"":""memory_x"",""n_rounds"":72,""noise_model"":""SI1000"",""per"":0.00075}",
       123,        16,         0,   0.130,pymatching,cadec57d82410caa6b1f23503e5b6eb54f81d8103eeda1747b8d8e6be69d149f,"{""code_name"":""GaugeFloquetColourCode"",""distance"":12,""gf_0"":2,""gf_1"":1,""gf_2"":0,""logical_observable"":""memory_z"",""n_rounds"":72,""noise_model"":""SI1000"",""per"":0.00075}",
         9,         5,         0,   0.136,pymatching,498a5a164bd8d57589e4ee856eaed0282ff5f85d974e2a9b2633c5b813805479,"{""code_name"":""GaugeFloquetColourCode"",""distance"":12,""gf_0"":1,""gf_1"":3,""gf_2"":0,""logical_observable"":""stability_x"",""n_rounds"":93,""noise_model"":""SI1000"",""per"":0.00075}",
      1139,        25,         0,   0.637,pymatching,85a86b2d229cf3b8c5f75e603683647765ae6937c02436ff7e3493d1e803578b,"{""code_name"":""GaugeFloquetColourCode"",""distance"":12,""gf_0"":1,""gf_1"":3,""gf_2"":0,""logical_observable"":""memory_z"",""n_rounds"":93,""noise_model"":""SI1000"",""per"":0.00075}",
       497,        32,         0,   0.130,pymatching,54f036ea608475d926262a96ebecff47fd5e0c39ce62bf3d22cd0e8a668386e9,"{""code_name"":""GaugeFloquetColourCode"",""distance"":12,""gf_0"":2,""gf_1"":1,""gf_2"":0,""logical_observable"":""stability_x"",""n_rounds"":37,""noise_model"":""SI1000"",""per"":0.00075}",
       109,         4,         0,   0.079,pymatching,54f036ea608475d926262a96ebecff47fd5e0c39ce62bf3d22cd0e8a668386e9,"{""code_name"":""GaugeFloquetColourCode"",""distance"":12,""gf_0"":2,""gf_1"":1,""gf_2"":0,""logical_observable"":""stability_x"",""n_rounds"":37,""noise_model"":""SI1000"",""per"":0.00075}",
       200,         6,         0,   0.160,pymatching,416b40602f5fc99522dd2e6ac3a686388f2cd207417db1ac40b2bb54e1f68444,"{""code_name"":""GaugeFloquetColourCode"",""distance"":12,""gf_0"":2,""gf_1"":1,""gf_2"":0,""logical_observable"":""memory_x"",""n_rounds"":72,""noise_model"":""SI1000"",""per"":0.00075}",
        73,        14,         0,   0.140,pymatching,cadec57d82410caa6b1f23503e5b6eb54f81d8103eeda1747b8d8e6be69d149f,"{""code_name"":""GaugeFloquetColourCode"",""distance"":12,""gf_0"":2,""gf_1"":1,""gf_2"":0,""logical_observable"":""memory_z"",""n_rounds"":72,""noise_model"":""SI1000"",""per"":0.00075}",
       600,        12,         0,   0.233,pymatching,416b40602f5fc99522dd2e6ac3a686388f2cd207417db1ac40b2bb54e1f68444,"{""code_name"":""GaugeFloquetColourCode"",""distance"":12,""gf_0"":2,""gf_1"":1,""gf_2"":0,""logical_observable"":""memory_x"",""n_rounds"":72,""noise_model"":""SI1000"",""per"":0.00075}",
       100,        18,         0,   0.136,pymatching,faa53221bcee8ea370751c01042caad39d6372760f7fd87ebbeb56b11f945d24,"{""code_name"":""GaugeFloquetColourCode"",""distance"":12,""gf_0"":2,""gf_1"":1,""gf_2"":0,""logical_observable"":""stability_z"",""n_rounds"":72,""noise_model"":""SI1000"",""per"":0.00075}",
       100,         6,         0,   0.094,pymatching,71e7f543780896dac199e71f9029c5dc0e0738c82b04fe10fe04dacf5db0db6e,"{""code_name"":""GaugeFloquetColourCode"",""distance"":12,""gf_0"":2,""gf_1"":2,""gf_2"":0,""logical_observable"":""memory_x"",""n_rounds"":51,""noise_model"":""SI1000"",""per"":0.00075}",
       600,         9,         0,   0.261,pymatching,416b40602f5fc99522dd2e6ac3a686388f2cd207417db1ac40b2bb54e1f68444,"{""code_name"":""GaugeFloquetColourCode"",""distance"":12,""gf_0"":2,""gf_1"":1,""gf_2"":0,""logical_observable"":""memory_x"",""n_rounds"":72,""noise_model"":""SI1000"",""per"":0.00075}",
       600,         3,         0,   0.277,pymatching,416b40602f5fc99522dd2e6ac3a686388f2cd207417db1ac40b2bb54e1f68444,"{""code_name"":""GaugeFloquetColourCode"",""distance"":12,""gf_0"":2,""gf_1"":1,""gf_2"":0,""logical_observable"":""memory_x"",""n_rounds"":72,""noise_model"":""SI1000"",""per"":0.00075}",
      1000,        15,         0,   0.328,pymatching,416b40602f5fc99522dd2e6ac3a686388f2cd207417db1ac40b2bb54e1f68444,"{""code_name"":""GaugeFloquetColourCode"",""distance"":12,""gf_0"":2,""gf_1"":1,""gf_2"":0,""logical_observable"":""memory_x"",""n_rounds"":72,""noise_model"":""SI1000"",""per"":0.00075}",
       200,        16,         0,   0.099,pymatching,71e7f543780896dac199e71f9029c5dc0e0738c82b04fe10fe04dacf5db0db6e,"{""code_name"":""GaugeFloquetColourCode"",""distance"":12,""gf_0"":2,""gf_1"":2,""gf_2"":0,""logical_observable"":""memory_x"",""n_rounds"":51,""noise_model"":""SI1000"",""per"":0.00075}",
       200,         7,         0,   0.104,pymatching,71e7f543780896dac199e71f9029c5dc0e0738c82b04fe10fe04dacf5db0db6e,"{""code_name"":""GaugeFloquetColourCode"",""distance"":12,""gf_0"":2,""gf_1"":2,""gf_2"":0,""logical_observable"":""memory_x"",""n_rounds"":51,""noise_model"":""SI1000"",""per"":0.00075}",
