     shots,    errors,  discards, seconds,decoder,strong_id,json_metadata
       100,         1,         0,   0.053,pymatching,097253cd69754c21dfddc8697d758c62470dd1a2fff4fad3a0ab55e526472b27,"{""bias"":256,""code"":""Honeycomb"",""distance"":8,""layers"":16,""m"":0.006018218064714,""p"":0.00105,""q"":2.3508664315289064e-05}"
       100,         0,         0,   0.053,pymatching,585276be43f2e7334d8034d4e722e6ff00bde2f6d90e63aac9dc20381a28f395,"{""bias"":256,""code"":""Honeycomb"",""distance"":8,""layers"":16,""m"":0.00630479987731943,""p"":0.0011,""q"":2.4628124520779022e-05}"
       100,         3,         0,   0.057,pymatching,d548b57957210ebbfd8087bb85de3a76564d6806568b062ec7157aa0e070b746,"{""bias"":256,""code"":""Honeycomb"",""distance"":8,""layers"":16,""m"":0.0077377089403465734,""p"":0.00135,""q"":3.0225425548228802e-05}"
       100,         2,         0,   0.054,pymatching,e07b9f89a7092103c5c004d61f19c22fa6cd802642363dfb8a76810678e0d73a,"{""bias"":256,""code"":""Honeycomb"",""distance"":8,""layers"":16,""m"":0.007164545315135715,""p"":0.00125,""q"":2.7986505137248886e-05}"
       100,         2,         0,   0.068,pymatching,2d45c7fb906881d36d9f3ec05ee216a289cf75dfa1d1e2973822e006fc444cbc,"{""bias"":256,""code"":""Honeycomb"",""distance"":8,""layers"":16,""m"":0.005731636252108572,""p"":0.001,""q"":2.238920410979911e-05}"
       100,         0,         0,   0.068,pymatching,c1470866f8bc7ac32b72736da66a360f37650fdac2fcaca04f32f3b24712ec2f,"{""bias"":256,""code"":""Honeycomb"",""distance"":8,""layers"":16,""m"":0.006591381689924859,""p"":0.00115,""q"":2.574758472626898e-05}"
       100,         3,         0,   0.069,pymatching,eab6f460257f1afcf0908564836024264da3a42fcab99090f762c3b6733a8cac,"{""bias"":256,""code"":""Honeycomb"",""distance"":8,""layers"":16,""m"":0.006877963502530287,""p"":0.0012,""q"":2.6867044931758935e-05}"
       100,         2,         0,   0.069,pymatching,fb17b7da8daea89b10d71f4c5c0f7e35567572d36edad9c2823b50891cb0faca,"{""bias"":256,""code"":""Honeycomb"",""distance"":8,""layers"":16,""m"":0.007451127127741144,""p"":0.0013,""q"":2.9105965342738844e-05}"
       100,         4,         0,   0.055,pymatching,e4866fcda0afe4bfa35769cd4e1d6d696ba6d03baddf5efea894068f0bde439d,"{""bias"":256,""code"":""Honeycomb"",""distance"":8,""layers"":16,""m"":0.00831087256555743,""p"":0.00145,""q"":3.246434595920871e-05}"
       100,         3,         0,   0.055,pymatching,7a7e3ac31cf58ed9f8ac1e7cae0387dfb8ed2a6494a623a9385f60c5c9703b06,"{""bias"":256,""code"":""Honeycomb"",""distance"":8,""layers"":16,""m"":0.008024290752952001,""p"":0.0014,""q"":3.1344885753718754e-05}"
