     shots,    errors,  discards, seconds,decoder,strong_id,json_metadata
       100,         0,         0,   0.059,pymatching,7fb9f9935140bfa960f4ba8cf2370be050eea77a58a9e6c47b1d04882b5cec00,"{""bias"":128,""code"":""Honeycomb"",""distance"":8,""layers"":16,""m"":0.005908581752484191,""p"":0.00105,""q"":4.616079494128274e-05}"
       100,         1,         0,   0.056,pymatching,d5504c50522bd943811ba3d4789d77728d29c5aacd4c5ac01ffb4c8f507fb86f,"{""bias"":128,""code"":""Honeycomb"",""distance"":8,""layers"":16,""m"":0.005627220716651611,""p"":0.001,""q"":4.396266184884071e-05}"
       100,         0,         0,   0.060,pymatching,b2dbd2b9ed32c3b5a3d4f4d8048c0d8586fffbd980ecf9c631251dd2ea9911db,"{""bias"":128,""code"":""Honeycomb"",""distance"":8,""layers"":16,""m"":0.006471303824149353,""p"":0.00115,""q"":5.055706112616682e-05}"
       100,         3,         0,   0.061,pymatching,03b7c5324b1a1ecfa6c50a7c28fe017a698e4e1a793069a2dde05f7ef0b52ef1,"{""bias"":128,""code"":""Honeycomb"",""distance"":8,""layers"":16,""m"":0.007315386931647095,""p"":0.0013,""q"":5.715146040349293e-05}"
       100,         0,         0,   0.065,pymatching,73bb5791d393a2837ae61a8a5f391cfa09a1396933906f5bc2921ef47bdc50e1,"{""bias"":128,""code"":""Honeycomb"",""distance"":8,""layers"":16,""m"":0.0061899427883167725,""p"":0.0011,""q"":4.8358928033724785e-05}"
       100,         1,         0,   0.069,pymatching,62c48cb0355e980520a382f67f431306d730986ded4046ab03f91a51a005f8be,"{""bias"":128,""code"":""Honeycomb"",""distance"":8,""layers"":16,""m"":0.006752664859981934,""p"":0.0012,""q"":5.275519421860886e-05}"
       100,         0,         0,   0.053,pymatching,0acfa7227aa9f8341c833709ae8d0c2902f2a53f5059cbfb47dbfa2f289a229e,"{""bias"":128,""code"":""Honeycomb"",""distance"":8,""layers"":16,""m"":0.007034025895814514,""p"":0.00125,""q"":5.495332731105089e-05}"
       100,         2,         0,   0.054,pymatching,9096fce18688c731e8e0c0654809b34205e6f35210a5ab25c3678ed3134da144,"{""bias"":128,""code"":""Honeycomb"",""distance"":8,""layers"":16,""m"":0.007878109003312254,""p"":0.0014,""q"":6.154772658837699e-05}"
       100,         2,         0,   0.069,pymatching,722fe06c79a1b60cbad83d4eab33cabbf6d5ff368401857af5796b07c9a6d305,"{""bias"":128,""code"":""Honeycomb"",""distance"":8,""layers"":16,""m"":0.007596747967479675,""p"":0.00135,""q"":5.9349593495934964e-05}"
       100,         1,         0,   0.056,pymatching,bb085c706a203a38032d30e225785461760f5247ed2d8fa16c64b8d9b75c1cbb,"{""bias"":128,""code"":""Honeycomb"",""distance"":8,""layers"":16,""m"":0.008159470039144835,""p"":0.00145,""q"":6.374585968081903e-05}"
       100,         2,         0,   0.036,pymatching,d5504c50522bd943811ba3d4789d77728d29c5aacd4c5ac01ffb4c8f507fb86f,"{""bias"":128,""code"":""Honeycomb"",""distance"":8,""layers"":16,""m"":0.005627220716651611,""p"":0.001,""q"":4.396266184884071e-05}"
       200,         1,         0,   0.043,pymatching,7fb9f9935140bfa960f4ba8cf2370be050eea77a58a9e6c47b1d04882b5cec00,"{""bias"":128,""code"":""Honeycomb"",""distance"":8,""layers"":16,""m"":0.005908581752484191,""p"":0.00105,""q"":4.616079494128274e-05}"
       200,         0,         0,   0.034,pymatching,d5504c50522bd943811ba3d4789d77728d29c5aacd4c5ac01ffb4c8f507fb86f,"{""bias"":128,""code"":""Honeycomb"",""distance"":8,""layers"":16,""m"":0.005627220716651611,""p"":0.001,""q"":4.396266184884071e-05}"
       100,         1,         0,   0.045,pymatching,7fb9f9935140bfa960f4ba8cf2370be050eea77a58a9e6c47b1d04882b5cec00,"{""bias"":128,""code"":""Honeycomb"",""distance"":8,""layers"":16,""m"":0.005908581752484191,""p"":0.00105,""q"":4.616079494128274e-05}"
       200,         4,         0,   0.035,pymatching,7fb9f9935140bfa960f4ba8cf2370be050eea77a58a9e6c47b1d04882b5cec00,"{""bias"":128,""code"":""Honeycomb"",""distance"":8,""layers"":16,""m"":0.005908581752484191,""p"":0.00105,""q"":4.616079494128274e-05}"
       200,         0,         0,   0.042,pymatching,d5504c50522bd943811ba3d4789d77728d29c5aacd4c5ac01ffb4c8f507fb86f,"{""bias"":128,""code"":""Honeycomb"",""distance"":8,""layers"":16,""m"":0.005627220716651611,""p"":0.001,""q"":4.396266184884071e-05}"
       100,         1,         0,   0.046,pymatching,73bb5791d393a2837ae61a8a5f391cfa09a1396933906f5bc2921ef47bdc50e1,"{""bias"":128,""code"":""Honeycomb"",""distance"":8,""layers"":16,""m"":0.0061899427883167725,""p"":0.0011,""q"":4.8358928033724785e-05}"
       200,         5,         0,   0.063,pymatching,73bb5791d393a2837ae61a8a5f391cfa09a1396933906f5bc2921ef47bdc50e1,"{""bias"":128,""code"":""Honeycomb"",""distance"":8,""layers"":16,""m"":0.0061899427883167725,""p"":0.0011,""q"":4.8358928033724785e-05}"
       200,         1,         0,   0.073,pymatching,73bb5791d393a2837ae61a8a5f391cfa09a1396933906f5bc2921ef47bdc50e1,"{""bias"":128,""code"":""Honeycomb"",""distance"":8,""layers"":16,""m"":0.0061899427883167725,""p"":0.0011,""q"":4.8358928033724785e-05}"
       200,         0,         0,   0.047,pymatching,b2dbd2b9ed32c3b5a3d4f4d8048c0d8586fffbd980ecf9c631251dd2ea9911db,"{""bias"":128,""code"":""Honeycomb"",""distance"":8,""layers"":16,""m"":0.006471303824149353,""p"":0.00115,""q"":5.055706112616682e-05}"
       200,         1,         0,   0.047,pymatching,d5504c50522bd943811ba3d4789d77728d29c5aacd4c5ac01ffb4c8f507fb86f,"{""bias"":128,""code"":""Honeycomb"",""distance"":8,""layers"":16,""m"":0.005627220716651611,""p"":0.001,""q"":4.396266184884071e-05}"
       400,         2,         0,   0.064,pymatching,d5504c50522bd943811ba3d4789d77728d29c5aacd4c5ac01ffb4c8f507fb86f,"{""bias"":128,""code"":""Honeycomb"",""distance"":8,""layers"":16,""m"":0.005627220716651611,""p"":0.001,""q"":4.396266184884071e-05}"
       400,         4,         0,   0.068,pymatching,d5504c50522bd943811ba3d4789d77728d29c5aacd4c5ac01ffb4c8f507fb86f,"{""bias"":128,""code"":""Honeycomb"",""distance"":8,""layers"":16,""m"":0.005627220716651611,""p"":0.001,""q"":4.396266184884071e-05}"
       600,         5,         0,   0.074,pymatching,7fb9f9935140bfa960f4ba8cf2370be050eea77a58a9e6c47b1d04882b5cec00,"{""bias"":128,""code"":""Honeycomb"",""distance"":8,""layers"":16,""m"":0.005908581752484191,""p"":0.00105,""q"":4.616079494128274e-05}"
       800,         5,         0,   0.095,pymatching,d5504c50522bd943811ba3d4789d77728d29c5aacd4c5ac01ffb4c8f507fb86f,"{""bias"":128,""code"":""Honeycomb"",""distance"":8,""layers"":16,""m"":0.005627220716651611,""p"":0.001,""q"":4.396266184884071e-05}"
      1200,        12,         0,   0.103,pymatching,d5504c50522bd943811ba3d4789d77728d29c5aacd4c5ac01ffb4c8f507fb86f,"{""bias"":128,""code"":""Honeycomb"",""distance"":8,""layers"":16,""m"":0.005627220716651611,""p"":0.001,""q"":4.396266184884071e-05}"
