     shots,    errors,  discards, seconds,decoder,strong_id,json_metadata
       100,         1,         0,   0.154,pymatching,53875e1d40657d753ee1e728a130756726e549f925f97542d14b0615f6cbca15,"{""bias"":24,""code"":""Honeycomb"",""distance"":8,""layers"":16,""m"":0.00485991678224688,""p"":0.001,""q"":0.00020249653259361998}"
       100,         0,         0,   0.165,pymatching,3b00695eeccd7d240dadf50b2d40e341c73bebb34bbb54035aed182dadca8ae7,"{""bias"":24,""code"":""Honeycomb"",""distance"":8,""layers"":16,""m"":0.005831900138696256,""p"":0.0012,""q"":0.000242995839112344}"
       100,         3,         0,   0.153,pymatching,994b1e94e78d74165b926cb477bac4c7ca557c7e877f4e3529c109e944eb6905,"{""bias"":24,""code"":""Honeycomb"",""distance"":8,""layers"":16,""m"":0.006317891816920943,""p"":0.0013,""q"":0.00026324549237170597}"
       100,         0,         0,   0.166,pymatching,8ff0c6012162231b9e65061820e93e2835fef03ac57e5f074f7d9a929d87b39c,"{""bias"":24,""code"":""Honeycomb"",""distance"":8,""layers"":16,""m"":0.006803883495145631,""p"":0.0014,""q"":0.00028349514563106795}"
       100,         4,         0,   0.154,pymatching,a46db0b9901de441b19bda295435b302385c781dc5f3a9e0bec5e529c1193ffd,"{""bias"":24,""code"":""Honeycomb"",""distance"":8,""layers"":16,""m"":0.007775866851595006,""p"":0.0016,""q"":0.0003239944521497919}"
       100,         5,         0,   0.154,pymatching,aa9eadf72ae35e86ce5ad1e4e49f79490f9b4f390e4c61b00e5f9e5c8cf49940,"{""bias"":24,""code"":""Honeycomb"",""distance"":8,""layers"":16,""m"":0.007289875173370319,""p"":0.0015,""q"":0.00030374479889043}"
       100,         3,         0,   0.155,pymatching,5b777c8843be395ab93bb751c43e33e869325ab7d2eb4bd28f938d644d488c49,"{""bias"":24,""code"":""Honeycomb"",""distance"":8,""layers"":16,""m"":0.008261858529819695,""p"":0.0017,""q"":0.00034424410540915396}"
       100,         5,         0,   0.156,pymatching,d5b212bb69f739104798fffbb438653a52c88e20752756670ab16358dd350fb3,"{""bias"":24,""code"":""Honeycomb"",""distance"":8,""layers"":16,""m"":0.008747850208044382,""p"":0.0018,""q"":0.00036449375866851594}"
       100,        10,         0,   0.157,pymatching,a732f49a35de616b55db1ffe418aee624c31dcae9de2e8ee0733c0fab01a664c,"{""bias"":24,""code"":""Honeycomb"",""distance"":8,""layers"":16,""m"":0.009233841886269072,""p"":0.0019,""q"":0.000384743411927878}"
       100,         1,         0,   0.122,pymatching,93bae08d0dfab37c3ececf5c38435279688ebed91c970d695d22d6f270b685be,"{""bias"":24,""code"":""Honeycomb"",""distance"":8,""layers"":16,""m"":0.005345908460471567,""p"":0.0011,""q"":0.00022274618585298197}"
       100,         0,         0,   0.023,pymatching,53875e1d40657d753ee1e728a130756726e549f925f97542d14b0615f6cbca15,"{""bias"":24,""code"":""Honeycomb"",""distance"":8,""layers"":16,""m"":0.00485991678224688,""p"":0.001,""q"":0.00020249653259361998}"
       200,         2,         0,   0.025,pymatching,53875e1d40657d753ee1e728a130756726e549f925f97542d14b0615f6cbca15,"{""bias"":24,""code"":""Honeycomb"",""distance"":8,""layers"":16,""m"":0.00485991678224688,""p"":0.001,""q"":0.00020249653259361998}"
       200,         0,         0,   0.024,pymatching,53875e1d40657d753ee1e728a130756726e549f925f97542d14b0615f6cbca15,"{""bias"":24,""code"":""Honeycomb"",""distance"":8,""layers"":16,""m"":0.00485991678224688,""p"":0.001,""q"":0.00020249653259361998}"
       100,         1,         0,   0.024,pymatching,3b00695eeccd7d240dadf50b2d40e341c73bebb34bbb54035aed182dadca8ae7,"{""bias"":24,""code"":""Honeycomb"",""distance"":8,""layers"":16,""m"":0.005831900138696256,""p"":0.0012,""q"":0.000242995839112344}"
       100,         1,         0,   0.024,pymatching,994b1e94e78d74165b926cb477bac4c7ca557c7e877f4e3529c109e944eb6905,"{""bias"":24,""code"":""Honeycomb"",""distance"":8,""layers"":16,""m"":0.006317891816920943,""p"":0.0013,""q"":0.00026324549237170597}"
       200,         4,         0,   0.026,pymatching,3b00695eeccd7d240dadf50b2d40e341c73bebb34bbb54035aed182dadca8ae7,"{""bias"":24,""code"":""Honeycomb"",""distance"":8,""layers"":16,""m"":0.005831900138696256,""p"":0.0012,""q"":0.000242995839112344}"
       200,         1,         0,   0.026,pymatching,3b00695eeccd7d240dadf50b2d40e341c73bebb34bbb54035aed182dadca8ae7,"{""bias"":24,""code"":""Honeycomb"",""distance"":8,""layers"":16,""m"":0.005831900138696256,""p"":0.0012,""q"":0.000242995839112344}"
       200,         6,         0,   0.026,pymatching,994b1e94e78d74165b926cb477bac4c7ca557c7e877f4e3529c109e944eb6905,"{""bias"":24,""code"":""Honeycomb"",""distance"":8,""layers"":16,""m"":0.006317891816920943,""p"":0.0013,""q"":0.00026324549237170597}"
       200,         1,         0,   0.026,pymatching,994b1e94e78d74165b926cb477bac4c7ca557c7e877f4e3529c109e944eb6905,"{""bias"":24,""code"":""Honeycomb"",""distance"":8,""layers"":16,""m"":0.006317891816920943,""p"":0.0013,""q"":0.00026324549237170597}"
       200,         1,         0,   0.037,pymatching,93bae08d0dfab37c3ececf5c38435279688ebed91c970d695d22d6f270b685be,"{""bias"":24,""code"":""Honeycomb"",""distance"":8,""layers"":16,""m"":0.005345908460471567,""p"":0.0011,""q"":0.00022274618585298197}"
       100,         1,         0,   0.026,pymatching,93bae08d0dfab37c3ececf5c38435279688ebed91c970d695d22d6f270b685be,"{""bias"":24,""code"":""Honeycomb"",""distance"":8,""layers"":16,""m"":0.005345908460471567,""p"":0.0011,""q"":0.00022274618585298197}"
       200,         2,         0,   0.027,pymatching,93bae08d0dfab37c3ececf5c38435279688ebed91c970d695d22d6f270b685be,"{""bias"":24,""code"":""Honeycomb"",""distance"":8,""layers"":16,""m"":0.005345908460471567,""p"":0.0011,""q"":0.00022274618585298197}"
       400,         1,         0,   0.031,pymatching,53875e1d40657d753ee1e728a130756726e549f925f97542d14b0615f6cbca15,"{""bias"":24,""code"":""Honeycomb"",""distance"":8,""layers"":16,""m"":0.00485991678224688,""p"":0.001,""q"":0.00020249653259361998}"
       600,         4,         0,   0.035,pymatching,53875e1d40657d753ee1e728a130756726e549f925f97542d14b0615f6cbca15,"{""bias"":24,""code"":""Honeycomb"",""distance"":8,""layers"":16,""m"":0.00485991678224688,""p"":0.001,""q"":0.00020249653259361998}"
       600,         9,         0,   0.038,pymatching,3b00695eeccd7d240dadf50b2d40e341c73bebb34bbb54035aed182dadca8ae7,"{""bias"":24,""code"":""Honeycomb"",""distance"":8,""layers"":16,""m"":0.005831900138696256,""p"":0.0012,""q"":0.000242995839112344}"
       800,         4,         0,   0.043,pymatching,53875e1d40657d753ee1e728a130756726e549f925f97542d14b0615f6cbca15,"{""bias"":24,""code"":""Honeycomb"",""distance"":8,""layers"":16,""m"":0.00485991678224688,""p"":0.001,""q"":0.00020249653259361998}"
      1200,         7,         0,   0.050,pymatching,53875e1d40657d753ee1e728a130756726e549f925f97542d14b0615f6cbca15,"{""bias"":24,""code"":""Honeycomb"",""distance"":8,""layers"":16,""m"":0.00485991678224688,""p"":0.001,""q"":0.00020249653259361998}"
      1200,        11,         0,   0.057,pymatching,3b00695eeccd7d240dadf50b2d40e341c73bebb34bbb54035aed182dadca8ae7,"{""bias"":24,""code"":""Honeycomb"",""distance"":8,""layers"":16,""m"":0.005831900138696256,""p"":0.0012,""q"":0.000242995839112344}"
      1200,         9,         0,   0.057,pymatching,3b00695eeccd7d240dadf50b2d40e341c73bebb34bbb54035aed182dadca8ae7,"{""bias"":24,""code"":""Honeycomb"",""distance"":8,""layers"":16,""m"":0.005831900138696256,""p"":0.0012,""q"":0.000242995839112344}"
       600,         2,         0,   0.056,pymatching,93bae08d0dfab37c3ececf5c38435279688ebed91c970d695d22d6f270b685be,"{""bias"":24,""code"":""Honeycomb"",""distance"":8,""layers"":16,""m"":0.005345908460471567,""p"":0.0011,""q"":0.00022274618585298197}"
       800,         6,         0,   0.048,pymatching,93bae08d0dfab37c3ececf5c38435279688ebed91c970d695d22d6f270b685be,"{""bias"":24,""code"":""Honeycomb"",""distance"":8,""layers"":16,""m"":0.005345908460471567,""p"":0.0011,""q"":0.00022274618585298197}"
      1200,         2,         0,   0.056,pymatching,93bae08d0dfab37c3ececf5c38435279688ebed91c970d695d22d6f270b685be,"{""bias"":24,""code"":""Honeycomb"",""distance"":8,""layers"":16,""m"":0.005345908460471567,""p"":0.0011,""q"":0.00022274618585298197}"
       800,         1,         0,   0.045,pymatching,53875e1d40657d753ee1e728a130756726e549f925f97542d14b0615f6cbca15,"{""bias"":24,""code"":""Honeycomb"",""distance"":8,""layers"":16,""m"":0.00485991678224688,""p"":0.001,""q"":0.00020249653259361998}"
