     shots,    errors,  discards, seconds,decoder,strong_id,json_metadata
       100,         0,         0,   0.038,pymatching,a53f012fe20f6635e4a70af7e2717896c7de5ccc19e4f12b43a532a7e9701fd5,"{""bias"":64,""code"":""Honeycomb"",""distance"":8,""layers"":16,""m"":0.0054294015107495645,""p"":0.001,""q"":8.483439860546195e-05}"
       100,         4,         0,   0.036,pymatching,b7f781b06e5f45c69c8f35fb4b44f7be9d400c1f97403c6da131c038ffce094d,"{""bias"":64,""code"":""Honeycomb"",""distance"":8,""layers"":16,""m"":0.006515281812899478,""p"":0.0012,""q"":0.00010180127832655435}"
       100,         0,         0,   0.036,pymatching,10d8334c0fff9b2d9a4e446c88c4a65081ff8a90b649b2c19bdb64d9e7a304d9,"{""bias"":64,""code"":""Honeycomb"",""distance"":8,""layers"":16,""m"":0.0059723416618245205,""p"":0.0011,""q"":9.331783846600813e-05}"
       100,         1,         0,   0.038,pymatching,c375c0ced3265cbe811a6b8daa26b6397f9919f4db8c7655deabde6021c6d4fd,"{""bias"":64,""code"":""Honeycomb"",""distance"":8,""layers"":16,""m"":0.007058221963974434,""p"":0.0013,""q"":0.00011028471818710053}"
       100,         3,         0,   0.037,pymatching,de678cee0d48de64a218f6febc81b1e50d6119381067f466392db3c92c890439,"{""bias"":64,""code"":""Honeycomb"",""distance"":8,""layers"":16,""m"":0.007601162115049389,""p"":0.0014,""q"":0.0001187681580476467}"
       100,         3,         0,   0.037,pymatching,842c107bc2f488a9a69341f1295eb1bc3ff1427a56b5d6338f7608ebc86e3123,"{""bias"":64,""code"":""Honeycomb"",""distance"":8,""layers"":16,""m"":0.008144102266124347,""p"":0.0015,""q"":0.00012725159790819292}"
       100,         4,         0,   0.038,pymatching,408565dbcc63321bb04ae83fbdde4ee36db6d005f8bba9a79713ff54d6f69f3a,"{""bias"":64,""code"":""Honeycomb"",""distance"":8,""layers"":16,""m"":0.00922998256827426,""p"":0.0017,""q"":0.00014421847762928532}"
       100,         2,         0,   0.038,pymatching,36a5eb63a857497892a2e807bc44bff4918b8aab0149e4c82bdf90107e444727,"{""bias"":64,""code"":""Honeycomb"",""distance"":8,""layers"":16,""m"":0.008687042417199302,""p"":0.0016,""q"":0.0001357350377687391}"
       100,         8,         0,   0.039,pymatching,0701f147efa21b8257834934f292fdc88fbf88e9468b86d10639ec4a12bfa762,"{""bias"":64,""code"":""Honeycomb"",""distance"":8,""layers"":16,""m"":0.009772922719349215,""p"":0.0018,""q"":0.0001527019174898315}"
       100,         1,         0,   0.027,pymatching,a53f012fe20f6635e4a70af7e2717896c7de5ccc19e4f12b43a532a7e9701fd5,"{""bias"":64,""code"":""Honeycomb"",""distance"":8,""layers"":16,""m"":0.0054294015107495645,""p"":0.001,""q"":8.483439860546195e-05}"
       100,         1,         0,   0.028,pymatching,10d8334c0fff9b2d9a4e446c88c4a65081ff8a90b649b2c19bdb64d9e7a304d9,"{""bias"":64,""code"":""Honeycomb"",""distance"":8,""layers"":16,""m"":0.0059723416618245205,""p"":0.0011,""q"":9.331783846600813e-05}"
       200,         0,         0,   0.030,pymatching,a53f012fe20f6635e4a70af7e2717896c7de5ccc19e4f12b43a532a7e9701fd5,"{""bias"":64,""code"":""Honeycomb"",""distance"":8,""layers"":16,""m"":0.0054294015107495645,""p"":0.001,""q"":8.483439860546195e-05}"
       200,         3,         0,   0.030,pymatching,a53f012fe20f6635e4a70af7e2717896c7de5ccc19e4f12b43a532a7e9701fd5,"{""bias"":64,""code"":""Honeycomb"",""distance"":8,""layers"":16,""m"":0.0054294015107495645,""p"":0.001,""q"":8.483439860546195e-05}"
       200,         2,         0,   0.030,pymatching,10d8334c0fff9b2d9a4e446c88c4a65081ff8a90b649b2c19bdb64d9e7a304d9,"{""bias"":64,""code"":""Honeycomb"",""distance"":8,""layers"":16,""m"":0.0059723416618245205,""p"":0.0011,""q"":9.331783846600813e-05}"
       200,         1,         0,   0.030,pymatching,10d8334c0fff9b2d9a4e446c88c4a65081ff8a90b649b2c19bdb64d9e7a304d9,"{""bias"":64,""code"":""Honeycomb"",""distance"":8,""layers"":16,""m"":0.0059723416618245205,""p"":0.0011,""q"":9.331783846600813e-05}"
       100,         1,         0,   0.028,pymatching,b7f781b06e5f45c69c8f35fb4b44f7be9d400c1f97403c6da131c038ffce094d,"{""bias"":64,""code"":""Honeycomb"",""distance"":8,""layers"":16,""m"":0.006515281812899478,""p"":0.0012,""q"":0.00010180127832655435}"
       200,         2,         0,   0.030,pymatching,b7f781b06e5f45c69c8f35fb4b44f7be9d400c1f97403c6da131c038ffce094d,"{""bias"":64,""code"":""Honeycomb"",""distance"":8,""layers"":16,""m"":0.006515281812899478,""p"":0.0012,""q"":0.00010180127832655435}"
       200,         2,         0,   0.030,pymatching,b7f781b06e5f45c69c8f35fb4b44f7be9d400c1f97403c6da131c038ffce094d,"{""bias"":64,""code"":""Honeycomb"",""distance"":8,""layers"":16,""m"":0.006515281812899478,""p"":0.0012,""q"":0.00010180127832655435}"
       200,         0,         0,   0.030,pymatching,a53f012fe20f6635e4a70af7e2717896c7de5ccc19e4f12b43a532a7e9701fd5,"{""bias"":64,""code"":""Honeycomb"",""distance"":8,""layers"":16,""m"":0.0054294015107495645,""p"":0.001,""q"":8.483439860546195e-05}"
       400,         1,         0,   0.034,pymatching,a53f012fe20f6635e4a70af7e2717896c7de5ccc19e4f12b43a532a7e9701fd5,"{""bias"":64,""code"":""Honeycomb"",""distance"":8,""layers"":16,""m"":0.0054294015107495645,""p"":0.001,""q"":8.483439860546195e-05}"
       400,         2,         0,   0.034,pymatching,a53f012fe20f6635e4a70af7e2717896c7de5ccc19e4f12b43a532a7e9701fd5,"{""bias"":64,""code"":""Honeycomb"",""distance"":8,""layers"":16,""m"":0.0054294015107495645,""p"":0.001,""q"":8.483439860546195e-05}"
       600,         6,         0,   0.040,pymatching,10d8334c0fff9b2d9a4e446c88c4a65081ff8a90b649b2c19bdb64d9e7a304d9,"{""bias"":64,""code"":""Honeycomb"",""distance"":8,""layers"":16,""m"":0.0059723416618245205,""p"":0.0011,""q"":9.331783846600813e-05}"
       800,         6,         0,   0.048,pymatching,a53f012fe20f6635e4a70af7e2717896c7de5ccc19e4f12b43a532a7e9701fd5,"{""bias"":64,""code"":""Honeycomb"",""distance"":8,""layers"":16,""m"":0.0054294015107495645,""p"":0.001,""q"":8.483439860546195e-05}"
      1200,        10,         0,   0.058,pymatching,a53f012fe20f6635e4a70af7e2717896c7de5ccc19e4f12b43a532a7e9701fd5,"{""bias"":64,""code"":""Honeycomb"",""distance"":8,""layers"":16,""m"":0.0054294015107495645,""p"":0.001,""q"":8.483439860546195e-05}"
      1200,        11,         0,   0.061,pymatching,10d8334c0fff9b2d9a4e446c88c4a65081ff8a90b649b2c19bdb64d9e7a304d9,"{""bias"":64,""code"":""Honeycomb"",""distance"":8,""layers"":16,""m"":0.0059723416618245205,""p"":0.0011,""q"":9.331783846600813e-05}"
      1200,        11,         0,   0.061,pymatching,10d8334c0fff9b2d9a4e446c88c4a65081ff8a90b649b2c19bdb64d9e7a304d9,"{""bias"":64,""code"":""Honeycomb"",""distance"":8,""layers"":16,""m"":0.0059723416618245205,""p"":0.0011,""q"":9.331783846600813e-05}"
      1200,        14,         0,   0.065,pymatching,b7f781b06e5f45c69c8f35fb4b44f7be9d400c1f97403c6da131c038ffce094d,"{""bias"":64,""code"":""Honeycomb"",""distance"":8,""layers"":16,""m"":0.006515281812899478,""p"":0.0012,""q"":0.00010180127832655435}"
      1200,         6,         0,   0.058,pymatching,a53f012fe20f6635e4a70af7e2717896c7de5ccc19e4f12b43a532a7e9701fd5,"{""bias"":64,""code"":""Honeycomb"",""distance"":8,""layers"":16,""m"":0.0054294015107495645,""p"":0.001,""q"":8.483439860546195e-05}"
      2400,        17,         0,   0.094,pymatching,a53f012fe20f6635e4a70af7e2717896c7de5ccc19e4f12b43a532a7e9701fd5,"{""bias"":64,""code"":""Honeycomb"",""distance"":8,""layers"":16,""m"":0.0054294015107495645,""p"":0.001,""q"":8.483439860546195e-05}"
      2400,        10,         0,   0.095,pymatching,a53f012fe20f6635e4a70af7e2717896c7de5ccc19e4f12b43a532a7e9701fd5,"{""bias"":64,""code"":""Honeycomb"",""distance"":8,""layers"":16,""m"":0.0054294015107495645,""p"":0.001,""q"":8.483439860546195e-05}"
      2400,        15,         0,   0.103,pymatching,10d8334c0fff9b2d9a4e446c88c4a65081ff8a90b649b2c19bdb64d9e7a304d9,"{""bias"":64,""code"":""Honeycomb"",""distance"":8,""layers"":16,""m"":0.0059723416618245205,""p"":0.0011,""q"":9.331783846600813e-05}"
      1200,        17,         0,   0.130,pymatching,b7f781b06e5f45c69c8f35fb4b44f7be9d400c1f97403c6da131c038ffce094d,"{""bias"":64,""code"":""Honeycomb"",""distance"":8,""layers"":16,""m"":0.006515281812899478,""p"":0.0012,""q"":0.00010180127832655435}"
      3600,        34,         0,   0.140,pymatching,10d8334c0fff9b2d9a4e446c88c4a65081ff8a90b649b2c19bdb64d9e7a304d9,"{""bias"":64,""code"":""Honeycomb"",""distance"":8,""layers"":16,""m"":0.0059723416618245205,""p"":0.0011,""q"":9.331783846600813e-05}"
      4800,        28,         0,   0.162,pymatching,a53f012fe20f6635e4a70af7e2717896c7de5ccc19e4f12b43a532a7e9701fd5,"{""bias"":64,""code"":""Honeycomb"",""distance"":8,""layers"":16,""m"":0.0054294015107495645,""p"":0.001,""q"":8.483439860546195e-05}"
