     shots,    errors,  discards, seconds,decoder,strong_id,json_metadata
       100,        12,         0,   0.138,pymatching,18b0e9afac6a496995c8cbb23a3a503483df52a8f0d3951f6fc752ae3f1e892d,"{""bias"":128,""code"":""FloquetColourCode"",""distance"":8,""layers"":16,""m"":0.022797481959158605,""p"":0.004,""q"":0.0001781053278059266}"
       100,        18,         0,   0.145,pymatching,5a1f181bde4152fb4e96003fdda4e9aa1ff5487aebbf6aba33b4c45350b93cb5,"{""bias"":128,""code"":""FloquetColourCode"",""distance"":8,""layers"":16,""m"":0.023652387532627054,""p"":0.00415,""q"":0.00018478427759864886}"
       100,         5,         0,   0.144,pymatching,34f65a4a88aec48cb0df1b6636e64b57ef69bbc77efdbb4a1cd9c506368e77a6,"{""bias"":128,""code"":""FloquetColourCode"",""distance"":8,""layers"":16,""m"":0.02336741900813757,""p"":0.0041,""q"":0.00018255796100107477}"
       100,        20,         0,   0.140,pymatching,41886025df5486cde2fecfc4adaeeda81616b7077b3d6efca6e989205d89f381,"{""bias"":128,""code"":""FloquetColourCode"",""distance"":8,""layers"":16,""m"":0.02422232458160602,""p"":0.00425,""q"":0.00018923691079379703}"
       100,        18,         0,   0.132,pymatching,d60a3d932babbe062ff2abc70ab4880785fe6362dc6583fd06c5dbde9a43bd26,"{""bias"":128,""code"":""FloquetColourCode"",""distance"":8,""layers"":16,""m"":0.023937356057116537,""p"":0.0042,""q"":0.00018701059419622295}"
       100,        12,         0,   0.146,pymatching,e3503a72938004488f744ce469d6f9fc649d00f89a40a3b04c97d4866aac6c2a,"{""bias"":128,""code"":""FloquetColourCode"",""distance"":8,""layers"":16,""m"":0.023082450483648088,""p"":0.00405,""q"":0.00018033164440350069}"
       100,        14,         0,   0.140,pymatching,ad2d804ce3bf679228623b170ea792ddf2f8948cdbdbcb44ff7998b7e7669417,"{""bias"":128,""code"":""FloquetColourCode"",""distance"":8,""layers"":16,""m"":0.024507293106095503,""p"":0.0043,""q"":0.00019146322739137112}"
       100,        13,         0,   0.144,pymatching,e691c53f509da3474996b13d470d4ea311dc42dc79d528e579fd1b5dc17d40d3,"{""bias"":128,""code"":""FloquetColourCode"",""distance"":8,""layers"":16,""m"":0.02479226163058498,""p"":0.00435,""q"":0.00019368954398894515}"
       100,        16,         0,   0.153,pymatching,7ace72369e1945f1e932398bf31f7fa6ed5d3c2e91c60b0547d2513250e7dc4b,"{""bias"":128,""code"":""FloquetColourCode"",""distance"":8,""layers"":16,""m"":0.02507723015507447,""p"":0.0044,""q"":0.0001959158605865193}"
       100,         8,         0,   0.131,pymatching,18b0e9afac6a496995c8cbb23a3a503483df52a8f0d3951f6fc752ae3f1e892d,"{""bias"":128,""code"":""FloquetColourCode"",""distance"":8,""layers"":16,""m"":0.022797481959158605,""p"":0.004,""q"":0.0001781053278059266}"
       200,        19,         0,   0.152,pymatching,18b0e9afac6a496995c8cbb23a3a503483df52a8f0d3951f6fc752ae3f1e892d,"{""bias"":128,""code"":""FloquetColourCode"",""distance"":8,""layers"":16,""m"":0.022797481959158605,""p"":0.004,""q"":0.0001781053278059266}"
       200,        31,         0,   0.160,pymatching,18b0e9afac6a496995c8cbb23a3a503483df52a8f0d3951f6fc752ae3f1e892d,"{""bias"":128,""code"":""FloquetColourCode"",""distance"":8,""layers"":16,""m"":0.022797481959158605,""p"":0.004,""q"":0.0001781053278059266}"
       200,        26,         0,   0.162,pymatching,34f65a4a88aec48cb0df1b6636e64b57ef69bbc77efdbb4a1cd9c506368e77a6,"{""bias"":128,""code"":""FloquetColourCode"",""distance"":8,""layers"":16,""m"":0.02336741900813757,""p"":0.0041,""q"":0.00018255796100107477}"
       200,        24,         0,   0.163,pymatching,34f65a4a88aec48cb0df1b6636e64b57ef69bbc77efdbb4a1cd9c506368e77a6,"{""bias"":128,""code"":""FloquetColourCode"",""distance"":8,""layers"":16,""m"":0.02336741900813757,""p"":0.0041,""q"":0.00018255796100107477}"
       200,        28,         0,   0.155,pymatching,e3503a72938004488f744ce469d6f9fc649d00f89a40a3b04c97d4866aac6c2a,"{""bias"":128,""code"":""FloquetColourCode"",""distance"":8,""layers"":16,""m"":0.023082450483648088,""p"":0.00405,""q"":0.00018033164440350069}"
       200,        32,         0,   0.164,pymatching,e3503a72938004488f744ce469d6f9fc649d00f89a40a3b04c97d4866aac6c2a,"{""bias"":128,""code"":""FloquetColourCode"",""distance"":8,""layers"":16,""m"":0.023082450483648088,""p"":0.00405,""q"":0.00018033164440350069}"
       100,         8,         0,   0.129,pymatching,34f65a4a88aec48cb0df1b6636e64b57ef69bbc77efdbb4a1cd9c506368e77a6,"{""bias"":128,""code"":""FloquetColourCode"",""distance"":8,""layers"":16,""m"":0.02336741900813757,""p"":0.0041,""q"":0.00018255796100107477}"
       100,         9,         0,   0.140,pymatching,e3503a72938004488f744ce469d6f9fc649d00f89a40a3b04c97d4866aac6c2a,"{""bias"":128,""code"":""FloquetColourCode"",""distance"":8,""layers"":16,""m"":0.023082450483648088,""p"":0.00405,""q"":0.00018033164440350069}"
       200,        31,         0,   0.161,pymatching,5a1f181bde4152fb4e96003fdda4e9aa1ff5487aebbf6aba33b4c45350b93cb5,"{""bias"":128,""code"":""FloquetColourCode"",""distance"":8,""layers"":16,""m"":0.023652387532627054,""p"":0.00415,""q"":0.00018478427759864886}"
       400,        48,         0,   0.215,pymatching,18b0e9afac6a496995c8cbb23a3a503483df52a8f0d3951f6fc752ae3f1e892d,"{""bias"":128,""code"":""FloquetColourCode"",""distance"":8,""layers"":16,""m"":0.022797481959158605,""p"":0.004,""q"":0.0001781053278059266}"
