     shots,    errors,  discards, seconds,decoder,strong_id,json_metadata,custom_counts
       100,         0,         0,   0.497,pymatching,1d983939f6b96e221c2d79a613260a27f222f9455390f9942241de4b5eb26bf0,"{""code_name"":""GaugeFloquetColourCode"",""d_x"":12,""d_z"":8,""gf_0"":1,""gf_1"":1,""gf_2"":0,""h"":4,""logical_observable"":""memory_x"",""noise_model"":""circuit_level_noise""}",
       100,         0,         0,   0.666,pymatching,0735a50ae24bd71c9e5c7303ce64f2223b1370adbae88e58e51c41acd2c5fc4c,"{""code_name"":""GaugeFloquetColourCode"",""d_x"":16,""d_z"":8,""gf_0"":1,""gf_1"":1,""gf_2"":0,""h"":4,""logical_observable"":""memory_x"",""noise_model"":""circuit_level_noise""}",
       200,         0,         0,   0.169,pymatching,1d983939f6b96e221c2d79a613260a27f222f9455390f9942241de4b5eb26bf0,"{""code_name"":""GaugeFloquetColourCode"",""d_x"":12,""d_z"":8,""gf_0"":1,""gf_1"":1,""gf_2"":0,""h"":4,""logical_observable"":""memory_x"",""noise_model"":""circuit_level_noise""}",
       200,         0,         0,   0.057,pymatching,1d983939f6b96e221c2d79a613260a27f222f9455390f9942241de4b5eb26bf0,"{""code_name"":""GaugeFloquetColourCode"",""d_x"":12,""d_z"":8,""gf_0"":1,""gf_1"":1,""gf_2"":0,""h"":4,""logical_observable"":""memory_x"",""noise_model"":""circuit_level_noise""}",
       100,         0,         0,   0.752,pymatching,a752e3acfd8258ff59b346f793aeeb54a29c4fa4b23309fc45acac602876faa2,"{""code_name"":""GaugeFloquetColourCode"",""d_x"":4,""d_z"":8,""gf_0"":1,""gf_1"":1,""gf_2"":0,""h"":12,""logical_observable"":""memory_x"",""noise_model"":""circuit_level_noise""}",
       100,         0,         0,   0.732,pymatching,ddd90a643f503678b1bac8b5b0c032ea7174b7f5b17095f07d8534df3672cbdb,"{""code_name"":""GaugeFloquetColourCode"",""d_x"":12,""d_z"":8,""gf_0"":1,""gf_1"":1,""gf_2"":0,""h"":8,""logical_observable"":""memory_x"",""noise_model"":""circuit_level_noise""}",
       600,         0,         0,   0.073,pymatching,1d983939f6b96e221c2d79a613260a27f222f9455390f9942241de4b5eb26bf0,"{""code_name"":""GaugeFloquetColourCode"",""d_x"":12,""d_z"":8,""gf_0"":1,""gf_1"":1,""gf_2"":0,""h"":4,""logical_observable"":""memory_x"",""noise_model"":""circuit_level_noise""}",
       300,         0,         0,   0.042,pymatching,1d983939f6b96e221c2d79a613260a27f222f9455390f9942241de4b5eb26bf0,"{""code_name"":""GaugeFloquetColourCode"",""d_x"":12,""d_z"":8,""gf_0"":1,""gf_1"":1,""gf_2"":0,""h"":4,""logical_observable"":""memory_x"",""noise_model"":""circuit_level_noise""}",
      1000,         0,         0,   0.025,pymatching,1d983939f6b96e221c2d79a613260a27f222f9455390f9942241de4b5eb26bf0,"{""code_name"":""GaugeFloquetColourCode"",""d_x"":12,""d_z"":8,""gf_0"":1,""gf_1"":1,""gf_2"":0,""h"":4,""logical_observable"":""memory_x"",""noise_model"":""circuit_level_noise""}",
       200,         0,         0,   0.055,pymatching,ddd90a643f503678b1bac8b5b0c032ea7174b7f5b17095f07d8534df3672cbdb,"{""code_name"":""GaugeFloquetColourCode"",""d_x"":12,""d_z"":8,""gf_0"":1,""gf_1"":1,""gf_2"":0,""h"":8,""logical_observable"":""memory_x"",""noise_model"":""circuit_level_noise""}",
       100,         0,         0,   0.857,pymatching,e2b31b5cc8ec94d3afa4c1befe50f816605b26301e19e24c9ec3c173b747cfa2,"{""code_name"":""GaugeFloquetColourCode"",""d_x"":4,""d_z"":8,""gf_0"":1,""gf_1"":1,""gf_2"":0,""h"":16,""logical_observable"":""memory_x"",""noise_model"":""circuit_level_noise""}",
      2200,         0,         0,   0.133,pymatching,1d983939f6b96e221c2d79a613260a27f222f9455390f9942241de4b5eb26bf0,"{""code_name"":""GaugeFloquetColourCode"",""d_x"":12,""d_z"":8,""gf_0"":1,""gf_1"":1,""gf_2"":0,""h"":4,""logical_observable"":""memory_x"",""noise_model"":""circuit_level_noise""}",
       100,         0,         0,   0.904,pymatching,9239d38171edcdd3e800922531c1455bfd3345db7e359e3babf801610d554720,"{""code_name"":""GaugeFloquetColourCode"",""d_x"":12,""d_z"":8,""gf_0"":1,""gf_1"":1,""gf_2"":0,""h"":12,""logical_observable"":""memory_x"",""noise_model"":""circuit_level_noise""}",
      2800,         0,         0,   0.181,pymatching,1d983939f6b96e221c2d79a613260a27f222f9455390f9942241de4b5eb26bf0,"{""code_name"":""GaugeFloquetColourCode"",""d_x"":12,""d_z"":8,""gf_0"":1,""gf_1"":1,""gf_2"":0,""h"":4,""logical_observable"":""memory_x"",""noise_model"":""circuit_level_noise""}",
      1600,         0,         0,   0.168,pymatching,1d983939f6b96e221c2d79a613260a27f222f9455390f9942241de4b5eb26bf0,"{""code_name"":""GaugeFloquetColourCode"",""d_x"":12,""d_z"":8,""gf_0"":1,""gf_1"":1,""gf_2"":0,""h"":4,""logical_observable"":""memory_x"",""noise_model"":""circuit_level_noise""}",
       100,         0,         0,   0.675,pymatching,a98d764ebc500af575a47b604e5d0ea97dc24b9ad90d583442880a49a9a7945f,"{""code_name"":""GaugeFloquetColourCode"",""d_x"":16,""d_z"":8,""gf_0"":1,""gf_1"":1,""gf_2"":0,""h"":8,""logical_observable"":""memory_x"",""noise_model"":""circuit_level_noise""}",
       600,         0,         0,   0.136,pymatching,ddd90a643f503678b1bac8b5b0c032ea7174b7f5b17095f07d8534df3672cbdb,"{""code_name"":""GaugeFloquetColourCode"",""d_x"":12,""d_z"":8,""gf_0"":1,""gf_1"":1,""gf_2"":0,""h"":8,""logical_observable"":""memory_x"",""noise_model"":""circuit_level_noise""}",
      4800,         0,         0,   0.301,pymatching,1d983939f6b96e221c2d79a613260a27f222f9455390f9942241de4b5eb26bf0,"{""code_name"":""GaugeFloquetColourCode"",""d_x"":12,""d_z"":8,""gf_0"":1,""gf_1"":1,""gf_2"":0,""h"":4,""logical_observable"":""memory_x"",""noise_model"":""circuit_level_noise""}",
       100,         0,         0,   0.113,pymatching,9239d38171edcdd3e800922531c1455bfd3345db7e359e3babf801610d554720,"{""code_name"":""GaugeFloquetColourCode"",""d_x"":12,""d_z"":8,""gf_0"":1,""gf_1"":1,""gf_2"":0,""h"":12,""logical_observable"":""memory_x"",""noise_model"":""circuit_level_noise""}",
       100,         1,         0,   0.641,pymatching,4b7663cb91ad7491891e746597da3fba71c7e4fb0ef6b475a8463dd5596e9104,"{""code_name"":""GaugeFloquetColourCode"",""d_x"":12,""d_z"":8,""gf_0"":1,""gf_1"":1,""gf_2"":0,""h"":16,""logical_observable"":""memory_x"",""noise_model"":""circuit_level_noise""}",
       600,         0,         0,   0.563,pymatching,1d983939f6b96e221c2d79a613260a27f222f9455390f9942241de4b5eb26bf0,"{""code_name"":""GaugeFloquetColourCode"",""d_x"":12,""d_z"":8,""gf_0"":1,""gf_1"":1,""gf_2"":0,""h"":4,""logical_observable"":""memory_x"",""noise_model"":""circuit_level_noise""}",
       200,         0,         0,   0.151,pymatching,9239d38171edcdd3e800922531c1455bfd3345db7e359e3babf801610d554720,"{""code_name"":""GaugeFloquetColourCode"",""d_x"":12,""d_z"":8,""gf_0"":1,""gf_1"":1,""gf_2"":0,""h"":12,""logical_observable"":""memory_x"",""noise_model"":""circuit_level_noise""}",
       200,         0,         0,   0.171,pymatching,9239d38171edcdd3e800922531c1455bfd3345db7e359e3babf801610d554720,"{""code_name"":""GaugeFloquetColourCode"",""d_x"":12,""d_z"":8,""gf_0"":1,""gf_1"":1,""gf_2"":0,""h"":12,""logical_observable"":""memory_x"",""noise_model"":""circuit_level_noise""}",
      9200,         0,         0,   0.333,pymatching,1d983939f6b96e221c2d79a613260a27f222f9455390f9942241de4b5eb26bf0,"{""code_name"":""GaugeFloquetColourCode"",""d_x"":12,""d_z"":8,""gf_0"":1,""gf_1"":1,""gf_2"":0,""h"":4,""logical_observable"":""memory_x"",""noise_model"":""circuit_level_noise""}",
       400,         0,         0,   0.068,pymatching,9239d38171edcdd3e800922531c1455bfd3345db7e359e3babf801610d554720,"{""code_name"":""GaugeFloquetColourCode"",""d_x"":12,""d_z"":8,""gf_0"":1,""gf_1"":1,""gf_2"":0,""h"":12,""logical_observable"":""memory_x"",""noise_model"":""circuit_level_noise""}",
       600,         1,         0,   0.488,pymatching,ddd90a643f503678b1bac8b5b0c032ea7174b7f5b17095f07d8534df3672cbdb,"{""code_name"":""GaugeFloquetColourCode"",""d_x"":12,""d_z"":8,""gf_0"":1,""gf_1"":1,""gf_2"":0,""h"":8,""logical_observable"":""memory_x"",""noise_model"":""circuit_level_noise""}",
       200,         0,         0,   0.084,pymatching,9239d38171edcdd3e800922531c1455bfd3345db7e359e3babf801610d554720,"{""code_name"":""GaugeFloquetColourCode"",""d_x"":12,""d_z"":8,""gf_0"":1,""gf_1"":1,""gf_2"":0,""h"":12,""logical_observable"":""memory_x"",""noise_model"":""circuit_level_noise""}",
       200,         0,         0,   0.095,pymatching,4b7663cb91ad7491891e746597da3fba71c7e4fb0ef6b475a8463dd5596e9104,"{""code_name"":""GaugeFloquetColourCode"",""d_x"":12,""d_z"":8,""gf_0"":1,""gf_1"":1,""gf_2"":0,""h"":16,""logical_observable"":""memory_x"",""noise_model"":""circuit_level_noise""}",
     12400,         4,         0,   0.349,pymatching,1d983939f6b96e221c2d79a613260a27f222f9455390f9942241de4b5eb26bf0,"{""code_name"":""GaugeFloquetColourCode"",""d_x"":12,""d_z"":8,""gf_0"":1,""gf_1"":1,""gf_2"":0,""h"":4,""logical_observable"":""memory_x"",""noise_model"":""circuit_level_noise""}",
      1200,         1,         0,   0.108,pymatching,9239d38171edcdd3e800922531c1455bfd3345db7e359e3babf801610d554720,"{""code_name"":""GaugeFloquetColourCode"",""d_x"":12,""d_z"":8,""gf_0"":1,""gf_1"":1,""gf_2"":0,""h"":12,""logical_observable"":""memory_x"",""noise_model"":""circuit_level_noise""}",
       400,         0,         0,   0.058,pymatching,9239d38171edcdd3e800922531c1455bfd3345db7e359e3babf801610d554720,"{""code_name"":""GaugeFloquetColourCode"",""d_x"":12,""d_z"":8,""gf_0"":1,""gf_1"":1,""gf_2"":0,""h"":12,""logical_observable"":""memory_x"",""noise_model"":""circuit_level_noise""}",
       800,         1,         0,   0.064,pymatching,9239d38171edcdd3e800922531c1455bfd3345db7e359e3babf801610d554720,"{""code_name"":""GaugeFloquetColourCode"",""d_x"":12,""d_z"":8,""gf_0"":1,""gf_1"":1,""gf_2"":0,""h"":12,""logical_observable"":""memory_x"",""noise_model"":""circuit_level_noise""}",
     18000,         2,         0,   0.386,pymatching,1d983939f6b96e221c2d79a613260a27f222f9455390f9942241de4b5eb26bf0,"{""code_name"":""GaugeFloquetColourCode"",""d_x"":12,""d_z"":8,""gf_0"":1,""gf_1"":1,""gf_2"":0,""h"":4,""logical_observable"":""memory_x"",""noise_model"":""circuit_level_noise""}",
       400,         0,         0,   0.056,pymatching,9239d38171edcdd3e800922531c1455bfd3345db7e359e3babf801610d554720,"{""code_name"":""GaugeFloquetColourCode"",""d_x"":12,""d_z"":8,""gf_0"":1,""gf_1"":1,""gf_2"":0,""h"":12,""logical_observable"":""memory_x"",""noise_model"":""circuit_level_noise""}",
      1200,         0,         0,   0.077,pymatching,9239d38171edcdd3e800922531c1455bfd3345db7e359e3babf801610d554720,"{""code_name"":""GaugeFloquetColourCode"",""d_x"":12,""d_z"":8,""gf_0"":1,""gf_1"":1,""gf_2"":0,""h"":12,""logical_observable"":""memory_x"",""noise_model"":""circuit_level_noise""}",
      2000,         0,         0,   0.095,pymatching,9239d38171edcdd3e800922531c1455bfd3345db7e359e3babf801610d554720,"{""code_name"":""GaugeFloquetColourCode"",""d_x"":12,""d_z"":8,""gf_0"":1,""gf_1"":1,""gf_2"":0,""h"":12,""logical_observable"":""memory_x"",""noise_model"":""circuit_level_noise""}",
       600,         0,         0,   0.064,pymatching,4b7663cb91ad7491891e746597da3fba71c7e4fb0ef6b475a8463dd5596e9104,"{""code_name"":""GaugeFloquetColourCode"",""d_x"":12,""d_z"":8,""gf_0"":1,""gf_1"":1,""gf_2"":0,""h"":16,""logical_observable"":""memory_x"",""noise_model"":""circuit_level_noise""}",
       600,         0,         0,   0.069,pymatching,4b7663cb91ad7491891e746597da3fba71c7e4fb0ef6b475a8463dd5596e9104,"{""code_name"":""GaugeFloquetColourCode"",""d_x"":12,""d_z"":8,""gf_0"":1,""gf_1"":1,""gf_2"":0,""h"":16,""logical_observable"":""memory_x"",""noise_model"":""circuit_level_noise""}",
       300,         0,         0,   0.077,pymatching,4b7663cb91ad7491891e746597da3fba71c7e4fb0ef6b475a8463dd5596e9104,"{""code_name"":""GaugeFloquetColourCode"",""d_x"":12,""d_z"":8,""gf_0"":1,""gf_1"":1,""gf_2"":0,""h"":16,""logical_observable"":""memory_x"",""noise_model"":""circuit_level_noise""}",
     27600,         5,         0,   0.500,pymatching,1d983939f6b96e221c2d79a613260a27f222f9455390f9942241de4b5eb26bf0,"{""code_name"":""GaugeFloquetColourCode"",""d_x"":12,""d_z"":8,""gf_0"":1,""gf_1"":1,""gf_2"":0,""h"":4,""logical_observable"":""memory_x"",""noise_model"":""circuit_level_noise""}",
      2400,         3,         0,   0.139,pymatching,9239d38171edcdd3e800922531c1455bfd3345db7e359e3babf801610d554720,"{""code_name"":""GaugeFloquetColourCode"",""d_x"":12,""d_z"":8,""gf_0"":1,""gf_1"":1,""gf_2"":0,""h"":12,""logical_observable"":""memory_x"",""noise_model"":""circuit_level_noise""}",
      4800,         5,         0,   0.194,pymatching,9239d38171edcdd3e800922531c1455bfd3345db7e359e3babf801610d554720,"{""code_name"":""GaugeFloquetColourCode"",""d_x"":12,""d_z"":8,""gf_0"":1,""gf_1"":1,""gf_2"":0,""h"":12,""logical_observable"":""memory_x"",""noise_model"":""circuit_level_noise""}",
      1800,         1,         0,   0.115,pymatching,4b7663cb91ad7491891e746597da3fba71c7e4fb0ef6b475a8463dd5596e9104,"{""code_name"":""GaugeFloquetColourCode"",""d_x"":12,""d_z"":8,""gf_0"":1,""gf_1"":1,""gf_2"":0,""h"":16,""logical_observable"":""memory_x"",""noise_model"":""circuit_level_noise""}",
      4800,         1,         0,   0.204,pymatching,9239d38171edcdd3e800922531c1455bfd3345db7e359e3babf801610d554720,"{""code_name"":""GaugeFloquetColourCode"",""d_x"":12,""d_z"":8,""gf_0"":1,""gf_1"":1,""gf_2"":0,""h"":12,""logical_observable"":""memory_x"",""noise_model"":""circuit_level_noise""}",
      4800,         1,         0,   0.229,pymatching,9239d38171edcdd3e800922531c1455bfd3345db7e359e3babf801610d554720,"{""code_name"":""GaugeFloquetColourCode"",""d_x"":12,""d_z"":8,""gf_0"":1,""gf_1"":1,""gf_2"":0,""h"":12,""logical_observable"":""memory_x"",""noise_model"":""circuit_level_noise""}",
       600,         0,         0,   0.074,pymatching,4b7663cb91ad7491891e746597da3fba71c7e4fb0ef6b475a8463dd5596e9104,"{""code_name"":""GaugeFloquetColourCode"",""d_x"":12,""d_z"":8,""gf_0"":1,""gf_1"":1,""gf_2"":0,""h"":16,""logical_observable"":""memory_x"",""noise_model"":""circuit_level_noise""}",
      3000,         2,         0,   0.179,pymatching,4b7663cb91ad7491891e746597da3fba71c7e4fb0ef6b475a8463dd5596e9104,"{""code_name"":""GaugeFloquetColourCode"",""d_x"":12,""d_z"":8,""gf_0"":1,""gf_1"":1,""gf_2"":0,""h"":16,""logical_observable"":""memory_x"",""noise_model"":""circuit_level_noise""}",
      7200,         3,         0,   0.334,pymatching,9239d38171edcdd3e800922531c1455bfd3345db7e359e3babf801610d554720,"{""code_name"":""GaugeFloquetColourCode"",""d_x"":12,""d_z"":8,""gf_0"":1,""gf_1"":1,""gf_2"":0,""h"":12,""logical_observable"":""memory_x"",""noise_model"":""circuit_level_noise""}",
      3600,         2,         0,   0.244,pymatching,4b7663cb91ad7491891e746597da3fba71c7e4fb0ef6b475a8463dd5596e9104,"{""code_name"":""GaugeFloquetColourCode"",""d_x"":12,""d_z"":8,""gf_0"":1,""gf_1"":1,""gf_2"":0,""h"":16,""logical_observable"":""memory_x"",""noise_model"":""circuit_level_noise""}",
     12000,         2,         0,   0.504,pymatching,9239d38171edcdd3e800922531c1455bfd3345db7e359e3babf801610d554720,"{""code_name"":""GaugeFloquetColourCode"",""d_x"":12,""d_z"":8,""gf_0"":1,""gf_1"":1,""gf_2"":0,""h"":12,""logical_observable"":""memory_x"",""noise_model"":""circuit_level_noise""}",
      7200,         4,         0,   0.434,pymatching,4b7663cb91ad7491891e746597da3fba71c7e4fb0ef6b475a8463dd5596e9104,"{""code_name"":""GaugeFloquetColourCode"",""d_x"":12,""d_z"":8,""gf_0"":1,""gf_1"":1,""gf_2"":0,""h"":16,""logical_observable"":""memory_x"",""noise_model"":""circuit_level_noise""}",
      7200,         5,         0,   0.422,pymatching,4b7663cb91ad7491891e746597da3fba71c7e4fb0ef6b475a8463dd5596e9104,"{""code_name"":""GaugeFloquetColourCode"",""d_x"":12,""d_z"":8,""gf_0"":1,""gf_1"":1,""gf_2"":0,""h"":16,""logical_observable"":""memory_x"",""noise_model"":""circuit_level_noise""}",
     14400,         4,         0,   0.608,pymatching,9239d38171edcdd3e800922531c1455bfd3345db7e359e3babf801610d554720,"{""code_name"":""GaugeFloquetColourCode"",""d_x"":12,""d_z"":8,""gf_0"":1,""gf_1"":1,""gf_2"":0,""h"":12,""logical_observable"":""memory_x"",""noise_model"":""circuit_level_noise""}",
     14400,         6,         0,   0.749,pymatching,4b7663cb91ad7491891e746597da3fba71c7e4fb0ef6b475a8463dd5596e9104,"{""code_name"":""GaugeFloquetColourCode"",""d_x"":12,""d_z"":8,""gf_0"":1,""gf_1"":1,""gf_2"":0,""h"":16,""logical_observable"":""memory_x"",""noise_model"":""circuit_level_noise""}",
     28800,        17,         0,    1.17,pymatching,9239d38171edcdd3e800922531c1455bfd3345db7e359e3babf801610d554720,"{""code_name"":""GaugeFloquetColourCode"",""d_x"":12,""d_z"":8,""gf_0"":1,""gf_1"":1,""gf_2"":0,""h"":12,""logical_observable"":""memory_x"",""noise_model"":""circuit_level_noise""}",
     28800,        18,         0,    1.21,pymatching,9239d38171edcdd3e800922531c1455bfd3345db7e359e3babf801610d554720,"{""code_name"":""GaugeFloquetColourCode"",""d_x"":12,""d_z"":8,""gf_0"":1,""gf_1"":1,""gf_2"":0,""h"":12,""logical_observable"":""memory_x"",""noise_model"":""circuit_level_noise""}",
     28800,        10,         0,    1.21,pymatching,9239d38171edcdd3e800922531c1455bfd3345db7e359e3babf801610d554720,"{""code_name"":""GaugeFloquetColourCode"",""d_x"":12,""d_z"":8,""gf_0"":1,""gf_1"":1,""gf_2"":0,""h"":12,""logical_observable"":""memory_x"",""noise_model"":""circuit_level_noise""}",
     21600,         6,         0,    1.20,pymatching,4b7663cb91ad7491891e746597da3fba71c7e4fb0ef6b475a8463dd5596e9104,"{""code_name"":""GaugeFloquetColourCode"",""d_x"":12,""d_z"":8,""gf_0"":1,""gf_1"":1,""gf_2"":0,""h"":16,""logical_observable"":""memory_x"",""noise_model"":""circuit_level_noise""}",
     43200,        10,         0,    1.85,pymatching,9239d38171edcdd3e800922531c1455bfd3345db7e359e3babf801610d554720,"{""code_name"":""GaugeFloquetColourCode"",""d_x"":12,""d_z"":8,""gf_0"":1,""gf_1"":1,""gf_2"":0,""h"":12,""logical_observable"":""memory_x"",""noise_model"":""circuit_level_noise""}",
     36000,        15,         0,    1.92,pymatching,4b7663cb91ad7491891e746597da3fba71c7e4fb0ef6b475a8463dd5596e9104,"{""code_name"":""GaugeFloquetColourCode"",""d_x"":12,""d_z"":8,""gf_0"":1,""gf_1"":1,""gf_2"":0,""h"":16,""logical_observable"":""memory_x"",""noise_model"":""circuit_level_noise""}",
     50400,        19,         0,    2.61,pymatching,4b7663cb91ad7491891e746597da3fba71c7e4fb0ef6b475a8463dd5596e9104,"{""code_name"":""GaugeFloquetColourCode"",""d_x"":12,""d_z"":8,""gf_0"":1,""gf_1"":1,""gf_2"":0,""h"":16,""logical_observable"":""memory_x"",""noise_model"":""circuit_level_noise""}",
     72000,        32,         0,    2.89,pymatching,9239d38171edcdd3e800922531c1455bfd3345db7e359e3babf801610d554720,"{""code_name"":""GaugeFloquetColourCode"",""d_x"":12,""d_z"":8,""gf_0"":1,""gf_1"":1,""gf_2"":0,""h"":12,""logical_observable"":""memory_x"",""noise_model"":""circuit_level_noise""}",
     86400,        25,         0,    3.26,pymatching,9239d38171edcdd3e800922531c1455bfd3345db7e359e3babf801610d554720,"{""code_name"":""GaugeFloquetColourCode"",""d_x"":12,""d_z"":8,""gf_0"":1,""gf_1"":1,""gf_2"":0,""h"":12,""logical_observable"":""memory_x"",""noise_model"":""circuit_level_noise""}",
     79200,        39,         0,    3.99,pymatching,4b7663cb91ad7491891e746597da3fba71c7e4fb0ef6b475a8463dd5596e9104,"{""code_name"":""GaugeFloquetColourCode"",""d_x"":12,""d_z"":8,""gf_0"":1,""gf_1"":1,""gf_2"":0,""h"":16,""logical_observable"":""memory_x"",""noise_model"":""circuit_level_noise""}",
    122400,        68,         0,    6.08,pymatching,4b7663cb91ad7491891e746597da3fba71c7e4fb0ef6b475a8463dd5596e9104,"{""code_name"":""GaugeFloquetColourCode"",""d_x"":12,""d_z"":8,""gf_0"":1,""gf_1"":1,""gf_2"":0,""h"":16,""logical_observable"":""memory_x"",""noise_model"":""circuit_level_noise""}",
    172800,        66,         0,    6.36,pymatching,9239d38171edcdd3e800922531c1455bfd3345db7e359e3babf801610d554720,"{""code_name"":""GaugeFloquetColourCode"",""d_x"":12,""d_z"":8,""gf_0"":1,""gf_1"":1,""gf_2"":0,""h"":12,""logical_observable"":""memory_x"",""noise_model"":""circuit_level_noise""}",
    172800,        57,         0,    6.47,pymatching,9239d38171edcdd3e800922531c1455bfd3345db7e359e3babf801610d554720,"{""code_name"":""GaugeFloquetColourCode"",""d_x"":12,""d_z"":8,""gf_0"":1,""gf_1"":1,""gf_2"":0,""h"":12,""logical_observable"":""memory_x"",""noise_model"":""circuit_level_noise""}",
    172800,        57,         0,    6.42,pymatching,9239d38171edcdd3e800922531c1455bfd3345db7e359e3babf801610d554720,"{""code_name"":""GaugeFloquetColourCode"",""d_x"":12,""d_z"":8,""gf_0"":1,""gf_1"":1,""gf_2"":0,""h"":12,""logical_observable"":""memory_x"",""noise_model"":""circuit_level_noise""}",
     62284,        19,         0,    2.33,pymatching,9239d38171edcdd3e800922531c1455bfd3345db7e359e3babf801610d554720,"{""code_name"":""GaugeFloquetColourCode"",""d_x"":12,""d_z"":8,""gf_0"":1,""gf_1"":1,""gf_2"":0,""h"":12,""logical_observable"":""memory_x"",""noise_model"":""circuit_level_noise""}",
     97785,        36,         0,    3.47,pymatching,9239d38171edcdd3e800922531c1455bfd3345db7e359e3babf801610d554720,"{""code_name"":""GaugeFloquetColourCode"",""d_x"":12,""d_z"":8,""gf_0"":1,""gf_1"":1,""gf_2"":0,""h"":12,""logical_observable"":""memory_x"",""noise_model"":""circuit_level_noise""}",
     30131,        14,         0,    1.13,pymatching,9239d38171edcdd3e800922531c1455bfd3345db7e359e3babf801610d554720,"{""code_name"":""GaugeFloquetColourCode"",""d_x"":12,""d_z"":8,""gf_0"":1,""gf_1"":1,""gf_2"":0,""h"":12,""logical_observable"":""memory_x"",""noise_model"":""circuit_level_noise""}",
    259200,        90,         0,    9.53,pymatching,9239d38171edcdd3e800922531c1455bfd3345db7e359e3babf801610d554720,"{""code_name"":""GaugeFloquetColourCode"",""d_x"":12,""d_z"":8,""gf_0"":1,""gf_1"":1,""gf_2"":0,""h"":12,""logical_observable"":""memory_x"",""noise_model"":""circuit_level_noise""}",
    194400,       107,         0,    9.57,pymatching,4b7663cb91ad7491891e746597da3fba71c7e4fb0ef6b475a8463dd5596e9104,"{""code_name"":""GaugeFloquetColourCode"",""d_x"":12,""d_z"":8,""gf_0"":1,""gf_1"":1,""gf_2"":0,""h"":16,""logical_observable"":""memory_x"",""noise_model"":""circuit_level_noise""}",
     81600,         7,         0,    1.00,pymatching,1d983939f6b96e221c2d79a613260a27f222f9455390f9942241de4b5eb26bf0,"{""code_name"":""GaugeFloquetColourCode"",""d_x"":12,""d_z"":8,""gf_0"":1,""gf_1"":1,""gf_2"":0,""h"":4,""logical_observable"":""memory_x"",""noise_model"":""circuit_level_noise""}",
    163200,        18,         0,    1.97,pymatching,1d983939f6b96e221c2d79a613260a27f222f9455390f9942241de4b5eb26bf0,"{""code_name"":""GaugeFloquetColourCode"",""d_x"":12,""d_z"":8,""gf_0"":1,""gf_1"":1,""gf_2"":0,""h"":4,""logical_observable"":""memory_x"",""noise_model"":""circuit_level_noise""}",
    163200,        18,         0,    2.06,pymatching,1d983939f6b96e221c2d79a613260a27f222f9455390f9942241de4b5eb26bf0,"{""code_name"":""GaugeFloquetColourCode"",""d_x"":12,""d_z"":8,""gf_0"":1,""gf_1"":1,""gf_2"":0,""h"":4,""logical_observable"":""memory_x"",""noise_model"":""circuit_level_noise""}",
     81676,        42,         0,    4.08,pymatching,4b7663cb91ad7491891e746597da3fba71c7e4fb0ef6b475a8463dd5596e9104,"{""code_name"":""GaugeFloquetColourCode"",""d_x"":12,""d_z"":8,""gf_0"":1,""gf_1"":1,""gf_2"":0,""h"":16,""logical_observable"":""memory_x"",""noise_model"":""circuit_level_noise""}",
    326400,        26,         0,    4.03,pymatching,1d983939f6b96e221c2d79a613260a27f222f9455390f9942241de4b5eb26bf0,"{""code_name"":""GaugeFloquetColourCode"",""d_x"":12,""d_z"":8,""gf_0"":1,""gf_1"":1,""gf_2"":0,""h"":4,""logical_observable"":""memory_x"",""noise_model"":""circuit_level_noise""}",
    295200,       137,         0,    14.4,pymatching,4b7663cb91ad7491891e746597da3fba71c7e4fb0ef6b475a8463dd5596e9104,"{""code_name"":""GaugeFloquetColourCode"",""d_x"":12,""d_z"":8,""gf_0"":1,""gf_1"":1,""gf_2"":0,""h"":16,""logical_observable"":""memory_x"",""noise_model"":""circuit_level_noise""}",
    432000,       143,         0,    15.7,pymatching,9239d38171edcdd3e800922531c1455bfd3345db7e359e3babf801610d554720,"{""code_name"":""GaugeFloquetColourCode"",""d_x"":12,""d_z"":8,""gf_0"":1,""gf_1"":1,""gf_2"":0,""h"":12,""logical_observable"":""memory_x"",""noise_model"":""circuit_level_noise""}",
     51962,        15,         0,    1.93,pymatching,9239d38171edcdd3e800922531c1455bfd3345db7e359e3babf801610d554720,"{""code_name"":""GaugeFloquetColourCode"",""d_x"":12,""d_z"":8,""gf_0"":1,""gf_1"":1,""gf_2"":0,""h"":12,""logical_observable"":""memory_x"",""noise_model"":""circuit_level_noise""}",
    652800,        59,         0,    7.84,pymatching,1d983939f6b96e221c2d79a613260a27f222f9455390f9942241de4b5eb26bf0,"{""code_name"":""GaugeFloquetColourCode"",""d_x"":12,""d_z"":8,""gf_0"":1,""gf_1"":1,""gf_2"":0,""h"":4,""logical_observable"":""memory_x"",""noise_model"":""circuit_level_noise""}",
    489600,        45,         0,    5.86,pymatching,1d983939f6b96e221c2d79a613260a27f222f9455390f9942241de4b5eb26bf0,"{""code_name"":""GaugeFloquetColourCode"",""d_x"":12,""d_z"":8,""gf_0"":1,""gf_1"":1,""gf_2"":0,""h"":4,""logical_observable"":""memory_x"",""noise_model"":""circuit_level_noise""}",
    326400,        39,         0,    3.87,pymatching,1d983939f6b96e221c2d79a613260a27f222f9455390f9942241de4b5eb26bf0,"{""code_name"":""GaugeFloquetColourCode"",""d_x"":12,""d_z"":8,""gf_0"":1,""gf_1"":1,""gf_2"":0,""h"":4,""logical_observable"":""memory_x"",""noise_model"":""circuit_level_noise""}",
