     shots,    errors,  discards, seconds,decoder,strong_id,json_metadata,custom_counts
       200,        12,         0,   0.024,pymatching,bfcdc7f8212d78b72598c2ebffeedd633385b224a8b0c09a7ac13066b12975b6,"{""bias"":32,""bias_type"":""depolarizing_vs_dephasing"",""code"":""DomainWallFloquetColourCode"",""distance"":8,""layers"":8,""m"":0.000438,""p"":0.014444,""q"":0.014007}",
       100,         7,         0,   0.013,pymatching,bfcdc7f8212d78b72598c2ebffeedd633385b224a8b0c09a7ac13066b12975b6,"{""bias"":32,""bias_type"":""depolarizing_vs_dephasing"",""code"":""DomainWallFloquetColourCode"",""distance"":8,""layers"":8,""m"":0.000438,""p"":0.014444,""q"":0.014007}",
       400,         6,         0,   0.024,pymatching,f4ea5edb4e883d6a1e76af330980412c205ffd10787a1230c5c8983d79f20c43,"{""bias"":32,""bias_type"":""depolarizing_vs_dephasing"",""code"":""DomainWallFloquetColourCode"",""distance"":8,""layers"":8,""m"":0.000303,""p"":0.01,""q"":0.009697}",
       200,         4,         0,   0.021,pymatching,f4ea5edb4e883d6a1e76af330980412c205ffd10787a1230c5c8983d79f20c43,"{""bias"":32,""bias_type"":""depolarizing_vs_dephasing"",""code"":""DomainWallFloquetColourCode"",""distance"":8,""layers"":8,""m"":0.000303,""p"":0.01,""q"":0.009697}",
       800,        21,         0,   0.034,pymatching,f4ea5edb4e883d6a1e76af330980412c205ffd10787a1230c5c8983d79f20c43,"{""bias"":32,""bias_type"":""depolarizing_vs_dephasing"",""code"":""DomainWallFloquetColourCode"",""distance"":8,""layers"":8,""m"":0.000303,""p"":0.01,""q"":0.009697}",
       400,        14,         0,   0.023,pymatching,f4ea5edb4e883d6a1e76af330980412c205ffd10787a1230c5c8983d79f20c43,"{""bias"":32,""bias_type"":""depolarizing_vs_dephasing"",""code"":""DomainWallFloquetColourCode"",""distance"":8,""layers"":8,""m"":0.000303,""p"":0.01,""q"":0.009697}",
       410,        14,         0,   0.029,pymatching,a74b28b2e469e1575dc2f0f120856d0990711ac7b5a11060e4607fb1219ba315,"{""bias"":32,""bias_type"":""depolarizing_vs_dephasing"",""code"":""DomainWallFloquetColourCode"",""distance"":8,""layers"":8,""m"":0.00037,""p"":0.012222,""q"":0.011852}",
       412,        40,         0,   0.031,pymatching,bfcdc7f8212d78b72598c2ebffeedd633385b224a8b0c09a7ac13066b12975b6,"{""bias"":32,""bias_type"":""depolarizing_vs_dephasing"",""code"":""DomainWallFloquetColourCode"",""distance"":8,""layers"":8,""m"":0.000438,""p"":0.014444,""q"":0.014007}",
       200,        38,         0,   0.026,pymatching,357355b7b95e87aa45ecd84403d2fcd227a99db7162c470c564e3150c593ae71,"{""bias"":32,""bias_type"":""depolarizing_vs_dephasing"",""code"":""DomainWallFloquetColourCode"",""distance"":8,""layers"":8,""m"":0.000505,""p"":0.016667,""q"":0.016162}",
       600,        51,         0,   0.040,pymatching,bfcdc7f8212d78b72598c2ebffeedd633385b224a8b0c09a7ac13066b12975b6,"{""bias"":32,""bias_type"":""depolarizing_vs_dephasing"",""code"":""DomainWallFloquetColourCode"",""distance"":8,""layers"":8,""m"":0.000438,""p"":0.014444,""q"":0.014007}",
      1200,        20,         0,   0.047,pymatching,f4ea5edb4e883d6a1e76af330980412c205ffd10787a1230c5c8983d79f20c43,"{""bias"":32,""bias_type"":""depolarizing_vs_dephasing"",""code"":""DomainWallFloquetColourCode"",""distance"":8,""layers"":8,""m"":0.000303,""p"":0.01,""q"":0.009697}",
      1200,        57,         0,   0.055,pymatching,a74b28b2e469e1575dc2f0f120856d0990711ac7b5a11060e4607fb1219ba315,"{""bias"":32,""bias_type"":""depolarizing_vs_dephasing"",""code"":""DomainWallFloquetColourCode"",""distance"":8,""layers"":8,""m"":0.00037,""p"":0.012222,""q"":0.011852}",
       290,         4,         0,   0.021,pymatching,f4ea5edb4e883d6a1e76af330980412c205ffd10787a1230c5c8983d79f20c43,"{""bias"":32,""bias_type"":""depolarizing_vs_dephasing"",""code"":""DomainWallFloquetColourCode"",""distance"":8,""layers"":8,""m"":0.000303,""p"":0.01,""q"":0.009697}",
        32,         8,         0,   0.016,pymatching,357355b7b95e87aa45ecd84403d2fcd227a99db7162c470c564e3150c593ae71,"{""bias"":32,""bias_type"":""depolarizing_vs_dephasing"",""code"":""DomainWallFloquetColourCode"",""distance"":8,""layers"":8,""m"":0.000505,""p"":0.016667,""q"":0.016162}",
       269,        18,         0,   0.024,pymatching,a74b28b2e469e1575dc2f0f120856d0990711ac7b5a11060e4607fb1219ba315,"{""bias"":32,""bias_type"":""depolarizing_vs_dephasing"",""code"":""DomainWallFloquetColourCode"",""distance"":8,""layers"":8,""m"":0.00037,""p"":0.012222,""q"":0.011852}",
       100,        16,         0,   0.016,pymatching,357355b7b95e87aa45ecd84403d2fcd227a99db7162c470c564e3150c593ae71,"{""bias"":32,""bias_type"":""depolarizing_vs_dephasing"",""code"":""DomainWallFloquetColourCode"",""distance"":8,""layers"":8,""m"":0.000505,""p"":0.016667,""q"":0.016162}",
       200,        44,         0,   0.024,pymatching,e8397bfef83357cc2ddf6e1f1bf6229cf1c9793c14be4f1e898ddef44e2b82ec,"{""bias"":32,""bias_type"":""depolarizing_vs_dephasing"",""code"":""DomainWallFloquetColourCode"",""distance"":8,""layers"":8,""m"":0.000572,""p"":0.018889,""q"":0.018316}",
       200,        24,         0,   0.026,pymatching,357355b7b95e87aa45ecd84403d2fcd227a99db7162c470c564e3150c593ae71,"{""bias"":32,""bias_type"":""depolarizing_vs_dephasing"",""code"":""DomainWallFloquetColourCode"",""distance"":8,""layers"":8,""m"":0.000505,""p"":0.016667,""q"":0.016162}",
       133,        28,         0,   0.025,pymatching,e8397bfef83357cc2ddf6e1f1bf6229cf1c9793c14be4f1e898ddef44e2b82ec,"{""bias"":32,""bias_type"":""depolarizing_vs_dephasing"",""code"":""DomainWallFloquetColourCode"",""distance"":8,""layers"":8,""m"":0.000572,""p"":0.018889,""q"":0.018316}",
         5,         4,         0,   0.010,pymatching,a8435fca5af4ffa43c779a0849e03d5440bf2b44014bad7ca3d5fce8325beee1,"{""bias"":32,""bias_type"":""depolarizing_vs_dephasing"",""code"":""DomainWallFloquetColourCode"",""distance"":8,""layers"":8,""m"":0.00064,""p"":0.021111,""q"":0.020471}",
       200,        68,         0,   0.029,pymatching,a8435fca5af4ffa43c779a0849e03d5440bf2b44014bad7ca3d5fce8325beee1,"{""bias"":32,""bias_type"":""depolarizing_vs_dephasing"",""code"":""DomainWallFloquetColourCode"",""distance"":8,""layers"":8,""m"":0.00064,""p"":0.021111,""q"":0.020471}",
       147,        58,         0,   0.024,pymatching,593afd48a30a0b6f39ac70e431136859623d938d3bf08bf212c7cfe5b2113965,"{""bias"":32,""bias_type"":""depolarizing_vs_dephasing"",""code"":""DomainWallFloquetColourCode"",""distance"":8,""layers"":8,""m"":0.000707,""p"":0.023333,""q"":0.022626}",
      2000,        36,         0,   0.066,pymatching,f4ea5edb4e883d6a1e76af330980412c205ffd10787a1230c5c8983d79f20c43,"{""bias"":32,""bias_type"":""depolarizing_vs_dephasing"",""code"":""DomainWallFloquetColourCode"",""distance"":8,""layers"":8,""m"":0.000303,""p"":0.01,""q"":0.009697}",
       147,        58,         0,   0.025,pymatching,86eb399d3391226c65d6d2942d58bb09beade1c90b9fa098a1ee868642a90fe9,"{""bias"":32,""bias_type"":""depolarizing_vs_dephasing"",""code"":""DomainWallFloquetColourCode"",""distance"":8,""layers"":8,""m"":0.000774,""p"":0.025556,""q"":0.024781}",
       131,        47,         0,   0.025,pymatching,e8ffdf08960382fefc5def100c3359045a72726813c5e4c809506434487d7d88,"{""bias"":32,""bias_type"":""depolarizing_vs_dephasing"",""code"":""DomainWallFloquetColourCode"",""distance"":8,""layers"":8,""m"":0.000842,""p"":0.027778,""q"":0.026936}",
        22,         5,         0,   0.011,pymatching,e8397bfef83357cc2ddf6e1f1bf6229cf1c9793c14be4f1e898ddef44e2b82ec,"{""bias"":32,""bias_type"":""depolarizing_vs_dephasing"",""code"":""DomainWallFloquetColourCode"",""distance"":8,""layers"":8,""m"":0.000572,""p"":0.018889,""q"":0.018316}",
       100,        44,         0,   0.024,pymatching,67599827d1823191976f9d1d217d37feefae24e1b85d9d897f87dde1849f1241,"{""bias"":32,""bias_type"":""depolarizing_vs_dephasing"",""code"":""DomainWallFloquetColourCode"",""distance"":8,""layers"":8,""m"":0.000909,""p"":0.03,""q"":0.029091}",
        10,         1,         0,   0.010,pymatching,e8397bfef83357cc2ddf6e1f1bf6229cf1c9793c14be4f1e898ddef44e2b82ec,"{""bias"":32,""bias_type"":""depolarizing_vs_dephasing"",""code"":""DomainWallFloquetColourCode"",""distance"":8,""layers"":8,""m"":0.000572,""p"":0.018889,""q"":0.018316}",
        40,        11,         0,   0.011,pymatching,357355b7b95e87aa45ecd84403d2fcd227a99db7162c470c564e3150c593ae71,"{""bias"":32,""bias_type"":""depolarizing_vs_dephasing"",""code"":""DomainWallFloquetColourCode"",""distance"":8,""layers"":8,""m"":0.000505,""p"":0.016667,""q"":0.016162}",
       100,         0,         0,   0.039,pymatching,51de0d3faa94a1c7b45e67a7375ad2152720085cc71cbeca9b8a031526a0b676,"{""bias"":32,""bias_type"":""depolarizing_vs_dephasing"",""code"":""DomainWallFloquetColourCode"",""distance"":12,""layers"":12,""m"":0.000303,""p"":0.01,""q"":0.009697}",
         8,         4,         0,   0.010,pymatching,593afd48a30a0b6f39ac70e431136859623d938d3bf08bf212c7cfe5b2113965,"{""bias"":32,""bias_type"":""depolarizing_vs_dephasing"",""code"":""DomainWallFloquetColourCode"",""distance"":8,""layers"":8,""m"":0.000707,""p"":0.023333,""q"":0.022626}",
       100,         3,         0,   0.043,pymatching,4183a48bf34cfbd818ff31aea2ab2c1afc7b5aa040360a355c5e6475a3b86b6f,"{""bias"":32,""bias_type"":""depolarizing_vs_dephasing"",""code"":""DomainWallFloquetColourCode"",""distance"":12,""layers"":12,""m"":0.00037,""p"":0.012222,""q"":0.011852}",
         8,         6,         0,   0.010,pymatching,86eb399d3391226c65d6d2942d58bb09beade1c90b9fa098a1ee868642a90fe9,"{""bias"":32,""bias_type"":""depolarizing_vs_dephasing"",""code"":""DomainWallFloquetColourCode"",""distance"":8,""layers"":8,""m"":0.000774,""p"":0.025556,""q"":0.024781}",
        28,        13,         0,   0.012,pymatching,e8ffdf08960382fefc5def100c3359045a72726813c5e4c809506434487d7d88,"{""bias"":32,""bias_type"":""depolarizing_vs_dephasing"",""code"":""DomainWallFloquetColourCode"",""distance"":8,""layers"":8,""m"":0.000842,""p"":0.027778,""q"":0.026936}",
       100,         5,         0,   0.047,pymatching,ee70717b8d7ba98363261c9807ee2193fe8976f65bf10d0e76695feb746ea193,"{""bias"":32,""bias_type"":""depolarizing_vs_dephasing"",""code"":""DomainWallFloquetColourCode"",""distance"":12,""layers"":12,""m"":0.000438,""p"":0.014444,""q"":0.014007}",
       131,        60,         0,   0.029,pymatching,67599827d1823191976f9d1d217d37feefae24e1b85d9d897f87dde1849f1241,"{""bias"":32,""bias_type"":""depolarizing_vs_dephasing"",""code"":""DomainWallFloquetColourCode"",""distance"":8,""layers"":8,""m"":0.000909,""p"":0.03,""q"":0.029091}",
       100,        14,         0,   0.054,pymatching,fda78a58ea1346c0dbf24cbdf91c12788b01ee388307b79816a2d5f0d98fd8b8,"{""bias"":32,""bias_type"":""depolarizing_vs_dephasing"",""code"":""DomainWallFloquetColourCode"",""distance"":12,""layers"":12,""m"":0.000505,""p"":0.016667,""q"":0.016162}",
       100,        30,         0,   0.079,pymatching,a4beffb1a180d176b987a56f757c774f76c4eb78a7a62b1e06c980cc4a8dbcf3,"{""bias"":32,""bias_type"":""depolarizing_vs_dephasing"",""code"":""DomainWallFloquetColourCode"",""distance"":12,""layers"":12,""m"":0.000572,""p"":0.018889,""q"":0.018316}",
       100,         0,         0,   0.052,pymatching,51de0d3faa94a1c7b45e67a7375ad2152720085cc71cbeca9b8a031526a0b676,"{""bias"":32,""bias_type"":""depolarizing_vs_dephasing"",""code"":""DomainWallFloquetColourCode"",""distance"":12,""layers"":12,""m"":0.000303,""p"":0.01,""q"":0.009697}",
       200,         2,         0,   0.061,pymatching,51de0d3faa94a1c7b45e67a7375ad2152720085cc71cbeca9b8a031526a0b676,"{""bias"":32,""bias_type"":""depolarizing_vs_dephasing"",""code"":""DomainWallFloquetColourCode"",""distance"":12,""layers"":12,""m"":0.000303,""p"":0.01,""q"":0.009697}",
       100,         0,         0,   0.061,pymatching,4183a48bf34cfbd818ff31aea2ab2c1afc7b5aa040360a355c5e6475a3b86b6f,"{""bias"":32,""bias_type"":""depolarizing_vs_dephasing"",""code"":""DomainWallFloquetColourCode"",""distance"":12,""layers"":12,""m"":0.00037,""p"":0.012222,""q"":0.011852}",
       200,         2,         0,   0.060,pymatching,51de0d3faa94a1c7b45e67a7375ad2152720085cc71cbeca9b8a031526a0b676,"{""bias"":32,""bias_type"":""depolarizing_vs_dephasing"",""code"":""DomainWallFloquetColourCode"",""distance"":12,""layers"":12,""m"":0.000303,""p"":0.01,""q"":0.009697}",
       200,         1,         0,   0.069,pymatching,4183a48bf34cfbd818ff31aea2ab2c1afc7b5aa040360a355c5e6475a3b86b6f,"{""bias"":32,""bias_type"":""depolarizing_vs_dephasing"",""code"":""DomainWallFloquetColourCode"",""distance"":12,""layers"":12,""m"":0.00037,""p"":0.012222,""q"":0.011852}",
       200,         6,         0,   0.073,pymatching,4183a48bf34cfbd818ff31aea2ab2c1afc7b5aa040360a355c5e6475a3b86b6f,"{""bias"":32,""bias_type"":""depolarizing_vs_dephasing"",""code"":""DomainWallFloquetColourCode"",""distance"":12,""layers"":12,""m"":0.00037,""p"":0.012222,""q"":0.011852}",
       200,        14,         0,   0.078,pymatching,ee70717b8d7ba98363261c9807ee2193fe8976f65bf10d0e76695feb746ea193,"{""bias"":32,""bias_type"":""depolarizing_vs_dephasing"",""code"":""DomainWallFloquetColourCode"",""distance"":12,""layers"":12,""m"":0.000438,""p"":0.014444,""q"":0.014007}",
       200,        11,         0,   0.084,pymatching,ee70717b8d7ba98363261c9807ee2193fe8976f65bf10d0e76695feb746ea193,"{""bias"":32,""bias_type"":""depolarizing_vs_dephasing"",""code"":""DomainWallFloquetColourCode"",""distance"":12,""layers"":12,""m"":0.000438,""p"":0.014444,""q"":0.014007}",
       100,        26,         0,   0.081,pymatching,64c2f4291496c2d557bbb208de5e735927994eb32a28f6a739ca22c8aa800707,"{""bias"":32,""bias_type"":""depolarizing_vs_dephasing"",""code"":""DomainWallFloquetColourCode"",""distance"":12,""layers"":12,""m"":0.00064,""p"":0.021111,""q"":0.020471}",
       100,         7,         0,   0.064,pymatching,ee70717b8d7ba98363261c9807ee2193fe8976f65bf10d0e76695feb746ea193,"{""bias"":32,""bias_type"":""depolarizing_vs_dephasing"",""code"":""DomainWallFloquetColourCode"",""distance"":12,""layers"":12,""m"":0.000438,""p"":0.014444,""q"":0.014007}",
       400,         2,         0,   0.086,pymatching,51de0d3faa94a1c7b45e67a7375ad2152720085cc71cbeca9b8a031526a0b676,"{""bias"":32,""bias_type"":""depolarizing_vs_dephasing"",""code"":""DomainWallFloquetColourCode"",""distance"":12,""layers"":12,""m"":0.000303,""p"":0.01,""q"":0.009697}",
        64,         6,         0,   0.055,pymatching,ee70717b8d7ba98363261c9807ee2193fe8976f65bf10d0e76695feb746ea193,"{""bias"":32,""bias_type"":""depolarizing_vs_dephasing"",""code"":""DomainWallFloquetColourCode"",""distance"":12,""layers"":12,""m"":0.000438,""p"":0.014444,""q"":0.014007}",
       600,         4,         0,   0.091,pymatching,51de0d3faa94a1c7b45e67a7375ad2152720085cc71cbeca9b8a031526a0b676,"{""bias"":32,""bias_type"":""depolarizing_vs_dephasing"",""code"":""DomainWallFloquetColourCode"",""distance"":12,""layers"":12,""m"":0.000303,""p"":0.01,""q"":0.009697}",
       800,         3,         0,   0.109,pymatching,51de0d3faa94a1c7b45e67a7375ad2152720085cc71cbeca9b8a031526a0b676,"{""bias"":32,""bias_type"":""depolarizing_vs_dephasing"",""code"":""DomainWallFloquetColourCode"",""distance"":12,""layers"":12,""m"":0.000303,""p"":0.01,""q"":0.009697}",
       200,        24,         0,   0.093,pymatching,fda78a58ea1346c0dbf24cbdf91c12788b01ee388307b79816a2d5f0d98fd8b8,"{""bias"":32,""bias_type"":""depolarizing_vs_dephasing"",""code"":""DomainWallFloquetColourCode"",""distance"":12,""layers"":12,""m"":0.000505,""p"":0.016667,""q"":0.016162}",
       800,        14,         0,   0.162,pymatching,4183a48bf34cfbd818ff31aea2ab2c1afc7b5aa040360a355c5e6475a3b86b6f,"{""bias"":32,""bias_type"":""depolarizing_vs_dephasing"",""code"":""DomainWallFloquetColourCode"",""distance"":12,""layers"":12,""m"":0.00037,""p"":0.012222,""q"":0.011852}",
      1200,         9,         0,   0.195,pymatching,51de0d3faa94a1c7b45e67a7375ad2152720085cc71cbeca9b8a031526a0b676,"{""bias"":32,""bias_type"":""depolarizing_vs_dephasing"",""code"":""DomainWallFloquetColourCode"",""distance"":12,""layers"":12,""m"":0.000303,""p"":0.01,""q"":0.009697}",
      1000,        30,         0,   0.189,pymatching,4183a48bf34cfbd818ff31aea2ab2c1afc7b5aa040360a355c5e6475a3b86b6f,"{""bias"":32,""bias_type"":""depolarizing_vs_dephasing"",""code"":""DomainWallFloquetColourCode"",""distance"":12,""layers"":12,""m"":0.00037,""p"":0.012222,""q"":0.011852}",
       400,         0,         0,   0.087,pymatching,51de0d3faa94a1c7b45e67a7375ad2152720085cc71cbeca9b8a031526a0b676,"{""bias"":32,""bias_type"":""depolarizing_vs_dephasing"",""code"":""DomainWallFloquetColourCode"",""distance"":12,""layers"":12,""m"":0.000303,""p"":0.01,""q"":0.009697}",
      1200,        33,         0,   0.250,pymatching,4183a48bf34cfbd818ff31aea2ab2c1afc7b5aa040360a355c5e6475a3b86b6f,"{""bias"":32,""bias_type"":""depolarizing_vs_dephasing"",""code"":""DomainWallFloquetColourCode"",""distance"":12,""layers"":12,""m"":0.00037,""p"":0.012222,""q"":0.011852}",
      1000,        62,         0,   0.249,pymatching,ee70717b8d7ba98363261c9807ee2193fe8976f65bf10d0e76695feb746ea193,"{""bias"":32,""bias_type"":""depolarizing_vs_dephasing"",""code"":""DomainWallFloquetColourCode"",""distance"":12,""layers"":12,""m"":0.000438,""p"":0.014444,""q"":0.014007}",
       400,         4,         0,   0.080,pymatching,51de0d3faa94a1c7b45e67a7375ad2152720085cc71cbeca9b8a031526a0b676,"{""bias"":32,""bias_type"":""depolarizing_vs_dephasing"",""code"":""DomainWallFloquetColourCode"",""distance"":12,""layers"":12,""m"":0.000303,""p"":0.01,""q"":0.009697}",
        35,         9,         0,   0.056,pymatching,a4beffb1a180d176b987a56f757c774f76c4eb78a7a62b1e06c980cc4a8dbcf3,"{""bias"":32,""bias_type"":""depolarizing_vs_dephasing"",""code"":""DomainWallFloquetColourCode"",""distance"":12,""layers"":12,""m"":0.000572,""p"":0.018889,""q"":0.018316}",
      2000,        11,         0,   0.280,pymatching,51de0d3faa94a1c7b45e67a7375ad2152720085cc71cbeca9b8a031526a0b676,"{""bias"":32,""bias_type"":""depolarizing_vs_dephasing"",""code"":""DomainWallFloquetColourCode"",""distance"":12,""layers"":12,""m"":0.000303,""p"":0.01,""q"":0.009697}",
       200,        51,         0,   0.118,pymatching,a4beffb1a180d176b987a56f757c774f76c4eb78a7a62b1e06c980cc4a8dbcf3,"{""bias"":32,""bias_type"":""depolarizing_vs_dephasing"",""code"":""DomainWallFloquetColourCode"",""distance"":12,""layers"":12,""m"":0.000572,""p"":0.018889,""q"":0.018316}",
       494,        69,         0,   0.184,pymatching,fda78a58ea1346c0dbf24cbdf91c12788b01ee388307b79816a2d5f0d98fd8b8,"{""bias"":32,""bias_type"":""depolarizing_vs_dephasing"",""code"":""DomainWallFloquetColourCode"",""distance"":12,""layers"":12,""m"":0.000505,""p"":0.016667,""q"":0.016162}",
       200,        78,         0,   0.128,pymatching,64c2f4291496c2d557bbb208de5e735927994eb32a28f6a739ca22c8aa800707,"{""bias"":32,""bias_type"":""depolarizing_vs_dephasing"",""code"":""DomainWallFloquetColourCode"",""distance"":12,""layers"":12,""m"":0.00064,""p"":0.021111,""q"":0.020471}",
        15,         4,         0,   0.045,pymatching,a4beffb1a180d176b987a56f757c774f76c4eb78a7a62b1e06c980cc4a8dbcf3,"{""bias"":32,""bias_type"":""depolarizing_vs_dephasing"",""code"":""DomainWallFloquetColourCode"",""distance"":12,""layers"":12,""m"":0.000572,""p"":0.018889,""q"":0.018316}",
      1726,         8,         0,   0.246,pymatching,51de0d3faa94a1c7b45e67a7375ad2152720085cc71cbeca9b8a031526a0b676,"{""bias"":32,""bias_type"":""depolarizing_vs_dephasing"",""code"":""DomainWallFloquetColourCode"",""distance"":12,""layers"":12,""m"":0.000303,""p"":0.01,""q"":0.009697}",
      1791,         8,         0,   0.238,pymatching,51de0d3faa94a1c7b45e67a7375ad2152720085cc71cbeca9b8a031526a0b676,"{""bias"":32,""bias_type"":""depolarizing_vs_dephasing"",""code"":""DomainWallFloquetColourCode"",""distance"":12,""layers"":12,""m"":0.000303,""p"":0.01,""q"":0.009697}",
        85,        30,         0,   0.073,pymatching,64c2f4291496c2d557bbb208de5e735927994eb32a28f6a739ca22c8aa800707,"{""bias"":32,""bias_type"":""depolarizing_vs_dephasing"",""code"":""DomainWallFloquetColourCode"",""distance"":12,""layers"":12,""m"":0.00064,""p"":0.021111,""q"":0.020471}",
        30,         7,         0,   0.054,pymatching,a4beffb1a180d176b987a56f757c774f76c4eb78a7a62b1e06c980cc4a8dbcf3,"{""bias"":32,""bias_type"":""depolarizing_vs_dephasing"",""code"":""DomainWallFloquetColourCode"",""distance"":12,""layers"":12,""m"":0.000572,""p"":0.018889,""q"":0.018316}",
      3200,        14,         0,   0.399,pymatching,51de0d3faa94a1c7b45e67a7375ad2152720085cc71cbeca9b8a031526a0b676,"{""bias"":32,""bias_type"":""depolarizing_vs_dephasing"",""code"":""DomainWallFloquetColourCode"",""distance"":12,""layers"":12,""m"":0.000303,""p"":0.01,""q"":0.009697}",
      2172,        49,         0,   0.357,pymatching,4183a48bf34cfbd818ff31aea2ab2c1afc7b5aa040360a355c5e6475a3b86b6f,"{""bias"":32,""bias_type"":""depolarizing_vs_dephasing"",""code"":""DomainWallFloquetColourCode"",""distance"":12,""layers"":12,""m"":0.00037,""p"":0.012222,""q"":0.011852}",
       100,        45,         0,   0.079,pymatching,faf9d23b0bd48d31a80c0402189ac4bfcb6a0e5b1777f2e49c035872ea19eaec,"{""bias"":32,""bias_type"":""depolarizing_vs_dephasing"",""code"":""DomainWallFloquetColourCode"",""distance"":12,""layers"":12,""m"":0.000707,""p"":0.023333,""q"":0.022626}",
      4800,        24,         0,   0.533,pymatching,51de0d3faa94a1c7b45e67a7375ad2152720085cc71cbeca9b8a031526a0b676,"{""bias"":32,""bias_type"":""depolarizing_vs_dephasing"",""code"":""DomainWallFloquetColourCode"",""distance"":12,""layers"":12,""m"":0.000303,""p"":0.01,""q"":0.009697}",
       100,        48,         0,   0.081,pymatching,827c874edf6609dd95d69885487decd02c56a508e655e7a6373beb4e2f3ef588,"{""bias"":32,""bias_type"":""depolarizing_vs_dephasing"",""code"":""DomainWallFloquetColourCode"",""distance"":12,""layers"":12,""m"":0.000774,""p"":0.025556,""q"":0.024781}",
       280,         1,         0,   0.062,pymatching,51de0d3faa94a1c7b45e67a7375ad2152720085cc71cbeca9b8a031526a0b676,"{""bias"":32,""bias_type"":""depolarizing_vs_dephasing"",""code"":""DomainWallFloquetColourCode"",""distance"":12,""layers"":12,""m"":0.000303,""p"":0.01,""q"":0.009697}",
       100,        51,         0,   0.098,pymatching,2c4a79aa10b15a85c4f44049ae58f6ead5a73eff631945391c6cac709047683f,"{""bias"":32,""bias_type"":""depolarizing_vs_dephasing"",""code"":""DomainWallFloquetColourCode"",""distance"":12,""layers"":12,""m"":0.000842,""p"":0.027778,""q"":0.026936}",
       720,         2,         0,   0.107,pymatching,51de0d3faa94a1c7b45e67a7375ad2152720085cc71cbeca9b8a031526a0b676,"{""bias"":32,""bias_type"":""depolarizing_vs_dephasing"",""code"":""DomainWallFloquetColourCode"",""distance"":12,""layers"":12,""m"":0.000303,""p"":0.01,""q"":0.009697}",
       191,         2,         0,   0.054,pymatching,51de0d3faa94a1c7b45e67a7375ad2152720085cc71cbeca9b8a031526a0b676,"{""bias"":32,""bias_type"":""depolarizing_vs_dephasing"",""code"":""DomainWallFloquetColourCode"",""distance"":12,""layers"":12,""m"":0.000303,""p"":0.01,""q"":0.009697}",
        94,         0,         0,   0.050,pymatching,51de0d3faa94a1c7b45e67a7375ad2152720085cc71cbeca9b8a031526a0b676,"{""bias"":32,""bias_type"":""depolarizing_vs_dephasing"",""code"":""DomainWallFloquetColourCode"",""distance"":12,""layers"":12,""m"":0.000303,""p"":0.01,""q"":0.009697}",
       126,        59,         0,   0.098,pymatching,faf9d23b0bd48d31a80c0402189ac4bfcb6a0e5b1777f2e49c035872ea19eaec,"{""bias"":32,""bias_type"":""depolarizing_vs_dephasing"",""code"":""DomainWallFloquetColourCode"",""distance"":12,""layers"":12,""m"":0.000707,""p"":0.023333,""q"":0.022626}",
       112,        51,         0,   0.092,pymatching,827c874edf6609dd95d69885487decd02c56a508e655e7a6373beb4e2f3ef588,"{""bias"":32,""bias_type"":""depolarizing_vs_dephasing"",""code"":""DomainWallFloquetColourCode"",""distance"":12,""layers"":12,""m"":0.000774,""p"":0.025556,""q"":0.024781}",
       952,         3,         0,   0.119,pymatching,51de0d3faa94a1c7b45e67a7375ad2152720085cc71cbeca9b8a031526a0b676,"{""bias"":32,""bias_type"":""depolarizing_vs_dephasing"",""code"":""DomainWallFloquetColourCode"",""distance"":12,""layers"":12,""m"":0.000303,""p"":0.01,""q"":0.009697}",
       100,        55,         0,   0.125,pymatching,d3ae322a4939a4e22f21445cebb2c3489fbf12050e4f5c311ce8eea991cc891f,"{""bias"":32,""bias_type"":""depolarizing_vs_dephasing"",""code"":""DomainWallFloquetColourCode"",""distance"":12,""layers"":12,""m"":0.000909,""p"":0.03,""q"":0.029091}",
       357,         3,         0,   0.060,pymatching,51de0d3faa94a1c7b45e67a7375ad2152720085cc71cbeca9b8a031526a0b676,"{""bias"":32,""bias_type"":""depolarizing_vs_dephasing"",""code"":""DomainWallFloquetColourCode"",""distance"":12,""layers"":12,""m"":0.000303,""p"":0.01,""q"":0.009697}",
       100,        51,         0,   0.096,pymatching,2c4a79aa10b15a85c4f44049ae58f6ead5a73eff631945391c6cac709047683f,"{""bias"":32,""bias_type"":""depolarizing_vs_dephasing"",""code"":""DomainWallFloquetColourCode"",""distance"":12,""layers"":12,""m"":0.000842,""p"":0.027778,""q"":0.026936}",
         7,         5,         0,   0.033,pymatching,827c874edf6609dd95d69885487decd02c56a508e655e7a6373beb4e2f3ef588,"{""bias"":32,""bias_type"":""depolarizing_vs_dephasing"",""code"":""DomainWallFloquetColourCode"",""distance"":12,""layers"":12,""m"":0.000774,""p"":0.025556,""q"":0.024781}",
       248,         1,         0,   0.052,pymatching,51de0d3faa94a1c7b45e67a7375ad2152720085cc71cbeca9b8a031526a0b676,"{""bias"":32,""bias_type"":""depolarizing_vs_dephasing"",""code"":""DomainWallFloquetColourCode"",""distance"":12,""layers"":12,""m"":0.000303,""p"":0.01,""q"":0.009697}",
        85,        50,         0,   0.090,pymatching,d3ae322a4939a4e22f21445cebb2c3489fbf12050e4f5c311ce8eea991cc891f,"{""bias"":32,""bias_type"":""depolarizing_vs_dephasing"",""code"":""DomainWallFloquetColourCode"",""distance"":12,""layers"":12,""m"":0.000909,""p"":0.03,""q"":0.029091}",
