     shots,    errors,  discards, seconds,decoder,strong_id,json_metadata,custom_counts
       800,         6,         0,   0.003,pymatching,dd15f482268b51829830d1ab1187352f6e50f631b0282af21caaf66f0fa32cac,"{""code_name"":""GaugeFloquetColourCode"",""distance"":2,""gf_0"":1,""gf_1"":3,""gf_2"":0,""logical_observable"":""memory_x"",""n_rounds"":13,""noise_model"":""EM3"",""per"":0.0025}",
       100,         3,         0,   0.002,pymatching,b048d11e4e91eeddb961941890b95e47f19c03e72c1d9c41b42d32e6b2f8c7f4,"{""code_name"":""GaugeFloquetColourCode"",""distance"":2,""gf_0"":2,""gf_1"":1,""gf_2"":0,""logical_observable"":""memory_x"",""n_rounds"":12,""noise_model"":""EM3"",""per"":0.0025}",
       100,         8,         0,   0.002,pymatching,66178144c84c4844918c6161b22b9c2e9e899c6fb76f29614c5f5704210fc43b,"{""code_name"":""GaugeFloquetColourCode"",""distance"":2,""gf_0"":1,""gf_1"":3,""gf_2"":0,""logical_observable"":""stability_x"",""n_rounds"":13,""noise_model"":""EM3"",""per"":0.0025}",
       302,         3,         0,   0.002,pymatching,dd15f482268b51829830d1ab1187352f6e50f631b0282af21caaf66f0fa32cac,"{""code_name"":""GaugeFloquetColourCode"",""distance"":2,""gf_0"":1,""gf_1"":3,""gf_2"":0,""logical_observable"":""memory_x"",""n_rounds"":13,""noise_model"":""EM3"",""per"":0.0025}",
       200,         2,         0,   0.002,pymatching,b048d11e4e91eeddb961941890b95e47f19c03e72c1d9c41b42d32e6b2f8c7f4,"{""code_name"":""GaugeFloquetColourCode"",""distance"":2,""gf_0"":2,""gf_1"":1,""gf_2"":0,""logical_observable"":""memory_x"",""n_rounds"":12,""noise_model"":""EM3"",""per"":0.0025}",
       100,         2,         0,   0.001,pymatching,dd1f5c8070bca4d0cd63c3273b680f06965be31fab37149587befd8cc37dd4ec,"{""code_name"":""GaugeFloquetColourCode"",""distance"":2,""gf_0"":2,""gf_1"":1,""gf_2"":0,""logical_observable"":""memory_z"",""n_rounds"":12,""noise_model"":""EM3"",""per"":0.0025}",
       100,         6,         0,   0.001,pymatching,76074130b50bd00b1266a40e886275730128d48d9e7f07e1d1e1ab24c14cc19f,"{""code_name"":""GaugeFloquetColourCode"",""distance"":2,""gf_0"":2,""gf_1"":1,""gf_2"":0,""logical_observable"":""stability_z"",""n_rounds"":12,""noise_model"":""EM3"",""per"":0.0025}",
       100,         1,         0,   0.001,pymatching,afb6c587a0bae3a969ac0f0069b39f0ba668b34de59e859c070e67d0baa2fa46,"{""code_name"":""GaugeFloquetColourCode"",""distance"":2,""gf_0"":2,""gf_1"":2,""gf_2"":0,""logical_observable"":""memory_x"",""n_rounds"":12,""noise_model"":""EM3"",""per"":0.0025}",
        28,         0,         0,   0.002,pymatching,b048d11e4e91eeddb961941890b95e47f19c03e72c1d9c41b42d32e6b2f8c7f4,"{""code_name"":""GaugeFloquetColourCode"",""distance"":2,""gf_0"":2,""gf_1"":1,""gf_2"":0,""logical_observable"":""memory_x"",""n_rounds"":12,""noise_model"":""EM3"",""per"":0.0025}",
       100,         8,         0,   0.001,pymatching,8fcf464f8922d77af6a1bf47871cd6d7da9e7ecc2880d0a9b6730415646fd29b,"{""code_name"":""GaugeFloquetColourCode"",""distance"":2,""gf_0"":2,""gf_1"":1,""gf_2"":0,""logical_observable"":""stability_x"",""n_rounds"":9,""noise_model"":""EM3"",""per"":0.0025}",
       200,         2,         0,   0.001,pymatching,dd1f5c8070bca4d0cd63c3273b680f06965be31fab37149587befd8cc37dd4ec,"{""code_name"":""GaugeFloquetColourCode"",""distance"":2,""gf_0"":2,""gf_1"":1,""gf_2"":0,""logical_observable"":""memory_z"",""n_rounds"":12,""noise_model"":""EM3"",""per"":0.0025}",
        87,         4,         0,   0.001,pymatching,76074130b50bd00b1266a40e886275730128d48d9e7f07e1d1e1ab24c14cc19f,"{""code_name"":""GaugeFloquetColourCode"",""distance"":2,""gf_0"":2,""gf_1"":1,""gf_2"":0,""logical_observable"":""stability_z"",""n_rounds"":12,""noise_model"":""EM3"",""per"":0.0025}",
        45,         3,         0,   0.001,pymatching,8fcf464f8922d77af6a1bf47871cd6d7da9e7ecc2880d0a9b6730415646fd29b,"{""code_name"":""GaugeFloquetColourCode"",""distance"":2,""gf_0"":2,""gf_1"":1,""gf_2"":0,""logical_observable"":""stability_x"",""n_rounds"":9,""noise_model"":""EM3"",""per"":0.0025}",
        45,         2,         0,   0.002,pymatching,66178144c84c4844918c6161b22b9c2e9e899c6fb76f29614c5f5704210fc43b,"{""code_name"":""GaugeFloquetColourCode"",""distance"":2,""gf_0"":1,""gf_1"":3,""gf_2"":0,""logical_observable"":""stability_x"",""n_rounds"":13,""noise_model"":""EM3"",""per"":0.0025}",
       324,         9,         0,   0.002,pymatching,b048d11e4e91eeddb961941890b95e47f19c03e72c1d9c41b42d32e6b2f8c7f4,"{""code_name"":""GaugeFloquetColourCode"",""distance"":2,""gf_0"":2,""gf_1"":1,""gf_2"":0,""logical_observable"":""memory_x"",""n_rounds"":12,""noise_model"":""EM3"",""per"":0.0025}",
        60,         1,         0,   0.001,pymatching,b048d11e4e91eeddb961941890b95e47f19c03e72c1d9c41b42d32e6b2f8c7f4,"{""code_name"":""GaugeFloquetColourCode"",""distance"":2,""gf_0"":2,""gf_1"":1,""gf_2"":0,""logical_observable"":""memory_x"",""n_rounds"":12,""noise_model"":""EM3"",""per"":0.0025}",
       200,         4,         0,   0.001,pymatching,afb6c587a0bae3a969ac0f0069b39f0ba668b34de59e859c070e67d0baa2fa46,"{""code_name"":""GaugeFloquetColourCode"",""distance"":2,""gf_0"":2,""gf_1"":2,""gf_2"":0,""logical_observable"":""memory_x"",""n_rounds"":12,""noise_model"":""EM3"",""per"":0.0025}",
       345,         6,         0,   0.002,pymatching,dd1f5c8070bca4d0cd63c3273b680f06965be31fab37149587befd8cc37dd4ec,"{""code_name"":""GaugeFloquetColourCode"",""distance"":2,""gf_0"":2,""gf_1"":1,""gf_2"":0,""logical_observable"":""memory_z"",""n_rounds"":12,""noise_model"":""EM3"",""per"":0.0025}",
       137,         0,         0,   0.002,pymatching,dd1f5c8070bca4d0cd63c3273b680f06965be31fab37149587befd8cc37dd4ec,"{""code_name"":""GaugeFloquetColourCode"",""distance"":2,""gf_0"":2,""gf_1"":1,""gf_2"":0,""logical_observable"":""memory_z"",""n_rounds"":12,""noise_model"":""EM3"",""per"":0.0025}",
       200,         1,         0,   0.002,pymatching,afb6c587a0bae3a969ac0f0069b39f0ba668b34de59e859c070e67d0baa2fa46,"{""code_name"":""GaugeFloquetColourCode"",""distance"":2,""gf_0"":2,""gf_1"":2,""gf_2"":0,""logical_observable"":""memory_x"",""n_rounds"":12,""noise_model"":""EM3"",""per"":0.0025}",
       600,         3,         0,   0.003,pymatching,dd15f482268b51829830d1ab1187352f6e50f631b0282af21caaf66f0fa32cac,"{""code_name"":""GaugeFloquetColourCode"",""distance"":2,""gf_0"":1,""gf_1"":3,""gf_2"":0,""logical_observable"":""memory_x"",""n_rounds"":13,""noise_model"":""EM3"",""per"":0.0025}",
       541,         7,         0,   0.003,pymatching,903e3f19ed6f865110e8255e2ffff8d764bf50e8e8cdb63e81c11f21d18de32b,"{""code_name"":""GaugeFloquetColourCode"",""distance"":2,""gf_0"":1,""gf_1"":3,""gf_2"":0,""logical_observable"":""memory_z"",""n_rounds"":13,""noise_model"":""EM3"",""per"":0.0025}",
       100,         1,         0,   0.024,pymatching,1642146cd5afe5ddc84b920635a8f7041c51068f7df839517bd00c840ca2f1d4,"{""code_name"":""GaugeFloquetColourCode"",""distance"":2,""gf_0"":1,""gf_1"":3,""gf_2"":0,""logical_observable"":""stability_z"",""n_rounds"":12,""noise_model"":""EM3"",""per"":0.0025}",
       278,         1,         0,   0.001,pymatching,afb6c587a0bae3a969ac0f0069b39f0ba668b34de59e859c070e67d0baa2fa46,"{""code_name"":""GaugeFloquetColourCode"",""distance"":2,""gf_0"":2,""gf_1"":2,""gf_2"":0,""logical_observable"":""memory_x"",""n_rounds"":12,""noise_model"":""EM3"",""per"":0.0025}",
       200,         4,         0,   0.001,pymatching,1642146cd5afe5ddc84b920635a8f7041c51068f7df839517bd00c840ca2f1d4,"{""code_name"":""GaugeFloquetColourCode"",""distance"":2,""gf_0"":1,""gf_1"":3,""gf_2"":0,""logical_observable"":""stability_z"",""n_rounds"":12,""noise_model"":""EM3"",""per"":0.0025}",
        52,         0,         0,   0.002,pymatching,afb6c587a0bae3a969ac0f0069b39f0ba668b34de59e859c070e67d0baa2fa46,"{""code_name"":""GaugeFloquetColourCode"",""distance"":2,""gf_0"":2,""gf_1"":2,""gf_2"":0,""logical_observable"":""memory_x"",""n_rounds"":12,""noise_model"":""EM3"",""per"":0.0025}",
       100,         4,         0,   0.001,pymatching,1642146cd5afe5ddc84b920635a8f7041c51068f7df839517bd00c840ca2f1d4,"{""code_name"":""GaugeFloquetColourCode"",""distance"":2,""gf_0"":1,""gf_1"":3,""gf_2"":0,""logical_observable"":""stability_z"",""n_rounds"":12,""noise_model"":""EM3"",""per"":0.0025}",
       100,         1,         0,   0.001,pymatching,afb6c587a0bae3a969ac0f0069b39f0ba668b34de59e859c070e67d0baa2fa46,"{""code_name"":""GaugeFloquetColourCode"",""distance"":2,""gf_0"":2,""gf_1"":2,""gf_2"":0,""logical_observable"":""memory_x"",""n_rounds"":12,""noise_model"":""EM3"",""per"":0.0025}",
       100,         9,         0,   0.001,pymatching,13826c21040227b58e06a8ff1453fdfbb98ded58b05afde282bfa9656e0e33f1,"{""code_name"":""GaugeFloquetColourCode"",""distance"":2,""gf_0"":2,""gf_1"":2,""gf_2"":0,""logical_observable"":""stability_x"",""n_rounds"":12,""noise_model"":""EM3"",""per"":0.0025}",
       200,         8,         0,   0.001,pymatching,1642146cd5afe5ddc84b920635a8f7041c51068f7df839517bd00c840ca2f1d4,"{""code_name"":""GaugeFloquetColourCode"",""distance"":2,""gf_0"":1,""gf_1"":3,""gf_2"":0,""logical_observable"":""stability_z"",""n_rounds"":12,""noise_model"":""EM3"",""per"":0.0025}",
       420,         6,         0,   0.001,pymatching,afb6c587a0bae3a969ac0f0069b39f0ba668b34de59e859c070e67d0baa2fa46,"{""code_name"":""GaugeFloquetColourCode"",""distance"":2,""gf_0"":2,""gf_1"":2,""gf_2"":0,""logical_observable"":""memory_x"",""n_rounds"":12,""noise_model"":""EM3"",""per"":0.0025}",
       100,         0,         0,   0.003,pymatching,a8c000d6b42c66372fd0d1bf29d6fbe6815689852eb3152fad0bb56555ef5a05,"{""code_name"":""GaugeFloquetColourCode"",""distance"":2,""gf_0"":2,""gf_1"":2,""gf_2"":0,""logical_observable"":""memory_z"",""n_rounds"":12,""noise_model"":""EM3"",""per"":0.0025}",
        52,         0,         0,   0.002,pymatching,1642146cd5afe5ddc84b920635a8f7041c51068f7df839517bd00c840ca2f1d4,"{""code_name"":""GaugeFloquetColourCode"",""distance"":2,""gf_0"":1,""gf_1"":3,""gf_2"":0,""logical_observable"":""stability_z"",""n_rounds"":12,""noise_model"":""EM3"",""per"":0.0025}",
       100,         2,         0,   0.002,pymatching,9062eb272ffaa503d9d3f15d13fa4f94d6f8569a78ee093cc9beae53d93a042d,"{""code_name"":""GaugeFloquetColourCode"",""distance"":2,""gf_0"":2,""gf_1"":3,""gf_2"":0,""logical_observable"":""memory_x"",""n_rounds"":15,""noise_model"":""EM3"",""per"":0.0025}",
       100,         7,         0,   0.002,pymatching,96d25d60bb927782cd03c061f59c3ea44655b31e02b68c4fd259db8d0cc9ddc8,"{""code_name"":""GaugeFloquetColourCode"",""distance"":2,""gf_0"":2,""gf_1"":2,""gf_2"":0,""logical_observable"":""stability_z"",""n_rounds"":12,""noise_model"":""EM3"",""per"":0.0025}",
       100,         5,         0,   0.001,pymatching,4a144cf191272c2091a53d6553d30f0eb5b91148ee19eaeebc51bc7058dd6a5a,"{""code_name"":""GaugeFloquetColourCode"",""distance"":2,""gf_0"":2,""gf_1"":3,""gf_2"":0,""logical_observable"":""stability_x"",""n_rounds"":15,""noise_model"":""EM3"",""per"":0.0025}",
       100,         2,         0,   0.001,pymatching,d2ef2c1bc7e6097db9c269d93468f9b4b8d10d90483fc492d73e2edd541bfaeb,"{""code_name"":""GaugeFloquetColourCode"",""distance"":2,""gf_0"":2,""gf_1"":3,""gf_2"":0,""logical_observable"":""memory_z"",""n_rounds"":15,""noise_model"":""EM3"",""per"":0.0025}",
        31,         2,         0,   0.001,pymatching,13826c21040227b58e06a8ff1453fdfbb98ded58b05afde282bfa9656e0e33f1,"{""code_name"":""GaugeFloquetColourCode"",""distance"":2,""gf_0"":2,""gf_1"":2,""gf_2"":0,""logical_observable"":""stability_x"",""n_rounds"":12,""noise_model"":""EM3"",""per"":0.0025}",
       200,         3,         0,   0.002,pymatching,a8c000d6b42c66372fd0d1bf29d6fbe6815689852eb3152fad0bb56555ef5a05,"{""code_name"":""GaugeFloquetColourCode"",""distance"":2,""gf_0"":2,""gf_1"":2,""gf_2"":0,""logical_observable"":""memory_z"",""n_rounds"":12,""noise_model"":""EM3"",""per"":0.0025}",
        64,         5,         0,   0.001,pymatching,96d25d60bb927782cd03c061f59c3ea44655b31e02b68c4fd259db8d0cc9ddc8,"{""code_name"":""GaugeFloquetColourCode"",""distance"":2,""gf_0"":2,""gf_1"":2,""gf_2"":0,""logical_observable"":""stability_z"",""n_rounds"":12,""noise_model"":""EM3"",""per"":0.0025}",
       200,         2,         0,   0.002,pymatching,a8c000d6b42c66372fd0d1bf29d6fbe6815689852eb3152fad0bb56555ef5a05,"{""code_name"":""GaugeFloquetColourCode"",""distance"":2,""gf_0"":2,""gf_1"":2,""gf_2"":0,""logical_observable"":""memory_z"",""n_rounds"":12,""noise_model"":""EM3"",""per"":0.0025}",
