     shots,    errors,  discards, seconds,decoder,strong_id,json_metadata,custom_counts
       100,         0,         0,   0.072,pymatching,a23fd6dc30c344cef6bfe1bb65547f6efb9f28fa986ec6c8e3d7b417d405c399,"{""code_name"":""GaugeFloquetColourCode"",""distance"":12,""gf_0"":1,""gf_1"":1,""gf_2"":0,""logical_observable"":""memory_x"",""n_rounds"":48,""noise_model"":""SI1000"",""per"":0.0005}",
       100,         0,         0,   0.099,pymatching,330c86489ea51205e4c5711fcfc53b474f949af6f5a9494fb0bcc5c7f4f16f16,"{""code_name"":""GaugeFloquetColourCode"",""distance"":12,""gf_0"":1,""gf_1"":1,""gf_2"":0,""logical_observable"":""stability_x"",""n_rounds"":47,""noise_model"":""SI1000"",""per"":0.0005}",
       100,         0,         0,   0.107,pymatching,3416ddd26f914effe876bb67531c385adf847ad19108f1c9c79dab2407aafb9b,"{""code_name"":""GaugeFloquetColourCode"",""distance"":12,""gf_0"":1,""gf_1"":1,""gf_2"":0,""logical_observable"":""memory_z"",""n_rounds"":48,""noise_model"":""SI1000"",""per"":0.0005}",
       100,         0,         0,   0.071,pymatching,ace209c6d480841995189e1c33b56c6c46b1291be1b3a4456676e6edf3ebcb1e,"{""code_name"":""GaugeFloquetColourCode"",""distance"":12,""gf_0"":1,""gf_1"":2,""gf_2"":0,""logical_observable"":""stability_z"",""n_rounds"":38,""noise_model"":""SI1000"",""per"":0.0005}",
       100,         1,         0,   0.082,pymatching,5eff757e767df0c6471a8a2e57cf7ce798244f58227dee6c730b139cbe16024f,"{""code_name"":""GaugeFloquetColourCode"",""distance"":12,""gf_0"":1,""gf_1"":1,""gf_2"":0,""logical_observable"":""stability_z"",""n_rounds"":48,""noise_model"":""SI1000"",""per"":0.0005}",
       100,         1,         0,   0.089,pymatching,a23fd6dc30c344cef6bfe1bb65547f6efb9f28fa986ec6c8e3d7b417d405c399,"{""code_name"":""GaugeFloquetColourCode"",""distance"":12,""gf_0"":1,""gf_1"":1,""gf_2"":0,""logical_observable"":""memory_x"",""n_rounds"":48,""noise_model"":""SI1000"",""per"":0.0005}",
       200,         1,         0,   0.099,pymatching,a23fd6dc30c344cef6bfe1bb65547f6efb9f28fa986ec6c8e3d7b417d405c399,"{""code_name"":""GaugeFloquetColourCode"",""distance"":12,""gf_0"":1,""gf_1"":1,""gf_2"":0,""logical_observable"":""memory_x"",""n_rounds"":48,""noise_model"":""SI1000"",""per"":0.0005}",
       200,         1,         0,   0.112,pymatching,a23fd6dc30c344cef6bfe1bb65547f6efb9f28fa986ec6c8e3d7b417d405c399,"{""code_name"":""GaugeFloquetColourCode"",""distance"":12,""gf_0"":1,""gf_1"":1,""gf_2"":0,""logical_observable"":""memory_x"",""n_rounds"":48,""noise_model"":""SI1000"",""per"":0.0005}",
       200,         2,         0,   0.092,pymatching,3416ddd26f914effe876bb67531c385adf847ad19108f1c9c79dab2407aafb9b,"{""code_name"":""GaugeFloquetColourCode"",""distance"":12,""gf_0"":1,""gf_1"":1,""gf_2"":0,""logical_observable"":""memory_z"",""n_rounds"":48,""noise_model"":""SI1000"",""per"":0.0005}",
       200,         1,         0,   0.084,pymatching,330c86489ea51205e4c5711fcfc53b474f949af6f5a9494fb0bcc5c7f4f16f16,"{""code_name"":""GaugeFloquetColourCode"",""distance"":12,""gf_0"":1,""gf_1"":1,""gf_2"":0,""logical_observable"":""stability_x"",""n_rounds"":47,""noise_model"":""SI1000"",""per"":0.0005}",
       200,         0,         0,   0.087,pymatching,330c86489ea51205e4c5711fcfc53b474f949af6f5a9494fb0bcc5c7f4f16f16,"{""code_name"":""GaugeFloquetColourCode"",""distance"":12,""gf_0"":1,""gf_1"":1,""gf_2"":0,""logical_observable"":""stability_x"",""n_rounds"":47,""noise_model"":""SI1000"",""per"":0.0005}",
       100,         1,         0,   0.081,pymatching,3416ddd26f914effe876bb67531c385adf847ad19108f1c9c79dab2407aafb9b,"{""code_name"":""GaugeFloquetColourCode"",""distance"":12,""gf_0"":1,""gf_1"":1,""gf_2"":0,""logical_observable"":""memory_z"",""n_rounds"":48,""noise_model"":""SI1000"",""per"":0.0005}",
       200,         0,         0,   0.110,pymatching,3416ddd26f914effe876bb67531c385adf847ad19108f1c9c79dab2407aafb9b,"{""code_name"":""GaugeFloquetColourCode"",""distance"":12,""gf_0"":1,""gf_1"":1,""gf_2"":0,""logical_observable"":""memory_z"",""n_rounds"":48,""noise_model"":""SI1000"",""per"":0.0005}",
       400,         1,         0,   0.110,pymatching,a23fd6dc30c344cef6bfe1bb65547f6efb9f28fa986ec6c8e3d7b417d405c399,"{""code_name"":""GaugeFloquetColourCode"",""distance"":12,""gf_0"":1,""gf_1"":1,""gf_2"":0,""logical_observable"":""memory_x"",""n_rounds"":48,""noise_model"":""SI1000"",""per"":0.0005}",
       600,         6,         0,   0.123,pymatching,a23fd6dc30c344cef6bfe1bb65547f6efb9f28fa986ec6c8e3d7b417d405c399,"{""code_name"":""GaugeFloquetColourCode"",""distance"":12,""gf_0"":1,""gf_1"":1,""gf_2"":0,""logical_observable"":""memory_x"",""n_rounds"":48,""noise_model"":""SI1000"",""per"":0.0005}",
       800,         2,         0,   0.147,pymatching,a23fd6dc30c344cef6bfe1bb65547f6efb9f28fa986ec6c8e3d7b417d405c399,"{""code_name"":""GaugeFloquetColourCode"",""distance"":12,""gf_0"":1,""gf_1"":1,""gf_2"":0,""logical_observable"":""memory_x"",""n_rounds"":48,""noise_model"":""SI1000"",""per"":0.0005}",
       600,         2,         0,   0.135,pymatching,3416ddd26f914effe876bb67531c385adf847ad19108f1c9c79dab2407aafb9b,"{""code_name"":""GaugeFloquetColourCode"",""distance"":12,""gf_0"":1,""gf_1"":1,""gf_2"":0,""logical_observable"":""memory_z"",""n_rounds"":48,""noise_model"":""SI1000"",""per"":0.0005}",
       600,         2,         0,   0.117,pymatching,3416ddd26f914effe876bb67531c385adf847ad19108f1c9c79dab2407aafb9b,"{""code_name"":""GaugeFloquetColourCode"",""distance"":12,""gf_0"":1,""gf_1"":1,""gf_2"":0,""logical_observable"":""memory_z"",""n_rounds"":48,""noise_model"":""SI1000"",""per"":0.0005}",
       600,         3,         0,   0.135,pymatching,3416ddd26f914effe876bb67531c385adf847ad19108f1c9c79dab2407aafb9b,"{""code_name"":""GaugeFloquetColourCode"",""distance"":12,""gf_0"":1,""gf_1"":1,""gf_2"":0,""logical_observable"":""memory_z"",""n_rounds"":48,""noise_model"":""SI1000"",""per"":0.0005}",
      1200,         2,         0,   0.211,pymatching,a23fd6dc30c344cef6bfe1bb65547f6efb9f28fa986ec6c8e3d7b417d405c399,"{""code_name"":""GaugeFloquetColourCode"",""distance"":12,""gf_0"":1,""gf_1"":1,""gf_2"":0,""logical_observable"":""memory_x"",""n_rounds"":48,""noise_model"":""SI1000"",""per"":0.0005}",
      1000,         7,         0,   0.158,pymatching,330c86489ea51205e4c5711fcfc53b474f949af6f5a9494fb0bcc5c7f4f16f16,"{""code_name"":""GaugeFloquetColourCode"",""distance"":12,""gf_0"":1,""gf_1"":1,""gf_2"":0,""logical_observable"":""stability_x"",""n_rounds"":47,""noise_model"":""SI1000"",""per"":0.0005}",
      1000,         9,         0,   0.153,pymatching,330c86489ea51205e4c5711fcfc53b474f949af6f5a9494fb0bcc5c7f4f16f16,"{""code_name"":""GaugeFloquetColourCode"",""distance"":12,""gf_0"":1,""gf_1"":1,""gf_2"":0,""logical_observable"":""stability_x"",""n_rounds"":47,""noise_model"":""SI1000"",""per"":0.0005}",
      1200,         4,         0,   0.194,pymatching,3416ddd26f914effe876bb67531c385adf847ad19108f1c9c79dab2407aafb9b,"{""code_name"":""GaugeFloquetColourCode"",""distance"":12,""gf_0"":1,""gf_1"":1,""gf_2"":0,""logical_observable"":""memory_z"",""n_rounds"":48,""noise_model"":""SI1000"",""per"":0.0005}",
       800,         1,         0,   0.149,pymatching,a23fd6dc30c344cef6bfe1bb65547f6efb9f28fa986ec6c8e3d7b417d405c399,"{""code_name"":""GaugeFloquetColourCode"",""distance"":12,""gf_0"":1,""gf_1"":1,""gf_2"":0,""logical_observable"":""memory_x"",""n_rounds"":48,""noise_model"":""SI1000"",""per"":0.0005}",
      2000,         7,         0,   0.297,pymatching,a23fd6dc30c344cef6bfe1bb65547f6efb9f28fa986ec6c8e3d7b417d405c399,"{""code_name"":""GaugeFloquetColourCode"",""distance"":12,""gf_0"":1,""gf_1"":1,""gf_2"":0,""logical_observable"":""memory_x"",""n_rounds"":48,""noise_model"":""SI1000"",""per"":0.0005}",
      2400,         5,         0,   0.352,pymatching,3416ddd26f914effe876bb67531c385adf847ad19108f1c9c79dab2407aafb9b,"{""code_name"":""GaugeFloquetColourCode"",""distance"":12,""gf_0"":1,""gf_1"":1,""gf_2"":0,""logical_observable"":""memory_z"",""n_rounds"":48,""noise_model"":""SI1000"",""per"":0.0005}",
      3200,        16,         0,   0.453,pymatching,a23fd6dc30c344cef6bfe1bb65547f6efb9f28fa986ec6c8e3d7b417d405c399,"{""code_name"":""GaugeFloquetColourCode"",""distance"":12,""gf_0"":1,""gf_1"":1,""gf_2"":0,""logical_observable"":""memory_x"",""n_rounds"":48,""noise_model"":""SI1000"",""per"":0.0005}",
      3600,        10,         0,   0.464,pymatching,3416ddd26f914effe876bb67531c385adf847ad19108f1c9c79dab2407aafb9b,"{""code_name"":""GaugeFloquetColourCode"",""distance"":12,""gf_0"":1,""gf_1"":1,""gf_2"":0,""logical_observable"":""memory_z"",""n_rounds"":48,""noise_model"":""SI1000"",""per"":0.0005}",
      4800,        18,         0,   0.589,pymatching,a23fd6dc30c344cef6bfe1bb65547f6efb9f28fa986ec6c8e3d7b417d405c399,"{""code_name"":""GaugeFloquetColourCode"",""distance"":12,""gf_0"":1,""gf_1"":1,""gf_2"":0,""logical_observable"":""memory_x"",""n_rounds"":48,""noise_model"":""SI1000"",""per"":0.0005}",
      4800,        10,         0,   0.600,pymatching,3416ddd26f914effe876bb67531c385adf847ad19108f1c9c79dab2407aafb9b,"{""code_name"":""GaugeFloquetColourCode"",""distance"":12,""gf_0"":1,""gf_1"":1,""gf_2"":0,""logical_observable"":""memory_z"",""n_rounds"":48,""noise_model"":""SI1000"",""per"":0.0005}",
      2265,        12,         0,   0.338,pymatching,a23fd6dc30c344cef6bfe1bb65547f6efb9f28fa986ec6c8e3d7b417d405c399,"{""code_name"":""GaugeFloquetColourCode"",""distance"":12,""gf_0"":1,""gf_1"":1,""gf_2"":0,""logical_observable"":""memory_x"",""n_rounds"":48,""noise_model"":""SI1000"",""per"":0.0005}",
      5000,        29,         0,   0.612,pymatching,330c86489ea51205e4c5711fcfc53b474f949af6f5a9494fb0bcc5c7f4f16f16,"{""code_name"":""GaugeFloquetColourCode"",""distance"":12,""gf_0"":1,""gf_1"":1,""gf_2"":0,""logical_observable"":""stability_x"",""n_rounds"":47,""noise_model"":""SI1000"",""per"":0.0005}",
       200,         0,         0,   0.097,pymatching,5eff757e767df0c6471a8a2e57cf7ce798244f58227dee6c730b139cbe16024f,"{""code_name"":""GaugeFloquetColourCode"",""distance"":12,""gf_0"":1,""gf_1"":1,""gf_2"":0,""logical_observable"":""stability_z"",""n_rounds"":48,""noise_model"":""SI1000"",""per"":0.0005}",
      4800,        23,         0,   0.635,pymatching,a23fd6dc30c344cef6bfe1bb65547f6efb9f28fa986ec6c8e3d7b417d405c399,"{""code_name"":""GaugeFloquetColourCode"",""distance"":12,""gf_0"":1,""gf_1"":1,""gf_2"":0,""logical_observable"":""memory_x"",""n_rounds"":48,""noise_model"":""SI1000"",""per"":0.0005}",
      2058,         5,         0,   0.321,pymatching,3416ddd26f914effe876bb67531c385adf847ad19108f1c9c79dab2407aafb9b,"{""code_name"":""GaugeFloquetColourCode"",""distance"":12,""gf_0"":1,""gf_1"":1,""gf_2"":0,""logical_observable"":""memory_z"",""n_rounds"":48,""noise_model"":""SI1000"",""per"":0.0005}",
      1811,         8,         0,   0.255,pymatching,330c86489ea51205e4c5711fcfc53b474f949af6f5a9494fb0bcc5c7f4f16f16,"{""code_name"":""GaugeFloquetColourCode"",""distance"":12,""gf_0"":1,""gf_1"":1,""gf_2"":0,""logical_observable"":""stability_x"",""n_rounds"":47,""noise_model"":""SI1000"",""per"":0.0005}",
      7200,        20,         0,   0.891,pymatching,a23fd6dc30c344cef6bfe1bb65547f6efb9f28fa986ec6c8e3d7b417d405c399,"{""code_name"":""GaugeFloquetColourCode"",""distance"":12,""gf_0"":1,""gf_1"":1,""gf_2"":0,""logical_observable"":""memory_x"",""n_rounds"":48,""noise_model"":""SI1000"",""per"":0.0005}",
       600,         7,         0,   0.122,pymatching,5eff757e767df0c6471a8a2e57cf7ce798244f58227dee6c730b139cbe16024f,"{""code_name"":""GaugeFloquetColourCode"",""distance"":12,""gf_0"":1,""gf_1"":1,""gf_2"":0,""logical_observable"":""stability_z"",""n_rounds"":48,""noise_model"":""SI1000"",""per"":0.0005}",
      7200,        23,         0,   0.912,pymatching,3416ddd26f914effe876bb67531c385adf847ad19108f1c9c79dab2407aafb9b,"{""code_name"":""GaugeFloquetColourCode"",""distance"":12,""gf_0"":1,""gf_1"":1,""gf_2"":0,""logical_observable"":""memory_z"",""n_rounds"":48,""noise_model"":""SI1000"",""per"":0.0005}",
       600,         4,         0,   0.118,pymatching,5eff757e767df0c6471a8a2e57cf7ce798244f58227dee6c730b139cbe16024f,"{""code_name"":""GaugeFloquetColourCode"",""distance"":12,""gf_0"":1,""gf_1"":1,""gf_2"":0,""logical_observable"":""stability_z"",""n_rounds"":48,""noise_model"":""SI1000"",""per"":0.0005}",
       590,         2,         0,   0.122,pymatching,3416ddd26f914effe876bb67531c385adf847ad19108f1c9c79dab2407aafb9b,"{""code_name"":""GaugeFloquetColourCode"",""distance"":12,""gf_0"":1,""gf_1"":1,""gf_2"":0,""logical_observable"":""memory_z"",""n_rounds"":48,""noise_model"":""SI1000"",""per"":0.0005}",
      2127,        21,         0,   0.315,pymatching,330c86489ea51205e4c5711fcfc53b474f949af6f5a9494fb0bcc5c7f4f16f16,"{""code_name"":""GaugeFloquetColourCode"",""distance"":12,""gf_0"":1,""gf_1"":1,""gf_2"":0,""logical_observable"":""stability_x"",""n_rounds"":47,""noise_model"":""SI1000"",""per"":0.0005}",
      5000,        30,         0,   0.599,pymatching,330c86489ea51205e4c5711fcfc53b474f949af6f5a9494fb0bcc5c7f4f16f16,"{""code_name"":""GaugeFloquetColourCode"",""distance"":12,""gf_0"":1,""gf_1"":1,""gf_2"":0,""logical_observable"":""stability_x"",""n_rounds"":47,""noise_model"":""SI1000"",""per"":0.0005}",
       300,         2,         0,   0.108,pymatching,5eff757e767df0c6471a8a2e57cf7ce798244f58227dee6c730b139cbe16024f,"{""code_name"":""GaugeFloquetColourCode"",""distance"":12,""gf_0"":1,""gf_1"":1,""gf_2"":0,""logical_observable"":""stability_z"",""n_rounds"":48,""noise_model"":""SI1000"",""per"":0.0005}",
      1000,         6,         0,   0.161,pymatching,330c86489ea51205e4c5711fcfc53b474f949af6f5a9494fb0bcc5c7f4f16f16,"{""code_name"":""GaugeFloquetColourCode"",""distance"":12,""gf_0"":1,""gf_1"":1,""gf_2"":0,""logical_observable"":""stability_x"",""n_rounds"":47,""noise_model"":""SI1000"",""per"":0.0005}",
       600,         8,         0,   0.132,pymatching,5eff757e767df0c6471a8a2e57cf7ce798244f58227dee6c730b139cbe16024f,"{""code_name"":""GaugeFloquetColourCode"",""distance"":12,""gf_0"":1,""gf_1"":1,""gf_2"":0,""logical_observable"":""stability_z"",""n_rounds"":48,""noise_model"":""SI1000"",""per"":0.0005}",
      4119,        14,         0,   0.565,pymatching,3416ddd26f914effe876bb67531c385adf847ad19108f1c9c79dab2407aafb9b,"{""code_name"":""GaugeFloquetColourCode"",""distance"":12,""gf_0"":1,""gf_1"":1,""gf_2"":0,""logical_observable"":""memory_z"",""n_rounds"":48,""noise_model"":""SI1000"",""per"":0.0005}",
      1800,        10,         0,   0.250,pymatching,5eff757e767df0c6471a8a2e57cf7ce798244f58227dee6c730b139cbe16024f,"{""code_name"":""GaugeFloquetColourCode"",""distance"":12,""gf_0"":1,""gf_1"":1,""gf_2"":0,""logical_observable"":""stability_z"",""n_rounds"":48,""noise_model"":""SI1000"",""per"":0.0005}",
       100,         2,         0,   0.134,pymatching,ac0245601b4404de6c466a6ebb84878e5a4dee4b8225bc0d9d43988726399bb6,"{""code_name"":""GaugeFloquetColourCode"",""distance"":12,""gf_0"":1,""gf_1"":2,""gf_2"":0,""logical_observable"":""memory_x"",""n_rounds"":70,""noise_model"":""SI1000"",""per"":0.0005}",
       100,         0,         0,   0.130,pymatching,f29462c62262882f1ade2c26f0b99b171aae1e90ade78cef8d0005f2f2b0036c,"{""code_name"":""GaugeFloquetColourCode"",""distance"":12,""gf_0"":1,""gf_1"":2,""gf_2"":0,""logical_observable"":""memory_z"",""n_rounds"":70,""noise_model"":""SI1000"",""per"":0.0005}",
      1800,        12,         0,   0.262,pymatching,5eff757e767df0c6471a8a2e57cf7ce798244f58227dee6c730b139cbe16024f,"{""code_name"":""GaugeFloquetColourCode"",""distance"":12,""gf_0"":1,""gf_1"":1,""gf_2"":0,""logical_observable"":""stability_z"",""n_rounds"":48,""noise_model"":""SI1000"",""per"":0.0005}",
       200,         1,         0,   0.068,pymatching,ace209c6d480841995189e1c33b56c6c46b1291be1b3a4456676e6edf3ebcb1e,"{""code_name"":""GaugeFloquetColourCode"",""distance"":12,""gf_0"":1,""gf_1"":2,""gf_2"":0,""logical_observable"":""stability_z"",""n_rounds"":38,""noise_model"":""SI1000"",""per"":0.0005}",
       100,         5,         0,   0.152,pymatching,3e0d75a5a93fe36be627974af09d8406e1ec479e4633d7eef0858de759508296,"{""code_name"":""GaugeFloquetColourCode"",""distance"":12,""gf_0"":1,""gf_1"":2,""gf_2"":0,""logical_observable"":""stability_x"",""n_rounds"":70,""noise_model"":""SI1000"",""per"":0.0005}",
       200,         1,         0,   0.082,pymatching,ace209c6d480841995189e1c33b56c6c46b1291be1b3a4456676e6edf3ebcb1e,"{""code_name"":""GaugeFloquetColourCode"",""distance"":12,""gf_0"":1,""gf_1"":2,""gf_2"":0,""logical_observable"":""stability_z"",""n_rounds"":38,""noise_model"":""SI1000"",""per"":0.0005}",
      1800,         9,         0,   0.248,pymatching,5eff757e767df0c6471a8a2e57cf7ce798244f58227dee6c730b139cbe16024f,"{""code_name"":""GaugeFloquetColourCode"",""distance"":12,""gf_0"":1,""gf_1"":1,""gf_2"":0,""logical_observable"":""stability_z"",""n_rounds"":48,""noise_model"":""SI1000"",""per"":0.0005}",
       623,         2,         0,   0.120,pymatching,5eff757e767df0c6471a8a2e57cf7ce798244f58227dee6c730b139cbe16024f,"{""code_name"":""GaugeFloquetColourCode"",""distance"":12,""gf_0"":1,""gf_1"":1,""gf_2"":0,""logical_observable"":""stability_z"",""n_rounds"":48,""noise_model"":""SI1000"",""per"":0.0005}",
      3000,        17,         0,   0.401,pymatching,5eff757e767df0c6471a8a2e57cf7ce798244f58227dee6c730b139cbe16024f,"{""code_name"":""GaugeFloquetColourCode"",""distance"":12,""gf_0"":1,""gf_1"":1,""gf_2"":0,""logical_observable"":""stability_z"",""n_rounds"":48,""noise_model"":""SI1000"",""per"":0.0005}",
       200,         4,         0,   0.159,pymatching,ac0245601b4404de6c466a6ebb84878e5a4dee4b8225bc0d9d43988726399bb6,"{""code_name"":""GaugeFloquetColourCode"",""distance"":12,""gf_0"":1,""gf_1"":2,""gf_2"":0,""logical_observable"":""memory_x"",""n_rounds"":70,""noise_model"":""SI1000"",""per"":0.0005}",
       200,         3,         0,   0.146,pymatching,ac0245601b4404de6c466a6ebb84878e5a4dee4b8225bc0d9d43988726399bb6,"{""code_name"":""GaugeFloquetColourCode"",""distance"":12,""gf_0"":1,""gf_1"":2,""gf_2"":0,""logical_observable"":""memory_x"",""n_rounds"":70,""noise_model"":""SI1000"",""per"":0.0005}",
       100,         3,         0,   0.124,pymatching,ac0245601b4404de6c466a6ebb84878e5a4dee4b8225bc0d9d43988726399bb6,"{""code_name"":""GaugeFloquetColourCode"",""distance"":12,""gf_0"":1,""gf_1"":2,""gf_2"":0,""logical_observable"":""memory_x"",""n_rounds"":70,""noise_model"":""SI1000"",""per"":0.0005}",
       200,         0,         0,   0.147,pymatching,f29462c62262882f1ade2c26f0b99b171aae1e90ade78cef8d0005f2f2b0036c,"{""code_name"":""GaugeFloquetColourCode"",""distance"":12,""gf_0"":1,""gf_1"":2,""gf_2"":0,""logical_observable"":""memory_z"",""n_rounds"":70,""noise_model"":""SI1000"",""per"":0.0005}",
       200,         0,         0,   0.145,pymatching,f29462c62262882f1ade2c26f0b99b171aae1e90ade78cef8d0005f2f2b0036c,"{""code_name"":""GaugeFloquetColourCode"",""distance"":12,""gf_0"":1,""gf_1"":2,""gf_2"":0,""logical_observable"":""memory_z"",""n_rounds"":70,""noise_model"":""SI1000"",""per"":0.0005}",
      9305,        25,         0,    1.15,pymatching,3416ddd26f914effe876bb67531c385adf847ad19108f1c9c79dab2407aafb9b,"{""code_name"":""GaugeFloquetColourCode"",""distance"":12,""gf_0"":1,""gf_1"":1,""gf_2"":0,""logical_observable"":""memory_z"",""n_rounds"":48,""noise_model"":""SI1000"",""per"":0.0005}",
      2312,        16,         0,   0.327,pymatching,5eff757e767df0c6471a8a2e57cf7ce798244f58227dee6c730b139cbe16024f,"{""code_name"":""GaugeFloquetColourCode"",""distance"":12,""gf_0"":1,""gf_1"":1,""gf_2"":0,""logical_observable"":""stability_z"",""n_rounds"":48,""noise_model"":""SI1000"",""per"":0.0005}",
      1144,        10,         0,   0.192,pymatching,5eff757e767df0c6471a8a2e57cf7ce798244f58227dee6c730b139cbe16024f,"{""code_name"":""GaugeFloquetColourCode"",""distance"":12,""gf_0"":1,""gf_1"":1,""gf_2"":0,""logical_observable"":""stability_z"",""n_rounds"":48,""noise_model"":""SI1000"",""per"":0.0005}",
       624,         5,         0,   0.117,pymatching,5eff757e767df0c6471a8a2e57cf7ce798244f58227dee6c730b139cbe16024f,"{""code_name"":""GaugeFloquetColourCode"",""distance"":12,""gf_0"":1,""gf_1"":1,""gf_2"":0,""logical_observable"":""stability_z"",""n_rounds"":48,""noise_model"":""SI1000"",""per"":0.0005}",
       615,         4,         0,   0.127,pymatching,5eff757e767df0c6471a8a2e57cf7ce798244f58227dee6c730b139cbe16024f,"{""code_name"":""GaugeFloquetColourCode"",""distance"":12,""gf_0"":1,""gf_1"":1,""gf_2"":0,""logical_observable"":""stability_z"",""n_rounds"":48,""noise_model"":""SI1000"",""per"":0.0005}",
       600,        14,         0,   0.189,pymatching,ac0245601b4404de6c466a6ebb84878e5a4dee4b8225bc0d9d43988726399bb6,"{""code_name"":""GaugeFloquetColourCode"",""distance"":12,""gf_0"":1,""gf_1"":2,""gf_2"":0,""logical_observable"":""memory_x"",""n_rounds"":70,""noise_model"":""SI1000"",""per"":0.0005}",
       200,         3,         0,   0.153,pymatching,ac0245601b4404de6c466a6ebb84878e5a4dee4b8225bc0d9d43988726399bb6,"{""code_name"":""GaugeFloquetColourCode"",""distance"":12,""gf_0"":1,""gf_1"":2,""gf_2"":0,""logical_observable"":""memory_x"",""n_rounds"":70,""noise_model"":""SI1000"",""per"":0.0005}",
      1000,        20,         0,   0.248,pymatching,ac0245601b4404de6c466a6ebb84878e5a4dee4b8225bc0d9d43988726399bb6,"{""code_name"":""GaugeFloquetColourCode"",""distance"":12,""gf_0"":1,""gf_1"":2,""gf_2"":0,""logical_observable"":""memory_x"",""n_rounds"":70,""noise_model"":""SI1000"",""per"":0.0005}",
       500,         0,         0,   0.171,pymatching,f29462c62262882f1ade2c26f0b99b171aae1e90ade78cef8d0005f2f2b0036c,"{""code_name"":""GaugeFloquetColourCode"",""distance"":12,""gf_0"":1,""gf_1"":2,""gf_2"":0,""logical_observable"":""memory_z"",""n_rounds"":70,""noise_model"":""SI1000"",""per"":0.0005}",
       200,         3,         0,   0.144,pymatching,3e0d75a5a93fe36be627974af09d8406e1ec479e4633d7eef0858de759508296,"{""code_name"":""GaugeFloquetColourCode"",""distance"":12,""gf_0"":1,""gf_1"":2,""gf_2"":0,""logical_observable"":""stability_x"",""n_rounds"":70,""noise_model"":""SI1000"",""per"":0.0005}",
       100,         3,         0,   0.144,pymatching,3e0d75a5a93fe36be627974af09d8406e1ec479e4633d7eef0858de759508296,"{""code_name"":""GaugeFloquetColourCode"",""distance"":12,""gf_0"":1,""gf_1"":2,""gf_2"":0,""logical_observable"":""stability_x"",""n_rounds"":70,""noise_model"":""SI1000"",""per"":0.0005}",
       200,         7,         0,   0.157,pymatching,3e0d75a5a93fe36be627974af09d8406e1ec479e4633d7eef0858de759508296,"{""code_name"":""GaugeFloquetColourCode"",""distance"":12,""gf_0"":1,""gf_1"":2,""gf_2"":0,""logical_observable"":""stability_x"",""n_rounds"":70,""noise_model"":""SI1000"",""per"":0.0005}",
      1200,        31,         0,   0.320,pymatching,ac0245601b4404de6c466a6ebb84878e5a4dee4b8225bc0d9d43988726399bb6,"{""code_name"":""GaugeFloquetColourCode"",""distance"":12,""gf_0"":1,""gf_1"":2,""gf_2"":0,""logical_observable"":""memory_x"",""n_rounds"":70,""noise_model"":""SI1000"",""per"":0.0005}",
      1000,         1,         0,   0.267,pymatching,f29462c62262882f1ade2c26f0b99b171aae1e90ade78cef8d0005f2f2b0036c,"{""code_name"":""GaugeFloquetColourCode"",""distance"":12,""gf_0"":1,""gf_1"":2,""gf_2"":0,""logical_observable"":""memory_z"",""n_rounds"":70,""noise_model"":""SI1000"",""per"":0.0005}",
      1000,         1,         0,   0.250,pymatching,f29462c62262882f1ade2c26f0b99b171aae1e90ade78cef8d0005f2f2b0036c,"{""code_name"":""GaugeFloquetColourCode"",""distance"":12,""gf_0"":1,""gf_1"":2,""gf_2"":0,""logical_observable"":""memory_z"",""n_rounds"":70,""noise_model"":""SI1000"",""per"":0.0005}",
       229,         3,         0,   0.147,pymatching,ac0245601b4404de6c466a6ebb84878e5a4dee4b8225bc0d9d43988726399bb6,"{""code_name"":""GaugeFloquetColourCode"",""distance"":12,""gf_0"":1,""gf_1"":2,""gf_2"":0,""logical_observable"":""memory_x"",""n_rounds"":70,""noise_model"":""SI1000"",""per"":0.0005}",
       136,         1,         0,   0.135,pymatching,ac0245601b4404de6c466a6ebb84878e5a4dee4b8225bc0d9d43988726399bb6,"{""code_name"":""GaugeFloquetColourCode"",""distance"":12,""gf_0"":1,""gf_1"":2,""gf_2"":0,""logical_observable"":""memory_x"",""n_rounds"":70,""noise_model"":""SI1000"",""per"":0.0005}",
       981,        16,         0,   0.256,pymatching,ac0245601b4404de6c466a6ebb84878e5a4dee4b8225bc0d9d43988726399bb6,"{""code_name"":""GaugeFloquetColourCode"",""distance"":12,""gf_0"":1,""gf_1"":2,""gf_2"":0,""logical_observable"":""memory_x"",""n_rounds"":70,""noise_model"":""SI1000"",""per"":0.0005}",
      1000,         1,         0,   0.240,pymatching,f29462c62262882f1ade2c26f0b99b171aae1e90ade78cef8d0005f2f2b0036c,"{""code_name"":""GaugeFloquetColourCode"",""distance"":12,""gf_0"":1,""gf_1"":2,""gf_2"":0,""logical_observable"":""memory_z"",""n_rounds"":70,""noise_model"":""SI1000"",""per"":0.0005}",
       800,        21,         0,   0.231,pymatching,3e0d75a5a93fe36be627974af09d8406e1ec479e4633d7eef0858de759508296,"{""code_name"":""GaugeFloquetColourCode"",""distance"":12,""gf_0"":1,""gf_1"":2,""gf_2"":0,""logical_observable"":""stability_x"",""n_rounds"":70,""noise_model"":""SI1000"",""per"":0.0005}",
