     shots,    errors,  discards, seconds,decoder,strong_id,json_metadata,custom_counts
       100,         0,         0,   0.737,pymatching,660152dee6bbad05f735d7486aba8e3f4936f3b5c90f5721e2b341a0421eea7c,"{""code_name"":""GaugeFloquetColourCode"",""distance"":12,""gf_0"":1,""gf_1"":1,""gf_2"":0,""logical_observable"":""memory_z"",""n_rounds"":48,""noise_model"":""EM3"",""per"":0.005}",
       100,         0,         0,   0.793,pymatching,178016934fee4dcf0d58b719acc1b5c08e58eae0f3937aeb5a63d1330015339b,"{""code_name"":""GaugeFloquetColourCode"",""distance"":12,""gf_0"":1,""gf_1"":1,""gf_2"":0,""logical_observable"":""memory_x"",""n_rounds"":48,""noise_model"":""EM3"",""per"":0.005}",
       100,         0,         0,   0.729,pymatching,8d3130f1a182a812de9f08da798bf399d4070a893a408b5b82d1aaab76a7cdc7,"{""code_name"":""GaugeFloquetColourCode"",""distance"":12,""gf_0"":1,""gf_1"":2,""gf_2"":0,""logical_observable"":""stability_z"",""n_rounds"":38,""noise_model"":""EM3"",""per"":0.005}",
       100,         0,         0,   0.820,pymatching,df5e3d9f1e9e417b65bffc55040522fc4e29c9ba873a138a2d8d5d7bb5999407,"{""code_name"":""GaugeFloquetColourCode"",""distance"":12,""gf_0"":1,""gf_1"":1,""gf_2"":0,""logical_observable"":""stability_z"",""n_rounds"":48,""noise_model"":""EM3"",""per"":0.005}",
       100,         0,         0,   0.875,pymatching,09dcc0da3c3a95d214d42600f8f877cc74b430f54b3fcec20409e2fcedc99dab,"{""code_name"":""GaugeFloquetColourCode"",""distance"":12,""gf_0"":1,""gf_1"":1,""gf_2"":0,""logical_observable"":""stability_x"",""n_rounds"":47,""noise_model"":""EM3"",""per"":0.005}",
       100,         2,         0,   0.811,pymatching,761c9bc48bd5fad886dc36c73d1dc1743ff124a5f66804f509f9dcfda4a07402,"{""code_name"":""GaugeFloquetColourCode"",""distance"":12,""gf_0"":1,""gf_1"":2,""gf_2"":0,""logical_observable"":""memory_x"",""n_rounds"":70,""noise_model"":""EM3"",""per"":0.005}",
       100,         0,         0,   0.904,pymatching,04621adabc32624b1452a5074633951f93c0c9f660e3570c50aa4d3af085ddb2,"{""code_name"":""GaugeFloquetColourCode"",""distance"":12,""gf_0"":1,""gf_1"":2,""gf_2"":0,""logical_observable"":""memory_z"",""n_rounds"":70,""noise_model"":""EM3"",""per"":0.005}",
       200,         0,         0,   0.340,pymatching,660152dee6bbad05f735d7486aba8e3f4936f3b5c90f5721e2b341a0421eea7c,"{""code_name"":""GaugeFloquetColourCode"",""distance"":12,""gf_0"":1,""gf_1"":1,""gf_2"":0,""logical_observable"":""memory_z"",""n_rounds"":48,""noise_model"":""EM3"",""per"":0.005}",
       100,         2,         0,   0.261,pymatching,178016934fee4dcf0d58b719acc1b5c08e58eae0f3937aeb5a63d1330015339b,"{""code_name"":""GaugeFloquetColourCode"",""distance"":12,""gf_0"":1,""gf_1"":1,""gf_2"":0,""logical_observable"":""memory_x"",""n_rounds"":48,""noise_model"":""EM3"",""per"":0.005}",
       200,         0,         0,   0.263,pymatching,178016934fee4dcf0d58b719acc1b5c08e58eae0f3937aeb5a63d1330015339b,"{""code_name"":""GaugeFloquetColourCode"",""distance"":12,""gf_0"":1,""gf_1"":1,""gf_2"":0,""logical_observable"":""memory_x"",""n_rounds"":48,""noise_model"":""EM3"",""per"":0.005}",
       200,         0,         0,   0.347,pymatching,178016934fee4dcf0d58b719acc1b5c08e58eae0f3937aeb5a63d1330015339b,"{""code_name"":""GaugeFloquetColourCode"",""distance"":12,""gf_0"":1,""gf_1"":1,""gf_2"":0,""logical_observable"":""memory_x"",""n_rounds"":48,""noise_model"":""EM3"",""per"":0.005}",
       200,         1,         0,   0.292,pymatching,660152dee6bbad05f735d7486aba8e3f4936f3b5c90f5721e2b341a0421eea7c,"{""code_name"":""GaugeFloquetColourCode"",""distance"":12,""gf_0"":1,""gf_1"":1,""gf_2"":0,""logical_observable"":""memory_z"",""n_rounds"":48,""noise_model"":""EM3"",""per"":0.005}",
       100,         5,         0,   0.700,pymatching,37acb11ff152d2e9a5b8a6934d0eb406fd336560f12577a16f052efbb668e3b2,"{""code_name"":""GaugeFloquetColourCode"",""distance"":12,""gf_0"":1,""gf_1"":2,""gf_2"":0,""logical_observable"":""stability_x"",""n_rounds"":70,""noise_model"":""EM3"",""per"":0.005}",
       100,         1,         0,   0.081,pymatching,660152dee6bbad05f735d7486aba8e3f4936f3b5c90f5721e2b341a0421eea7c,"{""code_name"":""GaugeFloquetColourCode"",""distance"":12,""gf_0"":1,""gf_1"":1,""gf_2"":0,""logical_observable"":""memory_z"",""n_rounds"":48,""noise_model"":""EM3"",""per"":0.005}",
       200,         1,         0,   0.090,pymatching,09dcc0da3c3a95d214d42600f8f877cc74b430f54b3fcec20409e2fcedc99dab,"{""code_name"":""GaugeFloquetColourCode"",""distance"":12,""gf_0"":1,""gf_1"":1,""gf_2"":0,""logical_observable"":""stability_x"",""n_rounds"":47,""noise_model"":""EM3"",""per"":0.005}",
       400,         2,         0,   0.109,pymatching,178016934fee4dcf0d58b719acc1b5c08e58eae0f3937aeb5a63d1330015339b,"{""code_name"":""GaugeFloquetColourCode"",""distance"":12,""gf_0"":1,""gf_1"":1,""gf_2"":0,""logical_observable"":""memory_x"",""n_rounds"":48,""noise_model"":""EM3"",""per"":0.005}",
       600,         2,         0,   0.109,pymatching,660152dee6bbad05f735d7486aba8e3f4936f3b5c90f5721e2b341a0421eea7c,"{""code_name"":""GaugeFloquetColourCode"",""distance"":12,""gf_0"":1,""gf_1"":1,""gf_2"":0,""logical_observable"":""memory_z"",""n_rounds"":48,""noise_model"":""EM3"",""per"":0.005}",
       800,         4,         0,   0.117,pymatching,178016934fee4dcf0d58b719acc1b5c08e58eae0f3937aeb5a63d1330015339b,"{""code_name"":""GaugeFloquetColourCode"",""distance"":12,""gf_0"":1,""gf_1"":1,""gf_2"":0,""logical_observable"":""memory_x"",""n_rounds"":48,""noise_model"":""EM3"",""per"":0.005}",
       100,         1,         0,   0.639,pymatching,27d2593449f7c06486a5f6705cb65840dd24ea0412e76087481b38f83980f39b,"{""code_name"":""GaugeFloquetColourCode"",""distance"":12,""gf_0"":1,""gf_1"":3,""gf_2"":0,""logical_observable"":""memory_x"",""n_rounds"":93,""noise_model"":""EM3"",""per"":0.005}",
       600,         1,         0,   0.102,pymatching,178016934fee4dcf0d58b719acc1b5c08e58eae0f3937aeb5a63d1330015339b,"{""code_name"":""GaugeFloquetColourCode"",""distance"":12,""gf_0"":1,""gf_1"":1,""gf_2"":0,""logical_observable"":""memory_x"",""n_rounds"":48,""noise_model"":""EM3"",""per"":0.005}",
      1200,         4,         0,   0.157,pymatching,178016934fee4dcf0d58b719acc1b5c08e58eae0f3937aeb5a63d1330015339b,"{""code_name"":""GaugeFloquetColourCode"",""distance"":12,""gf_0"":1,""gf_1"":1,""gf_2"":0,""logical_observable"":""memory_x"",""n_rounds"":48,""noise_model"":""EM3"",""per"":0.005}",
       200,         0,         0,   0.048,pymatching,660152dee6bbad05f735d7486aba8e3f4936f3b5c90f5721e2b341a0421eea7c,"{""code_name"":""GaugeFloquetColourCode"",""distance"":12,""gf_0"":1,""gf_1"":1,""gf_2"":0,""logical_observable"":""memory_z"",""n_rounds"":48,""noise_model"":""EM3"",""per"":0.005}",
       100,         0,         0,   0.649,pymatching,8677452dea6921358a939479f3fe72f5c12b59c5393c6ef8913fa5ddd8bcdff1,"{""code_name"":""GaugeFloquetColourCode"",""distance"":12,""gf_0"":1,""gf_1"":3,""gf_2"":0,""logical_observable"":""memory_z"",""n_rounds"":93,""noise_model"":""EM3"",""per"":0.005}",
      1000,         3,         0,   0.115,pymatching,660152dee6bbad05f735d7486aba8e3f4936f3b5c90f5721e2b341a0421eea7c,"{""code_name"":""GaugeFloquetColourCode"",""distance"":12,""gf_0"":1,""gf_1"":1,""gf_2"":0,""logical_observable"":""memory_z"",""n_rounds"":48,""noise_model"":""EM3"",""per"":0.005}",
       400,         1,         0,   0.070,pymatching,178016934fee4dcf0d58b719acc1b5c08e58eae0f3937aeb5a63d1330015339b,"{""code_name"":""GaugeFloquetColourCode"",""distance"":12,""gf_0"":1,""gf_1"":1,""gf_2"":0,""logical_observable"":""memory_x"",""n_rounds"":48,""noise_model"":""EM3"",""per"":0.005}",
      1200,         6,         0,   0.142,pymatching,660152dee6bbad05f735d7486aba8e3f4936f3b5c90f5721e2b341a0421eea7c,"{""code_name"":""GaugeFloquetColourCode"",""distance"":12,""gf_0"":1,""gf_1"":1,""gf_2"":0,""logical_observable"":""memory_z"",""n_rounds"":48,""noise_model"":""EM3"",""per"":0.005}",
      1200,         5,         0,   0.129,pymatching,178016934fee4dcf0d58b719acc1b5c08e58eae0f3937aeb5a63d1330015339b,"{""code_name"":""GaugeFloquetColourCode"",""distance"":12,""gf_0"":1,""gf_1"":1,""gf_2"":0,""logical_observable"":""memory_x"",""n_rounds"":48,""noise_model"":""EM3"",""per"":0.005}",
      2000,        12,         0,   0.215,pymatching,178016934fee4dcf0d58b719acc1b5c08e58eae0f3937aeb5a63d1330015339b,"{""code_name"":""GaugeFloquetColourCode"",""distance"":12,""gf_0"":1,""gf_1"":1,""gf_2"":0,""logical_observable"":""memory_x"",""n_rounds"":48,""noise_model"":""EM3"",""per"":0.005}",
      2000,         6,         0,   0.163,pymatching,660152dee6bbad05f735d7486aba8e3f4936f3b5c90f5721e2b341a0421eea7c,"{""code_name"":""GaugeFloquetColourCode"",""distance"":12,""gf_0"":1,""gf_1"":1,""gf_2"":0,""logical_observable"":""memory_z"",""n_rounds"":48,""noise_model"":""EM3"",""per"":0.005}",
      2800,        20,         0,   0.286,pymatching,660152dee6bbad05f735d7486aba8e3f4936f3b5c90f5721e2b341a0421eea7c,"{""code_name"":""GaugeFloquetColourCode"",""distance"":12,""gf_0"":1,""gf_1"":1,""gf_2"":0,""logical_observable"":""memory_z"",""n_rounds"":48,""noise_model"":""EM3"",""per"":0.005}",
      3600,        22,         0,   0.337,pymatching,178016934fee4dcf0d58b719acc1b5c08e58eae0f3937aeb5a63d1330015339b,"{""code_name"":""GaugeFloquetColourCode"",""distance"":12,""gf_0"":1,""gf_1"":1,""gf_2"":0,""logical_observable"":""memory_x"",""n_rounds"":48,""noise_model"":""EM3"",""per"":0.005}",
      2400,         9,         0,   0.252,pymatching,178016934fee4dcf0d58b719acc1b5c08e58eae0f3937aeb5a63d1330015339b,"{""code_name"":""GaugeFloquetColourCode"",""distance"":12,""gf_0"":1,""gf_1"":1,""gf_2"":0,""logical_observable"":""memory_x"",""n_rounds"":48,""noise_model"":""EM3"",""per"":0.005}",
      3600,        19,         0,   0.355,pymatching,178016934fee4dcf0d58b719acc1b5c08e58eae0f3937aeb5a63d1330015339b,"{""code_name"":""GaugeFloquetColourCode"",""distance"":12,""gf_0"":1,""gf_1"":1,""gf_2"":0,""logical_observable"":""memory_x"",""n_rounds"":48,""noise_model"":""EM3"",""per"":0.005}",
      1200,         7,         0,   0.146,pymatching,660152dee6bbad05f735d7486aba8e3f4936f3b5c90f5721e2b341a0421eea7c,"{""code_name"":""GaugeFloquetColourCode"",""distance"":12,""gf_0"":1,""gf_1"":1,""gf_2"":0,""logical_observable"":""memory_z"",""n_rounds"":48,""noise_model"":""EM3"",""per"":0.005}",
       600,         4,         0,   0.084,pymatching,09dcc0da3c3a95d214d42600f8f877cc74b430f54b3fcec20409e2fcedc99dab,"{""code_name"":""GaugeFloquetColourCode"",""distance"":12,""gf_0"":1,""gf_1"":1,""gf_2"":0,""logical_observable"":""stability_x"",""n_rounds"":47,""noise_model"":""EM3"",""per"":0.005}",
       600,         1,         0,   0.089,pymatching,09dcc0da3c3a95d214d42600f8f877cc74b430f54b3fcec20409e2fcedc99dab,"{""code_name"":""GaugeFloquetColourCode"",""distance"":12,""gf_0"":1,""gf_1"":1,""gf_2"":0,""logical_observable"":""stability_x"",""n_rounds"":47,""noise_model"":""EM3"",""per"":0.005}",
       300,         1,         0,   0.076,pymatching,09dcc0da3c3a95d214d42600f8f877cc74b430f54b3fcec20409e2fcedc99dab,"{""code_name"":""GaugeFloquetColourCode"",""distance"":12,""gf_0"":1,""gf_1"":1,""gf_2"":0,""logical_observable"":""stability_x"",""n_rounds"":47,""noise_model"":""EM3"",""per"":0.005}",
       200,         1,         0,   0.057,pymatching,df5e3d9f1e9e417b65bffc55040522fc4e29c9ba873a138a2d8d5d7bb5999407,"{""code_name"":""GaugeFloquetColourCode"",""distance"":12,""gf_0"":1,""gf_1"":1,""gf_2"":0,""logical_observable"":""stability_z"",""n_rounds"":48,""noise_model"":""EM3"",""per"":0.005}",
      4800,        26,         0,   0.427,pymatching,660152dee6bbad05f735d7486aba8e3f4936f3b5c90f5721e2b341a0421eea7c,"{""code_name"":""GaugeFloquetColourCode"",""distance"":12,""gf_0"":1,""gf_1"":1,""gf_2"":0,""logical_observable"":""memory_z"",""n_rounds"":48,""noise_model"":""EM3"",""per"":0.005}",
      2785,        14,         0,   0.274,pymatching,178016934fee4dcf0d58b719acc1b5c08e58eae0f3937aeb5a63d1330015339b,"{""code_name"":""GaugeFloquetColourCode"",""distance"":12,""gf_0"":1,""gf_1"":1,""gf_2"":0,""logical_observable"":""memory_x"",""n_rounds"":48,""noise_model"":""EM3"",""per"":0.005}",
       200,         1,         0,   0.085,pymatching,df5e3d9f1e9e417b65bffc55040522fc4e29c9ba873a138a2d8d5d7bb5999407,"{""code_name"":""GaugeFloquetColourCode"",""distance"":12,""gf_0"":1,""gf_1"":1,""gf_2"":0,""logical_observable"":""stability_z"",""n_rounds"":48,""noise_model"":""EM3"",""per"":0.005}",
       600,         9,         0,   0.080,pymatching,df5e3d9f1e9e417b65bffc55040522fc4e29c9ba873a138a2d8d5d7bb5999407,"{""code_name"":""GaugeFloquetColourCode"",""distance"":12,""gf_0"":1,""gf_1"":1,""gf_2"":0,""logical_observable"":""stability_z"",""n_rounds"":48,""noise_model"":""EM3"",""per"":0.005}",
       600,         5,         0,   0.096,pymatching,09dcc0da3c3a95d214d42600f8f877cc74b430f54b3fcec20409e2fcedc99dab,"{""code_name"":""GaugeFloquetColourCode"",""distance"":12,""gf_0"":1,""gf_1"":1,""gf_2"":0,""logical_observable"":""stability_x"",""n_rounds"":47,""noise_model"":""EM3"",""per"":0.005}",
       600,         2,         0,   0.095,pymatching,df5e3d9f1e9e417b65bffc55040522fc4e29c9ba873a138a2d8d5d7bb5999407,"{""code_name"":""GaugeFloquetColourCode"",""distance"":12,""gf_0"":1,""gf_1"":1,""gf_2"":0,""logical_observable"":""stability_z"",""n_rounds"":48,""noise_model"":""EM3"",""per"":0.005}",
      7200,        44,         0,   0.621,pymatching,178016934fee4dcf0d58b719acc1b5c08e58eae0f3937aeb5a63d1330015339b,"{""code_name"":""GaugeFloquetColourCode"",""distance"":12,""gf_0"":1,""gf_1"":1,""gf_2"":0,""logical_observable"":""memory_x"",""n_rounds"":48,""noise_model"":""EM3"",""per"":0.005}",
      1000,         4,         0,   0.113,pymatching,df5e3d9f1e9e417b65bffc55040522fc4e29c9ba873a138a2d8d5d7bb5999407,"{""code_name"":""GaugeFloquetColourCode"",""distance"":12,""gf_0"":1,""gf_1"":1,""gf_2"":0,""logical_observable"":""stability_z"",""n_rounds"":48,""noise_model"":""EM3"",""per"":0.005}",
      1800,         9,         0,   0.189,pymatching,09dcc0da3c3a95d214d42600f8f877cc74b430f54b3fcec20409e2fcedc99dab,"{""code_name"":""GaugeFloquetColourCode"",""distance"":12,""gf_0"":1,""gf_1"":1,""gf_2"":0,""logical_observable"":""stability_x"",""n_rounds"":47,""noise_model"":""EM3"",""per"":0.005}",
      7200,        36,         0,   0.629,pymatching,660152dee6bbad05f735d7486aba8e3f4936f3b5c90f5721e2b341a0421eea7c,"{""code_name"":""GaugeFloquetColourCode"",""distance"":12,""gf_0"":1,""gf_1"":1,""gf_2"":0,""logical_observable"":""memory_z"",""n_rounds"":48,""noise_model"":""EM3"",""per"":0.005}",
      3000,        19,         0,   0.277,pymatching,09dcc0da3c3a95d214d42600f8f877cc74b430f54b3fcec20409e2fcedc99dab,"{""code_name"":""GaugeFloquetColourCode"",""distance"":12,""gf_0"":1,""gf_1"":1,""gf_2"":0,""logical_observable"":""stability_x"",""n_rounds"":47,""noise_model"":""EM3"",""per"":0.005}",
      3600,        26,         0,   0.320,pymatching,09dcc0da3c3a95d214d42600f8f877cc74b430f54b3fcec20409e2fcedc99dab,"{""code_name"":""GaugeFloquetColourCode"",""distance"":12,""gf_0"":1,""gf_1"":1,""gf_2"":0,""logical_observable"":""stability_x"",""n_rounds"":47,""noise_model"":""EM3"",""per"":0.005}",
      7245,        33,         0,   0.624,pymatching,660152dee6bbad05f735d7486aba8e3f4936f3b5c90f5721e2b341a0421eea7c,"{""code_name"":""GaugeFloquetColourCode"",""distance"":12,""gf_0"":1,""gf_1"":1,""gf_2"":0,""logical_observable"":""memory_z"",""n_rounds"":48,""noise_model"":""EM3"",""per"":0.005}",
      2200,        12,         0,   0.220,pymatching,df5e3d9f1e9e417b65bffc55040522fc4e29c9ba873a138a2d8d5d7bb5999407,"{""code_name"":""GaugeFloquetColourCode"",""distance"":12,""gf_0"":1,""gf_1"":1,""gf_2"":0,""logical_observable"":""stability_z"",""n_rounds"":48,""noise_model"":""EM3"",""per"":0.005}",
       200,         3,         0,   0.092,pymatching,761c9bc48bd5fad886dc36c73d1dc1743ff124a5f66804f509f9dcfda4a07402,"{""code_name"":""GaugeFloquetColourCode"",""distance"":12,""gf_0"":1,""gf_1"":2,""gf_2"":0,""logical_observable"":""memory_x"",""n_rounds"":70,""noise_model"":""EM3"",""per"":0.005}",
      1900,         5,         0,   0.215,pymatching,df5e3d9f1e9e417b65bffc55040522fc4e29c9ba873a138a2d8d5d7bb5999407,"{""code_name"":""GaugeFloquetColourCode"",""distance"":12,""gf_0"":1,""gf_1"":1,""gf_2"":0,""logical_observable"":""stability_z"",""n_rounds"":48,""noise_model"":""EM3"",""per"":0.005}",
       200,         4,         0,   0.099,pymatching,761c9bc48bd5fad886dc36c73d1dc1743ff124a5f66804f509f9dcfda4a07402,"{""code_name"":""GaugeFloquetColourCode"",""distance"":12,""gf_0"":1,""gf_1"":2,""gf_2"":0,""logical_observable"":""memory_x"",""n_rounds"":70,""noise_model"":""EM3"",""per"":0.005}",
       100,         3,         0,   0.083,pymatching,761c9bc48bd5fad886dc36c73d1dc1743ff124a5f66804f509f9dcfda4a07402,"{""code_name"":""GaugeFloquetColourCode"",""distance"":12,""gf_0"":1,""gf_1"":2,""gf_2"":0,""logical_observable"":""memory_x"",""n_rounds"":70,""noise_model"":""EM3"",""per"":0.005}",
      3600,        20,         0,   0.324,pymatching,09dcc0da3c3a95d214d42600f8f877cc74b430f54b3fcec20409e2fcedc99dab,"{""code_name"":""GaugeFloquetColourCode"",""distance"":12,""gf_0"":1,""gf_1"":1,""gf_2"":0,""logical_observable"":""stability_x"",""n_rounds"":47,""noise_model"":""EM3"",""per"":0.005}",
      3400,        22,         0,   0.321,pymatching,df5e3d9f1e9e417b65bffc55040522fc4e29c9ba873a138a2d8d5d7bb5999407,"{""code_name"":""GaugeFloquetColourCode"",""distance"":12,""gf_0"":1,""gf_1"":1,""gf_2"":0,""logical_observable"":""stability_z"",""n_rounds"":48,""noise_model"":""EM3"",""per"":0.005}",
       200,         0,         0,   0.102,pymatching,04621adabc32624b1452a5074633951f93c0c9f660e3570c50aa4d3af085ddb2,"{""code_name"":""GaugeFloquetColourCode"",""distance"":12,""gf_0"":1,""gf_1"":2,""gf_2"":0,""logical_observable"":""memory_z"",""n_rounds"":70,""noise_model"":""EM3"",""per"":0.005}",
      1371,         8,         0,   0.156,pymatching,df5e3d9f1e9e417b65bffc55040522fc4e29c9ba873a138a2d8d5d7bb5999407,"{""code_name"":""GaugeFloquetColourCode"",""distance"":12,""gf_0"":1,""gf_1"":1,""gf_2"":0,""logical_observable"":""stability_z"",""n_rounds"":48,""noise_model"":""EM3"",""per"":0.005}",
       600,         6,         0,   0.156,pymatching,761c9bc48bd5fad886dc36c73d1dc1743ff124a5f66804f509f9dcfda4a07402,"{""code_name"":""GaugeFloquetColourCode"",""distance"":12,""gf_0"":1,""gf_1"":2,""gf_2"":0,""logical_observable"":""memory_x"",""n_rounds"":70,""noise_model"":""EM3"",""per"":0.005}",
       200,         2,         0,   0.102,pymatching,761c9bc48bd5fad886dc36c73d1dc1743ff124a5f66804f509f9dcfda4a07402,"{""code_name"":""GaugeFloquetColourCode"",""distance"":12,""gf_0"":1,""gf_1"":2,""gf_2"":0,""logical_observable"":""memory_x"",""n_rounds"":70,""noise_model"":""EM3"",""per"":0.005}",
       200,         0,         0,   0.107,pymatching,04621adabc32624b1452a5074633951f93c0c9f660e3570c50aa4d3af085ddb2,"{""code_name"":""GaugeFloquetColourCode"",""distance"":12,""gf_0"":1,""gf_1"":2,""gf_2"":0,""logical_observable"":""memory_z"",""n_rounds"":70,""noise_model"":""EM3"",""per"":0.005}",
      5268,        33,         0,   0.454,pymatching,09dcc0da3c3a95d214d42600f8f877cc74b430f54b3fcec20409e2fcedc99dab,"{""code_name"":""GaugeFloquetColourCode"",""distance"":12,""gf_0"":1,""gf_1"":1,""gf_2"":0,""logical_observable"":""stability_x"",""n_rounds"":47,""noise_model"":""EM3"",""per"":0.005}",
      5255,        34,         0,   0.484,pymatching,df5e3d9f1e9e417b65bffc55040522fc4e29c9ba873a138a2d8d5d7bb5999407,"{""code_name"":""GaugeFloquetColourCode"",""distance"":12,""gf_0"":1,""gf_1"":1,""gf_2"":0,""logical_observable"":""stability_z"",""n_rounds"":48,""noise_model"":""EM3"",""per"":0.005}",
      1000,        18,         0,   0.193,pymatching,761c9bc48bd5fad886dc36c73d1dc1743ff124a5f66804f509f9dcfda4a07402,"{""code_name"":""GaugeFloquetColourCode"",""distance"":12,""gf_0"":1,""gf_1"":2,""gf_2"":0,""logical_observable"":""memory_x"",""n_rounds"":70,""noise_model"":""EM3"",""per"":0.005}",
       600,         3,         0,   0.154,pymatching,04621adabc32624b1452a5074633951f93c0c9f660e3570c50aa4d3af085ddb2,"{""code_name"":""GaugeFloquetColourCode"",""distance"":12,""gf_0"":1,""gf_1"":2,""gf_2"":0,""logical_observable"":""memory_z"",""n_rounds"":70,""noise_model"":""EM3"",""per"":0.005}",
      1200,        17,         0,   0.223,pymatching,761c9bc48bd5fad886dc36c73d1dc1743ff124a5f66804f509f9dcfda4a07402,"{""code_name"":""GaugeFloquetColourCode"",""distance"":12,""gf_0"":1,""gf_1"":2,""gf_2"":0,""logical_observable"":""memory_x"",""n_rounds"":70,""noise_model"":""EM3"",""per"":0.005}",
      3188,        27,         0,   0.310,pymatching,df5e3d9f1e9e417b65bffc55040522fc4e29c9ba873a138a2d8d5d7bb5999407,"{""code_name"":""GaugeFloquetColourCode"",""distance"":12,""gf_0"":1,""gf_1"":1,""gf_2"":0,""logical_observable"":""stability_z"",""n_rounds"":48,""noise_model"":""EM3"",""per"":0.005}",
       600,         4,         0,   0.126,pymatching,04621adabc32624b1452a5074633951f93c0c9f660e3570c50aa4d3af085ddb2,"{""code_name"":""GaugeFloquetColourCode"",""distance"":12,""gf_0"":1,""gf_1"":2,""gf_2"":0,""logical_observable"":""memory_z"",""n_rounds"":70,""noise_model"":""EM3"",""per"":0.005}",
       300,         1,         0,   0.107,pymatching,04621adabc32624b1452a5074633951f93c0c9f660e3570c50aa4d3af085ddb2,"{""code_name"":""GaugeFloquetColourCode"",""distance"":12,""gf_0"":1,""gf_1"":2,""gf_2"":0,""logical_observable"":""memory_z"",""n_rounds"":70,""noise_model"":""EM3"",""per"":0.005}",
       200,         2,         0,   0.088,pymatching,37acb11ff152d2e9a5b8a6934d0eb406fd336560f12577a16f052efbb668e3b2,"{""code_name"":""GaugeFloquetColourCode"",""distance"":12,""gf_0"":1,""gf_1"":2,""gf_2"":0,""logical_observable"":""stability_x"",""n_rounds"":70,""noise_model"":""EM3"",""per"":0.005}",
       200,         1,         0,   0.108,pymatching,37acb11ff152d2e9a5b8a6934d0eb406fd336560f12577a16f052efbb668e3b2,"{""code_name"":""GaugeFloquetColourCode"",""distance"":12,""gf_0"":1,""gf_1"":2,""gf_2"":0,""logical_observable"":""stability_x"",""n_rounds"":70,""noise_model"":""EM3"",""per"":0.005}",
      1000,         3,         0,   0.173,pymatching,04621adabc32624b1452a5074633951f93c0c9f660e3570c50aa4d3af085ddb2,"{""code_name"":""GaugeFloquetColourCode"",""distance"":12,""gf_0"":1,""gf_1"":2,""gf_2"":0,""logical_observable"":""memory_z"",""n_rounds"":70,""noise_model"":""EM3"",""per"":0.005}",
       871,        10,         0,   0.153,pymatching,761c9bc48bd5fad886dc36c73d1dc1743ff124a5f66804f509f9dcfda4a07402,"{""code_name"":""GaugeFloquetColourCode"",""distance"":12,""gf_0"":1,""gf_1"":2,""gf_2"":0,""logical_observable"":""memory_x"",""n_rounds"":70,""noise_model"":""EM3"",""per"":0.005}",
       100,         2,         0,   0.088,pymatching,37acb11ff152d2e9a5b8a6934d0eb406fd336560f12577a16f052efbb668e3b2,"{""code_name"":""GaugeFloquetColourCode"",""distance"":12,""gf_0"":1,""gf_1"":2,""gf_2"":0,""logical_observable"":""stability_x"",""n_rounds"":70,""noise_model"":""EM3"",""per"":0.005}",
      2400,        27,         0,   0.351,pymatching,761c9bc48bd5fad886dc36c73d1dc1743ff124a5f66804f509f9dcfda4a07402,"{""code_name"":""GaugeFloquetColourCode"",""distance"":12,""gf_0"":1,""gf_1"":2,""gf_2"":0,""logical_observable"":""memory_x"",""n_rounds"":70,""noise_model"":""EM3"",""per"":0.005}",
       108,         1,         0,   0.109,pymatching,761c9bc48bd5fad886dc36c73d1dc1743ff124a5f66804f509f9dcfda4a07402,"{""code_name"":""GaugeFloquetColourCode"",""distance"":12,""gf_0"":1,""gf_1"":2,""gf_2"":0,""logical_observable"":""memory_x"",""n_rounds"":70,""noise_model"":""EM3"",""per"":0.005}",
      1400,         4,         0,   0.247,pymatching,04621adabc32624b1452a5074633951f93c0c9f660e3570c50aa4d3af085ddb2,"{""code_name"":""GaugeFloquetColourCode"",""distance"":12,""gf_0"":1,""gf_1"":2,""gf_2"":0,""logical_observable"":""memory_z"",""n_rounds"":70,""noise_model"":""EM3"",""per"":0.005}",
       600,         4,         0,   0.148,pymatching,37acb11ff152d2e9a5b8a6934d0eb406fd336560f12577a16f052efbb668e3b2,"{""code_name"":""GaugeFloquetColourCode"",""distance"":12,""gf_0"":1,""gf_1"":2,""gf_2"":0,""logical_observable"":""stability_x"",""n_rounds"":70,""noise_model"":""EM3"",""per"":0.005}",
      1000,        17,         0,   0.190,pymatching,37acb11ff152d2e9a5b8a6934d0eb406fd336560f12577a16f052efbb668e3b2,"{""code_name"":""GaugeFloquetColourCode"",""distance"":12,""gf_0"":1,""gf_1"":2,""gf_2"":0,""logical_observable"":""stability_x"",""n_rounds"":70,""noise_model"":""EM3"",""per"":0.005}",
      2200,         4,         0,   0.349,pymatching,04621adabc32624b1452a5074633951f93c0c9f660e3570c50aa4d3af085ddb2,"{""code_name"":""GaugeFloquetColourCode"",""distance"":12,""gf_0"":1,""gf_1"":2,""gf_2"":0,""logical_observable"":""memory_z"",""n_rounds"":70,""noise_model"":""EM3"",""per"":0.005}",
        38,         0,         0,   0.069,pymatching,761c9bc48bd5fad886dc36c73d1dc1743ff124a5f66804f509f9dcfda4a07402,"{""code_name"":""GaugeFloquetColourCode"",""distance"":12,""gf_0"":1,""gf_1"":2,""gf_2"":0,""logical_observable"":""memory_x"",""n_rounds"":70,""noise_model"":""EM3"",""per"":0.005}",
