     shots,    errors,  discards, seconds,decoder,strong_id,json_metadata
       100,         1,         0,   0.019,pymatching,306e8b1ede414504d652245cdafafa116715dbc9513419211b966e58071c29ae,"{""bias"":2,""bias_type"":""measurement_vs_data_qubit"",""code"":""Gauge2HoneycombCode"",""distance"":4,""layers"":4,""m"":0.004469,""p"":0.003,""q"":0.002235}"
       100,         5,         0,   0.019,pymatching,e1e78c0dd0c9d9ba524de0a3c41463a42b916f83f9e48c58a9846fd40d6b63dc,"{""bias"":2,""bias_type"":""measurement_vs_data_qubit"",""code"":""Gauge2HoneycombCode"",""distance"":4,""layers"":4,""m"":0.005959,""p"":0.004,""q"":0.00298}"
       100,        10,         0,   0.019,pymatching,e253e163e11ebe6991eba63aa8486fe996b6f3120050b2449cfe49bf8d30fcbe,"{""bias"":2,""bias_type"":""measurement_vs_data_qubit"",""code"":""Gauge2HoneycombCode"",""distance"":4,""layers"":4,""m"":0.008939,""p"":0.006,""q"":0.004469}"
       100,         5,         0,   0.019,pymatching,9969267c293d5bc8c9227b2d2995c94b733d75b7024756bce0d2670b70e53656,"{""bias"":2,""bias_type"":""measurement_vs_data_qubit"",""code"":""Gauge2HoneycombCode"",""distance"":4,""layers"":4,""m"":0.005214,""p"":0.0035,""q"":0.002607}"
       100,         6,         0,   0.019,pymatching,b8dd49838a0c561d99efec30604417d102152eb33a7a375c70a5a1a1ef4c17cf,"{""bias"":2,""bias_type"":""measurement_vs_data_qubit"",""code"":""Gauge2HoneycombCode"",""distance"":4,""layers"":4,""m"":0.008194,""p"":0.0055,""q"":0.004097}"
       100,         4,         0,   0.019,pymatching,51ebe7ce36f1dea415a2b8f7d5c5dc8709d59157c943ee92fe7ffe1b0cdedda4,"{""bias"":2,""bias_type"":""measurement_vs_data_qubit"",""code"":""Gauge2HoneycombCode"",""distance"":4,""layers"":4,""m"":0.007449,""p"":0.005,""q"":0.003724}"
       100,         5,         0,   0.019,pymatching,7e03624cb2aa8b92cff36c6c2ca6d09d2a34ff7975ec1e7d9b0e4ceba928e449,"{""bias"":2,""bias_type"":""measurement_vs_data_qubit"",""code"":""Gauge2HoneycombCode"",""distance"":4,""layers"":4,""m"":0.006704,""p"":0.0045,""q"":0.003352}"
       100,        18,         0,   0.020,pymatching,7b5f4b7316eaa2f4b70186963961c728255f5e9c152298974e4f508dc15e6449,"{""bias"":2,""bias_type"":""measurement_vs_data_qubit"",""code"":""Gauge2HoneycombCode"",""distance"":4,""layers"":4,""m"":0.011173,""p"":0.0075,""q"":0.005587}"
       100,        13,         0,   0.020,pymatching,642467f3e86ff264ff07cb48e23f3e55ff9f084c0689f4f63a275051ebe708f9,"{""bias"":2,""bias_type"":""measurement_vs_data_qubit"",""code"":""Gauge2HoneycombCode"",""distance"":4,""layers"":4,""m"":0.010429,""p"":0.007,""q"":0.005214}"
       100,        18,         0,   0.020,pymatching,48a042a9ad5340c73eb527f5de8e09765392c44449c5bd86b096ebe4c49cd1d0,"{""bias"":2,""bias_type"":""measurement_vs_data_qubit"",""code"":""Gauge2HoneycombCode"",""distance"":4,""layers"":4,""m"":0.011918,""p"":0.008,""q"":0.005959}"
       100,        22,         0,   0.020,pymatching,770f27e43d9f9a356a2671eb1659de23379923b57121baa340c0f979637784f7,"{""bias"":2,""bias_type"":""measurement_vs_data_qubit"",""code"":""Gauge2HoneycombCode"",""distance"":4,""layers"":4,""m"":0.013408,""p"":0.009,""q"":0.006704}"
       100,        11,         0,   0.020,pymatching,b8ad5010739411b17850b019b1c2f27de7c1bdeed2ff7a5e62532d4ce2d38249,"{""bias"":2,""bias_type"":""measurement_vs_data_qubit"",""code"":""Gauge2HoneycombCode"",""distance"":4,""layers"":4,""m"":0.012663,""p"":0.0085,""q"":0.006332}"
       100,        26,         0,   0.020,pymatching,eb77f98f64ebb6ac67b251904d9b6856a8d75c997f0863efb0a2dd3202f183f5,"{""bias"":2,""bias_type"":""measurement_vs_data_qubit"",""code"":""Gauge2HoneycombCode"",""distance"":4,""layers"":4,""m"":0.014153,""p"":0.0095,""q"":0.007077}"
       100,         5,         0,   0.021,pymatching,1e0bb41c32ce3ce09b75898ac045539da1f3edcd64ac9230ff7c373a666b6877,"{""bias"":2,""bias_type"":""measurement_vs_data_qubit"",""code"":""Gauge2HoneycombCode"",""distance"":4,""layers"":4,""m"":0.009684,""p"":0.0065,""q"":0.004842}"
       100,        31,         0,   0.021,pymatching,361e0ec487f9017f6c92298bb7f43a33d9c3caea426ed85e246729257f2e2c16,"{""bias"":2,""bias_type"":""measurement_vs_data_qubit"",""code"":""Gauge2HoneycombCode"",""distance"":4,""layers"":4,""m"":0.016388,""p"":0.011,""q"":0.008194}"
       100,        30,         0,   0.021,pymatching,a425bffd0d65ff479a9d07d1e94968b6f399c40034ee37de3c9f4baf83d968ac,"{""bias"":2,""bias_type"":""measurement_vs_data_qubit"",""code"":""Gauge2HoneycombCode"",""distance"":4,""layers"":4,""m"":0.017878,""p"":0.012,""q"":0.008939}"
       100,        22,         0,   0.023,pymatching,6fdae845e8aee524388f59a102c053dff6d62d1d36500a6422428c69b506f652,"{""bias"":2,""bias_type"":""measurement_vs_data_qubit"",""code"":""Gauge2HoneycombCode"",""distance"":4,""layers"":4,""m"":0.014898,""p"":0.01,""q"":0.007449}"
       100,        26,         0,   0.023,pymatching,fa5a85e82a8d093723fcc80413db5fca0a6f4619eed23fb4c8fc4bd20bee8247,"{""bias"":2,""bias_type"":""measurement_vs_data_qubit"",""code"":""Gauge2HoneycombCode"",""distance"":4,""layers"":4,""m"":0.015643,""p"":0.0105,""q"":0.007821}"
       100,        28,         0,   0.024,pymatching,912fbfc3443ae0d42b71e0521d544ece2738bc3bfaeb128a6062d6808859f488,"{""bias"":2,""bias_type"":""measurement_vs_data_qubit"",""code"":""Gauge2HoneycombCode"",""distance"":4,""layers"":4,""m"":0.017133,""p"":0.0115,""q"":0.008566}"
       100,        32,         0,   0.024,pymatching,3ac9b6218d843e14b82d37272b7c83eaa61da69be315e3c5cfffbaf95696586b,"{""bias"":2,""bias_type"":""measurement_vs_data_qubit"",""code"":""Gauge2HoneycombCode"",""distance"":4,""layers"":4,""m"":0.018622,""p"":0.0125,""q"":0.009311}"
