     shots,    errors,  discards, seconds,decoder,strong_id,json_metadata
       100,        14,         0,   0.039,pymatching,fcbad09ad4c6dc44e5d0c785156da32e427f0df7aa8acd8c311aa996516bdaba,"{""bias"":0,""bias_type"":""measurement_vs_data_qubit"",""code"":""Gauge3FloquetColourCode"",""distance"":4,""layers"":4,""m"":0.0,""p"":0.003,""q"":0.004531}"
       100,         8,         0,   0.018,pymatching,a9d25db7fb026f9cf928826617273deca075c93e108367076ba9d33ea4b606d7,"{""bias"":0,""bias_type"":""measurement_vs_data_qubit"",""code"":""Gauge3FloquetColourCode"",""distance"":4,""layers"":4,""m"":0.0,""p"":0.0036,""q"":0.005438}"
       100,        11,         0,   0.028,pymatching,aa6d1e50eb02519bd9d7808c2c0c8714318bed1c614840fad3904693737ab842,"{""bias"":0,""bias_type"":""measurement_vs_data_qubit"",""code"":""Gauge3FloquetColourCode"",""distance"":4,""layers"":4,""m"":0.0,""p"":0.00345,""q"":0.005211}"
       100,        19,         0,   0.028,pymatching,1257e7c83d63d104915fea02b37f60c42c0ab0baae6057235783bb1c023e9881,"{""bias"":0,""bias_type"":""measurement_vs_data_qubit"",""code"":""Gauge3FloquetColourCode"",""distance"":4,""layers"":4,""m"":0.0,""p"":0.0033,""q"":0.004984}"
       200,        37,         0,   0.010,pymatching,fcbad09ad4c6dc44e5d0c785156da32e427f0df7aa8acd8c311aa996516bdaba,"{""bias"":0,""bias_type"":""measurement_vs_data_qubit"",""code"":""Gauge3FloquetColourCode"",""distance"":4,""layers"":4,""m"":0.0,""p"":0.003,""q"":0.004531}"
       200,        17,         0,   0.028,pymatching,fcbad09ad4c6dc44e5d0c785156da32e427f0df7aa8acd8c311aa996516bdaba,"{""bias"":0,""bias_type"":""measurement_vs_data_qubit"",""code"":""Gauge3FloquetColourCode"",""distance"":4,""layers"":4,""m"":0.0,""p"":0.003,""q"":0.004531}"
       100,        21,         0,   0.028,pymatching,8dc49a3df81d4804cb1d9e8a86cc69b90b6984aa6ff48647e499d3108020591c,"{""bias"":0,""bias_type"":""measurement_vs_data_qubit"",""code"":""Gauge3FloquetColourCode"",""distance"":4,""layers"":4,""m"":0.0,""p"":0.00315,""q"":0.004758}"
       100,        26,         0,   0.036,pymatching,13f65ded20d88fa968ea319096a67bdd009efc532bbb63574d22792956e8c1f8,"{""bias"":0,""bias_type"":""measurement_vs_data_qubit"",""code"":""Gauge3FloquetColourCode"",""distance"":4,""layers"":4,""m"":0.0,""p"":0.0039,""q"":0.005891}"
       200,        33,         0,   0.010,pymatching,1257e7c83d63d104915fea02b37f60c42c0ab0baae6057235783bb1c023e9881,"{""bias"":0,""bias_type"":""measurement_vs_data_qubit"",""code"":""Gauge3FloquetColourCode"",""distance"":4,""layers"":4,""m"":0.0,""p"":0.0033,""q"":0.004984}"
       600,        66,         0,   0.014,pymatching,fcbad09ad4c6dc44e5d0c785156da32e427f0df7aa8acd8c311aa996516bdaba,"{""bias"":0,""bias_type"":""measurement_vs_data_qubit"",""code"":""Gauge3FloquetColourCode"",""distance"":4,""layers"":4,""m"":0.0,""p"":0.003,""q"":0.004531}"
       100,        20,         0,   0.033,pymatching,114a6a070fc0288c268dab78c672ab675a61c248727f046cdeaeb2a25660ae81,"{""bias"":0,""bias_type"":""measurement_vs_data_qubit"",""code"":""Gauge3FloquetColourCode"",""distance"":4,""layers"":4,""m"":0.0,""p"":0.00375,""q"":0.005664}"
       100,        16,         0,   0.036,pymatching,46ac65c0e57696258ddd0c07e547dbda6fe9449ca2d33229e29d7d1f4189db86,"{""bias"":0,""bias_type"":""measurement_vs_data_qubit"",""code"":""Gauge3FloquetColourCode"",""distance"":4,""layers"":4,""m"":0.0,""p"":0.00405,""q"":0.006117}"
       100,        12,         0,   0.019,pymatching,fcbad09ad4c6dc44e5d0c785156da32e427f0df7aa8acd8c311aa996516bdaba,"{""bias"":0,""bias_type"":""measurement_vs_data_qubit"",""code"":""Gauge3FloquetColourCode"",""distance"":4,""layers"":4,""m"":0.0,""p"":0.003,""q"":0.004531}"
       200,        32,         0,   0.010,pymatching,8dc49a3df81d4804cb1d9e8a86cc69b90b6984aa6ff48647e499d3108020591c,"{""bias"":0,""bias_type"":""measurement_vs_data_qubit"",""code"":""Gauge3FloquetColourCode"",""distance"":4,""layers"":4,""m"":0.0,""p"":0.00315,""q"":0.004758}"
       200,        30,         0,   0.010,pymatching,8dc49a3df81d4804cb1d9e8a86cc69b90b6984aa6ff48647e499d3108020591c,"{""bias"":0,""bias_type"":""measurement_vs_data_qubit"",""code"":""Gauge3FloquetColourCode"",""distance"":4,""layers"":4,""m"":0.0,""p"":0.00315,""q"":0.004758}"
       100,        15,         0,   0.009,pymatching,8dc49a3df81d4804cb1d9e8a86cc69b90b6984aa6ff48647e499d3108020591c,"{""bias"":0,""bias_type"":""measurement_vs_data_qubit"",""code"":""Gauge3FloquetColourCode"",""distance"":4,""layers"":4,""m"":0.0,""p"":0.00315,""q"":0.004758}"
       800,       104,         0,   0.041,pymatching,fcbad09ad4c6dc44e5d0c785156da32e427f0df7aa8acd8c311aa996516bdaba,"{""bias"":0,""bias_type"":""measurement_vs_data_qubit"",""code"":""Gauge3FloquetColourCode"",""distance"":4,""layers"":4,""m"":0.0,""p"":0.003,""q"":0.004531}"
