     shots,    errors,  discards, seconds,decoder,strong_id,json_metadata
       100,         7,         0,   0.017,pymatching,cef4cfe60d6954a81783f047e4aeb2bf358553b57aecdc7739b3e447602ac32e,"{""bias"":0.25,""bias_type"":""measurement_vs_data_qubit"",""code"":""Gauge2HoneycombCode"",""distance"":4,""layers"":4,""m"":0.001009,""p"":0.003,""q"":0.004037}"
       100,         6,         0,   0.005,pymatching,ddef0cf33a2d71857f386db79f5306e768d8e6f185d275371de61225d6d662c6,"{""bias"":0.25,""bias_type"":""measurement_vs_data_qubit"",""code"":""Gauge2HoneycombCode"",""distance"":4,""layers"":4,""m"":0.001177,""p"":0.0035,""q"":0.00471}"
       100,         6,         0,   0.005,pymatching,8400d9819d584fe39263662ce753d2f191235d11fd78663bb618eb85fa639b7a,"{""bias"":0.25,""bias_type"":""measurement_vs_data_qubit"",""code"":""Gauge2HoneycombCode"",""distance"":4,""layers"":4,""m"":0.001346,""p"":0.004,""q"":0.005382}"
       100,        13,         0,   0.005,pymatching,b307d3505e81dd2cae6f9285f76a14336125745dec430e9fa62875dea7ec1921,"{""bias"":0.25,""bias_type"":""measurement_vs_data_qubit"",""code"":""Gauge2HoneycombCode"",""distance"":4,""layers"":4,""m"":0.001514,""p"":0.0045,""q"":0.006055}"
       100,        12,         0,   0.005,pymatching,c14a67d0ec42ffe8de7bcf29dfaa6a51ef58d1a76f0eafd5c2655cd2e569d159,"{""bias"":0.25,""bias_type"":""measurement_vs_data_qubit"",""code"":""Gauge2HoneycombCode"",""distance"":4,""layers"":4,""m"":0.001682,""p"":0.005,""q"":0.006728}"
       100,        12,         0,   0.005,pymatching,f9a75aed3752ec41dcb7cf2481f70ac8926cb009ce325bc0f4f9b073ccf8e70a,"{""bias"":0.25,""bias_type"":""measurement_vs_data_qubit"",""code"":""Gauge2HoneycombCode"",""distance"":4,""layers"":4,""m"":0.00185,""p"":0.0055,""q"":0.007401}"
       100,        14,         0,   0.005,pymatching,3cb93e2e1bfd6d3795df73ce1414f58e6a71d77758150f3c3cb205731e0f8e09,"{""bias"":0.25,""bias_type"":""measurement_vs_data_qubit"",""code"":""Gauge2HoneycombCode"",""distance"":4,""layers"":4,""m"":0.002018,""p"":0.006,""q"":0.008074}"
       100,        15,         0,   0.006,pymatching,8fa87f2548f9b556ff2be362a405f3a066db98dccbc28c8388726a5c767d9a2c,"{""bias"":0.25,""bias_type"":""measurement_vs_data_qubit"",""code"":""Gauge2HoneycombCode"",""distance"":4,""layers"":4,""m"":0.002187,""p"":0.0065,""q"":0.008747}"
       100,        16,         0,   0.007,pymatching,2d51c0f6f477543d16b5953d4610a17ac79bff735f0fe1420cb68394338ed745,"{""bias"":0.25,""bias_type"":""measurement_vs_data_qubit"",""code"":""Gauge2HoneycombCode"",""distance"":4,""layers"":4,""m"":0.002523,""p"":0.0075,""q"":0.010092}"
       100,        24,         0,   0.008,pymatching,235a7d398ab08d89d4d52816c2cab57b18b87ce02649dde3a666c8bc4d1f674e,"{""bias"":0.25,""bias_type"":""measurement_vs_data_qubit"",""code"":""Gauge2HoneycombCode"",""distance"":4,""layers"":4,""m"":0.002859,""p"":0.0085,""q"":0.011438}"
       100,        27,         0,   0.009,pymatching,76917fedafaeba323797af908c21408db4464ed188a836f52476295bce1e6c6e,"{""bias"":0.25,""bias_type"":""measurement_vs_data_qubit"",""code"":""Gauge2HoneycombCode"",""distance"":4,""layers"":4,""m"":0.003196,""p"":0.0095,""q"":0.012783}"
       100,        23,         0,   0.015,pymatching,f3596f2b59f39cce0603ed5326d31672ecb9610572c554acfb6010732dfdcb4d,"{""bias"":0.25,""bias_type"":""measurement_vs_data_qubit"",""code"":""Gauge2HoneycombCode"",""distance"":4,""layers"":4,""m"":0.002355,""p"":0.007,""q"":0.009419}"
