     shots,    errors,  discards, seconds,decoder,strong_id,json_metadata
       100,         8,         0,   0.044,pymatching,fcbad09ad4c6dc44e5d0c785156da32e427f0df7aa8acd8c311aa996516bdaba,"{""bias"":0,""bias_type"":""measurement_vs_data_qubit"",""code"":""Gauge3FloquetColourCode"",""distance"":4,""layers"":4,""m"":0.0,""p"":0.003,""q"":0.004531}"
       100,        15,         0,   0.033,pymatching,982ec8916eda82898727e210fe465152253a6de2791b7af2a1d38cfb93e0fb58,"{""bias"":0,""bias_type"":""measurement_vs_data_qubit"",""code"":""Gauge3FloquetColourCode"",""distance"":4,""layers"":4,""m"":0.0,""p"":0.0047,""q"":0.007099}"
       200,        24,         0,   0.010,pymatching,fcbad09ad4c6dc44e5d0c785156da32e427f0df7aa8acd8c311aa996516bdaba,"{""bias"":0,""bias_type"":""measurement_vs_data_qubit"",""code"":""Gauge3FloquetColourCode"",""distance"":4,""layers"":4,""m"":0.0,""p"":0.003,""q"":0.004531}"
       100,        30,         0,   0.044,pymatching,398700af1b6003b15556b2dedacb902bec38d635fd8b126fdff1e60f28aac30e,"{""bias"":0,""bias_type"":""measurement_vs_data_qubit"",""code"":""Gauge3FloquetColourCode"",""distance"":4,""layers"":4,""m"":0.0,""p"":0.0064,""q"":0.009667}"
       100,        16,         0,   0.025,pymatching,1fc977da5bb0293f6b8b3c5f1b491f1f50cd3838321f916c3fe4d0f30dc4b874,"{""bias"":0,""bias_type"":""measurement_vs_data_qubit"",""code"":""Gauge3FloquetColourCode"",""distance"":4,""layers"":4,""m"":0.0,""p"":0.00385,""q"":0.005815}"
       100,        47,         0,   0.028,pymatching,0503773390cb7b2ffaa47514fb99dc59e796227099870c2f255bf984f4ab1d7b,"{""bias"":0,""bias_type"":""measurement_vs_data_qubit"",""code"":""Gauge3FloquetColourCode"",""distance"":4,""layers"":4,""m"":0.0,""p"":0.0081,""q"":0.012234}"
       100,        44,         0,   0.033,pymatching,e193c7c8ff604fdd98c29ff796b37e12080128e7493c72370ffc24f0527248b3,"{""bias"":0,""bias_type"":""measurement_vs_data_qubit"",""code"":""Gauge3FloquetColourCode"",""distance"":4,""layers"":4,""m"":0.0,""p"":0.00725,""q"":0.010951}"
       100,        13,         0,   0.010,pymatching,fcbad09ad4c6dc44e5d0c785156da32e427f0df7aa8acd8c311aa996516bdaba,"{""bias"":0,""bias_type"":""measurement_vs_data_qubit"",""code"":""Gauge3FloquetColourCode"",""distance"":4,""layers"":4,""m"":0.0,""p"":0.003,""q"":0.004531}"
       100,        32,         0,   0.028,pymatching,2f10265d2f5503c2c4bf7e83d161b22b4f62de57684964b33c23a5020c70259a,"{""bias"":0,""bias_type"":""measurement_vs_data_qubit"",""code"":""Gauge3FloquetColourCode"",""distance"":4,""layers"":4,""m"":0.0,""p"":0.00555,""q"":0.008383}"
       200,        43,         0,   0.020,pymatching,1fc977da5bb0293f6b8b3c5f1b491f1f50cd3838321f916c3fe4d0f30dc4b874,"{""bias"":0,""bias_type"":""measurement_vs_data_qubit"",""code"":""Gauge3FloquetColourCode"",""distance"":4,""layers"":4,""m"":0.0,""p"":0.00385,""q"":0.005815}"
       600,        75,         0,   0.024,pymatching,fcbad09ad4c6dc44e5d0c785156da32e427f0df7aa8acd8c311aa996516bdaba,"{""bias"":0,""bias_type"":""measurement_vs_data_qubit"",""code"":""Gauge3FloquetColourCode"",""distance"":4,""layers"":4,""m"":0.0,""p"":0.003,""q"":0.004531}"
       100,        49,         0,   0.053,pymatching,35ecaa0e639c881cef4697251be35e9b8610ffa63d14ca64daa3d41e9fb6e67a,"{""bias"":0,""bias_type"":""measurement_vs_data_qubit"",""code"":""Gauge3FloquetColourCode"",""distance"":4,""layers"":4,""m"":0.0,""p"":0.00895,""q"":0.013518}"
       600,        82,         0,   0.040,pymatching,fcbad09ad4c6dc44e5d0c785156da32e427f0df7aa8acd8c311aa996516bdaba,"{""bias"":0,""bias_type"":""measurement_vs_data_qubit"",""code"":""Gauge3FloquetColourCode"",""distance"":4,""layers"":4,""m"":0.0,""p"":0.003,""q"":0.004531}"
       200,        28,         0,   0.045,pymatching,fcbad09ad4c6dc44e5d0c785156da32e427f0df7aa8acd8c311aa996516bdaba,"{""bias"":0,""bias_type"":""measurement_vs_data_qubit"",""code"":""Gauge3FloquetColourCode"",""distance"":4,""layers"":4,""m"":0.0,""p"":0.003,""q"":0.004531}"
       100,        19,         0,   0.009,pymatching,1fc977da5bb0293f6b8b3c5f1b491f1f50cd3838321f916c3fe4d0f30dc4b874,"{""bias"":0,""bias_type"":""measurement_vs_data_qubit"",""code"":""Gauge3FloquetColourCode"",""distance"":4,""layers"":4,""m"":0.0,""p"":0.00385,""q"":0.005815}"
       600,        73,         0,   0.015,pymatching,fcbad09ad4c6dc44e5d0c785156da32e427f0df7aa8acd8c311aa996516bdaba,"{""bias"":0,""bias_type"":""measurement_vs_data_qubit"",""code"":""Gauge3FloquetColourCode"",""distance"":4,""layers"":4,""m"":0.0,""p"":0.003,""q"":0.004531}"
       200,        43,         0,   0.021,pymatching,1fc977da5bb0293f6b8b3c5f1b491f1f50cd3838321f916c3fe4d0f30dc4b874,"{""bias"":0,""bias_type"":""measurement_vs_data_qubit"",""code"":""Gauge3FloquetColourCode"",""distance"":4,""layers"":4,""m"":0.0,""p"":0.00385,""q"":0.005815}"
       600,       124,         0,   0.016,pymatching,1fc977da5bb0293f6b8b3c5f1b491f1f50cd3838321f916c3fe4d0f30dc4b874,"{""bias"":0,""bias_type"":""measurement_vs_data_qubit"",""code"":""Gauge3FloquetColourCode"",""distance"":4,""layers"":4,""m"":0.0,""p"":0.00385,""q"":0.005815}"
       600,       100,         0,   0.041,pymatching,1fc977da5bb0293f6b8b3c5f1b491f1f50cd3838321f916c3fe4d0f30dc4b874,"{""bias"":0,""bias_type"":""measurement_vs_data_qubit"",""code"":""Gauge3FloquetColourCode"",""distance"":4,""layers"":4,""m"":0.0,""p"":0.00385,""q"":0.005815}"
        11,         3,         0,   0.008,pymatching,fcbad09ad4c6dc44e5d0c785156da32e427f0df7aa8acd8c311aa996516bdaba,"{""bias"":0,""bias_type"":""measurement_vs_data_qubit"",""code"":""Gauge3FloquetColourCode"",""distance"":4,""layers"":4,""m"":0.0,""p"":0.003,""q"":0.004531}"
       600,       130,         0,   0.040,pymatching,1fc977da5bb0293f6b8b3c5f1b491f1f50cd3838321f916c3fe4d0f30dc4b874,"{""bias"":0,""bias_type"":""measurement_vs_data_qubit"",""code"":""Gauge3FloquetColourCode"",""distance"":4,""layers"":4,""m"":0.0,""p"":0.00385,""q"":0.005815}"
      1600,       205,         0,   0.065,pymatching,fcbad09ad4c6dc44e5d0c785156da32e427f0df7aa8acd8c311aa996516bdaba,"{""bias"":0,""bias_type"":""measurement_vs_data_qubit"",""code"":""Gauge3FloquetColourCode"",""distance"":4,""layers"":4,""m"":0.0,""p"":0.003,""q"":0.004531}"
      2000,       241,         0,   0.072,pymatching,fcbad09ad4c6dc44e5d0c785156da32e427f0df7aa8acd8c311aa996516bdaba,"{""bias"":0,""bias_type"":""measurement_vs_data_qubit"",""code"":""Gauge3FloquetColourCode"",""distance"":4,""layers"":4,""m"":0.0,""p"":0.003,""q"":0.004531}"
       200,        52,         0,   0.011,pymatching,982ec8916eda82898727e210fe465152253a6de2791b7af2a1d38cfb93e0fb58,"{""bias"":0,""bias_type"":""measurement_vs_data_qubit"",""code"":""Gauge3FloquetColourCode"",""distance"":4,""layers"":4,""m"":0.0,""p"":0.0047,""q"":0.007099}"
       200,        61,         0,   0.011,pymatching,982ec8916eda82898727e210fe465152253a6de2791b7af2a1d38cfb93e0fb58,"{""bias"":0,""bias_type"":""measurement_vs_data_qubit"",""code"":""Gauge3FloquetColourCode"",""distance"":4,""layers"":4,""m"":0.0,""p"":0.0047,""q"":0.007099}"
       324,        59,         0,   0.036,pymatching,1fc977da5bb0293f6b8b3c5f1b491f1f50cd3838321f916c3fe4d0f30dc4b874,"{""bias"":0,""bias_type"":""measurement_vs_data_qubit"",""code"":""Gauge3FloquetColourCode"",""distance"":4,""layers"":4,""m"":0.0,""p"":0.00385,""q"":0.005815}"
