     shots,    errors,  discards, seconds,decoder,strong_id,json_metadata
       100,         7,         0,   0.020,pymatching,b7493802ce4055764f55df516e09e4d6dd23fd01542690c333b2bc4a572a0873,"{""bias"":0,""bias_type"":""measurement_vs_data_qubit"",""code"":""Gauge2FloquetColourCode"",""distance"":4,""layers"":4,""m"":0.0,""p"":0.002,""q"":0.003021}"
       100,         0,         0,   0.020,pymatching,b012410b681c3575e47e210bbe1b872ac45b0fc388908b4802e0bcb756db8256,"{""bias"":0,""bias_type"":""measurement_vs_data_qubit"",""code"":""Gauge2FloquetColourCode"",""distance"":4,""layers"":4,""m"":0.0,""p"":0.001,""q"":0.00151}"
       100,        16,         0,   0.020,pymatching,5b50a2f07fac4499422fc9008807e8041dacbe32eeddf15af73d39527a6b7278,"{""bias"":0,""bias_type"":""measurement_vs_data_qubit"",""code"":""Gauge2FloquetColourCode"",""distance"":4,""layers"":4,""m"":0.0,""p"":0.003,""q"":0.004531}"
       100,        19,         0,   0.021,pymatching,fbc8d20f9d074e016b48e33eea3ff01a0b55a343cb0fbb14e5554260f76a19d0,"{""bias"":0,""bias_type"":""measurement_vs_data_qubit"",""code"":""Gauge2FloquetColourCode"",""distance"":4,""layers"":4,""m"":0.0,""p"":0.004,""q"":0.006042}"
       100,        20,         0,   0.021,pymatching,85ef82d99f08021449818ea0655396328d43a8bf99593c9b655fa9315c8f5339,"{""bias"":0,""bias_type"":""measurement_vs_data_qubit"",""code"":""Gauge2FloquetColourCode"",""distance"":4,""layers"":4,""m"":0.0,""p"":0.005,""q"":0.007552}"
       100,        36,         0,   0.022,pymatching,4ec84c884bc17ea0776ff997e832f6d3d6bad573a45d468bf41a4c2dcef0b35d,"{""bias"":0,""bias_type"":""measurement_vs_data_qubit"",""code"":""Gauge2FloquetColourCode"",""distance"":4,""layers"":4,""m"":0.0,""p"":0.006,""q"":0.009062}"
       100,        43,         0,   0.023,pymatching,5adb3b07348eeee6bfaced50f4e1fab3c868a9cf2df95bf92aab209ed55df2f9,"{""bias"":0,""bias_type"":""measurement_vs_data_qubit"",""code"":""Gauge2FloquetColourCode"",""distance"":4,""layers"":4,""m"":0.0,""p"":0.007,""q"":0.010573}"
       100,        42,         0,   0.023,pymatching,d3a10f46eec138c8f9d09db4823dfa4be5537d2958fa468edc886feb917d6438,"{""bias"":0,""bias_type"":""measurement_vs_data_qubit"",""code"":""Gauge2FloquetColourCode"",""distance"":4,""layers"":4,""m"":0.0,""p"":0.008,""q"":0.012083}"
       100,        47,         0,   0.024,pymatching,5e9e7c17e420a04ce11ba2544d16c77d78879fa47306b01b263b2b31699c9463,"{""bias"":0,""bias_type"":""measurement_vs_data_qubit"",""code"":""Gauge2FloquetColourCode"",""distance"":4,""layers"":4,""m"":0.0,""p"":0.009,""q"":0.013594}"
       100,        51,         0,   0.025,pymatching,f65aa5177333ce0f7d2066a96e7dfd57ef5e374b6ece0171663fbb26f6381c81,"{""bias"":0,""bias_type"":""measurement_vs_data_qubit"",""code"":""Gauge2FloquetColourCode"",""distance"":4,""layers"":4,""m"":0.0,""p"":0.01,""q"":0.015104}"
       100,         0,         0,   0.008,pymatching,b012410b681c3575e47e210bbe1b872ac45b0fc388908b4802e0bcb756db8256,"{""bias"":0,""bias_type"":""measurement_vs_data_qubit"",""code"":""Gauge2FloquetColourCode"",""distance"":4,""layers"":4,""m"":0.0,""p"":0.001,""q"":0.00151}"
       200,         7,         0,   0.008,pymatching,b012410b681c3575e47e210bbe1b872ac45b0fc388908b4802e0bcb756db8256,"{""bias"":0,""bias_type"":""measurement_vs_data_qubit"",""code"":""Gauge2FloquetColourCode"",""distance"":4,""layers"":4,""m"":0.0,""p"":0.001,""q"":0.00151}"
       200,         9,         0,   0.010,pymatching,b7493802ce4055764f55df516e09e4d6dd23fd01542690c333b2bc4a572a0873,"{""bias"":0,""bias_type"":""measurement_vs_data_qubit"",""code"":""Gauge2FloquetColourCode"",""distance"":4,""layers"":4,""m"":0.0,""p"":0.002,""q"":0.003021}"
       200,         5,         0,   0.010,pymatching,b012410b681c3575e47e210bbe1b872ac45b0fc388908b4802e0bcb756db8256,"{""bias"":0,""bias_type"":""measurement_vs_data_qubit"",""code"":""Gauge2FloquetColourCode"",""distance"":4,""layers"":4,""m"":0.0,""p"":0.001,""q"":0.00151}"
       100,         4,         0,   0.009,pymatching,b7493802ce4055764f55df516e09e4d6dd23fd01542690c333b2bc4a572a0873,"{""bias"":0,""bias_type"":""measurement_vs_data_qubit"",""code"":""Gauge2FloquetColourCode"",""distance"":4,""layers"":4,""m"":0.0,""p"":0.002,""q"":0.003021}"
       200,        20,         0,   0.010,pymatching,b7493802ce4055764f55df516e09e4d6dd23fd01542690c333b2bc4a572a0873,"{""bias"":0,""bias_type"":""measurement_vs_data_qubit"",""code"":""Gauge2FloquetColourCode"",""distance"":4,""layers"":4,""m"":0.0,""p"":0.002,""q"":0.003021}"
       200,        23,         0,   0.010,pymatching,5b50a2f07fac4499422fc9008807e8041dacbe32eeddf15af73d39527a6b7278,"{""bias"":0,""bias_type"":""measurement_vs_data_qubit"",""code"":""Gauge2FloquetColourCode"",""distance"":4,""layers"":4,""m"":0.0,""p"":0.003,""q"":0.004531}"
       100,         6,         0,   0.009,pymatching,5b50a2f07fac4499422fc9008807e8041dacbe32eeddf15af73d39527a6b7278,"{""bias"":0,""bias_type"":""measurement_vs_data_qubit"",""code"":""Gauge2FloquetColourCode"",""distance"":4,""layers"":4,""m"":0.0,""p"":0.003,""q"":0.004531}"
       200,        23,         0,   0.010,pymatching,5b50a2f07fac4499422fc9008807e8041dacbe32eeddf15af73d39527a6b7278,"{""bias"":0,""bias_type"":""measurement_vs_data_qubit"",""code"":""Gauge2FloquetColourCode"",""distance"":4,""layers"":4,""m"":0.0,""p"":0.003,""q"":0.004531}"
       200,        48,         0,   0.011,pymatching,fbc8d20f9d074e016b48e33eea3ff01a0b55a343cb0fbb14e5554260f76a19d0,"{""bias"":0,""bias_type"":""measurement_vs_data_qubit"",""code"":""Gauge2FloquetColourCode"",""distance"":4,""layers"":4,""m"":0.0,""p"":0.004,""q"":0.006042}"
       400,         4,         0,   0.010,pymatching,b012410b681c3575e47e210bbe1b872ac45b0fc388908b4802e0bcb756db8256,"{""bias"":0,""bias_type"":""measurement_vs_data_qubit"",""code"":""Gauge2FloquetColourCode"",""distance"":4,""layers"":4,""m"":0.0,""p"":0.001,""q"":0.00151}"
       800,        15,         0,   0.011,pymatching,b012410b681c3575e47e210bbe1b872ac45b0fc388908b4802e0bcb756db8256,"{""bias"":0,""bias_type"":""measurement_vs_data_qubit"",""code"":""Gauge2FloquetColourCode"",""distance"":4,""layers"":4,""m"":0.0,""p"":0.001,""q"":0.00151}"
       600,         5,         0,   0.011,pymatching,b012410b681c3575e47e210bbe1b872ac45b0fc388908b4802e0bcb756db8256,"{""bias"":0,""bias_type"":""measurement_vs_data_qubit"",""code"":""Gauge2FloquetColourCode"",""distance"":4,""layers"":4,""m"":0.0,""p"":0.001,""q"":0.00151}"
      1200,        18,         0,   0.014,pymatching,b012410b681c3575e47e210bbe1b872ac45b0fc388908b4802e0bcb756db8256,"{""bias"":0,""bias_type"":""measurement_vs_data_qubit"",""code"":""Gauge2FloquetColourCode"",""distance"":4,""layers"":4,""m"":0.0,""p"":0.001,""q"":0.00151}"
       800,        55,         0,   0.014,pymatching,b7493802ce4055764f55df516e09e4d6dd23fd01542690c333b2bc4a572a0873,"{""bias"":0,""bias_type"":""measurement_vs_data_qubit"",""code"":""Gauge2FloquetColourCode"",""distance"":4,""layers"":4,""m"":0.0,""p"":0.002,""q"":0.003021}"
      1200,        77,         0,   0.017,pymatching,b7493802ce4055764f55df516e09e4d6dd23fd01542690c333b2bc4a572a0873,"{""bias"":0,""bias_type"":""measurement_vs_data_qubit"",""code"":""Gauge2FloquetColourCode"",""distance"":4,""layers"":4,""m"":0.0,""p"":0.002,""q"":0.003021}"
      1000,        51,         0,   0.016,pymatching,b7493802ce4055764f55df516e09e4d6dd23fd01542690c333b2bc4a572a0873,"{""bias"":0,""bias_type"":""measurement_vs_data_qubit"",""code"":""Gauge2FloquetColourCode"",""distance"":4,""layers"":4,""m"":0.0,""p"":0.002,""q"":0.003021}"
       800,       122,         0,   0.017,pymatching,5b50a2f07fac4499422fc9008807e8041dacbe32eeddf15af73d39527a6b7278,"{""bias"":0,""bias_type"":""measurement_vs_data_qubit"",""code"":""Gauge2FloquetColourCode"",""distance"":4,""layers"":4,""m"":0.0,""p"":0.003,""q"":0.004531}"
       400,         4,         0,   0.010,pymatching,b012410b681c3575e47e210bbe1b872ac45b0fc388908b4802e0bcb756db8256,"{""bias"":0,""bias_type"":""measurement_vs_data_qubit"",""code"":""Gauge2FloquetColourCode"",""distance"":4,""layers"":4,""m"":0.0,""p"":0.001,""q"":0.00151}"
      1000,       128,         0,   0.019,pymatching,5b50a2f07fac4499422fc9008807e8041dacbe32eeddf15af73d39527a6b7278,"{""bias"":0,""bias_type"":""measurement_vs_data_qubit"",""code"":""Gauge2FloquetColourCode"",""distance"":4,""layers"":4,""m"":0.0,""p"":0.003,""q"":0.004531}"
      1200,       145,         0,   0.022,pymatching,5b50a2f07fac4499422fc9008807e8041dacbe32eeddf15af73d39527a6b7278,"{""bias"":0,""bias_type"":""measurement_vs_data_qubit"",""code"":""Gauge2FloquetColourCode"",""distance"":4,""layers"":4,""m"":0.0,""p"":0.003,""q"":0.004531}"
      2000,        24,         0,   0.018,pymatching,b012410b681c3575e47e210bbe1b872ac45b0fc388908b4802e0bcb756db8256,"{""bias"":0,""bias_type"":""measurement_vs_data_qubit"",""code"":""Gauge2FloquetColourCode"",""distance"":4,""layers"":4,""m"":0.0,""p"":0.001,""q"":0.00151}"
       124,        10,         0,   0.009,pymatching,b7493802ce4055764f55df516e09e4d6dd23fd01542690c333b2bc4a572a0873,"{""bias"":0,""bias_type"":""measurement_vs_data_qubit"",""code"":""Gauge2FloquetColourCode"",""distance"":4,""layers"":4,""m"":0.0,""p"":0.002,""q"":0.003021}"
      3600,        72,         0,   0.025,pymatching,b012410b681c3575e47e210bbe1b872ac45b0fc388908b4802e0bcb756db8256,"{""bias"":0,""bias_type"":""measurement_vs_data_qubit"",""code"":""Gauge2FloquetColourCode"",""distance"":4,""layers"":4,""m"":0.0,""p"":0.001,""q"":0.00151}"
       235,        23,         0,   0.011,pymatching,5b50a2f07fac4499422fc9008807e8041dacbe32eeddf15af73d39527a6b7278,"{""bias"":0,""bias_type"":""measurement_vs_data_qubit"",""code"":""Gauge2FloquetColourCode"",""distance"":4,""layers"":4,""m"":0.0,""p"":0.003,""q"":0.004531}"
      4800,        77,         0,   0.032,pymatching,b012410b681c3575e47e210bbe1b872ac45b0fc388908b4802e0bcb756db8256,"{""bias"":0,""bias_type"":""measurement_vs_data_qubit"",""code"":""Gauge2FloquetColourCode"",""distance"":4,""layers"":4,""m"":0.0,""p"":0.001,""q"":0.00151}"
