     shots,    errors,  discards, seconds,decoder,strong_id,json_metadata,custom_counts
       100,        13,         0,   0.000,vacuous,98143636ddc25c3f43e1e46d6d61ae22ad2ebb278d083a721e1e6a7e62f2100a,"{""code_name"":""GaugeHoneycombCode"",""distance"":4,""gf_0"":2,""gf_1"":1,""gf_2"":1,""per"":0.001,""pm"":1.0,""px"":1.0,""py"":1.0,""pz"":1.0}",
       100,        51,         0,   0.007,vacuous,24d56553f3cf908b66a9896d1119546fbe7d535a43e99d9d3c64b4ad19ed1ffb,"{""code_name"":""GaugeHoneycombCode"",""distance"":12,""gf_0"":3,""gf_1"":2,""gf_2"":2,""per"":0.001,""pm"":1.0,""px"":1.0,""py"":1.0,""pz"":1.0}",
       100,        18,         0,   0.000,vacuous,d83b95f6eddcbeca78bfa5981a0b94d4f491bd21e7821bc2274c85ef0fcd7599,"{""code_name"":""GaugeHoneycombCode"",""distance"":4,""gf_0"":2,""gf_1"":1,""gf_2"":2,""per"":0.001,""pm"":1.0,""px"":1.0,""py"":1.0,""pz"":1.0}",
       100,        18,         0,   0.000,vacuous,c32e4fdc8b6a8383947a9655419405f957c33476f6aa225f81ce58a2dc95da14,"{""code_name"":""GaugeHoneycombCode"",""distance"":4,""gf_0"":2,""gf_1"":1,""gf_2"":3,""per"":0.001,""pm"":1.0,""px"":1.0,""py"":1.0,""pz"":1.0}",
       100,        15,         0,   0.000,vacuous,f39bcd416ab82756dbe7ce750338fb281cf6aa0f299af3b08f7c7747c6dba636,"{""code_name"":""GaugeHoneycombCode"",""distance"":4,""gf_0"":2,""gf_1"":2,""gf_2"":2,""per"":0.001,""pm"":1.0,""px"":1.0,""py"":1.0,""pz"":1.0}",
       100,        13,         0,   0.000,vacuous,254a1d0183cc5a1fb834e211d936b02bb4914118702caa546f8e9cd5a86f6757,"{""code_name"":""GaugeHoneycombCode"",""distance"":4,""gf_0"":2,""gf_1"":2,""gf_2"":1,""per"":0.001,""pm"":1.0,""px"":1.0,""py"":1.0,""pz"":1.0}",
       100,        13,         0,   0.000,vacuous,a3da4a9c2da308d15ea2704447e137e0b2c0b0f9c70b21487986f34be1259f2d,"{""code_name"":""GaugeHoneycombCode"",""distance"":4,""gf_0"":2,""gf_1"":2,""gf_2"":3,""per"":0.001,""pm"":1.0,""px"":1.0,""py"":1.0,""pz"":1.0}",
       100,        22,         0,   0.000,vacuous,be449eab19e16e3ee3d6f5e956afe528b5405b3a10c192f46c87f0eb30fd1a8f,"{""code_name"":""GaugeHoneycombCode"",""distance"":4,""gf_0"":2,""gf_1"":3,""gf_2"":2,""per"":0.001,""pm"":1.0,""px"":1.0,""py"":1.0,""pz"":1.0}",
       100,        20,         0,   0.001,vacuous,f39436301e15b71bfc75d6b4af91c9110262c043992883c4e72db1956acf78c1,"{""code_name"":""GaugeHoneycombCode"",""distance"":4,""gf_0"":2,""gf_1"":3,""gf_2"":1,""per"":0.001,""pm"":1.0,""px"":1.0,""py"":1.0,""pz"":1.0}",
       100,        53,         0,   0.009,vacuous,a05cfe3673b68123d0a6717f672fb8d53ccc9023b81496f7b75192a501158208,"{""code_name"":""GaugeHoneycombCode"",""distance"":12,""gf_0"":3,""gf_1"":1,""gf_2"":1,""per"":0.001,""pm"":1.0,""px"":1.0,""py"":1.0,""pz"":1.0}",
       100,        18,         0,   0.000,vacuous,c3ec8bdee718a9ce9d0de928b03e030d5ac20f53a888207725566d3b5b93b05f,"{""code_name"":""GaugeHoneycombCode"",""distance"":4,""gf_0"":2,""gf_1"":3,""gf_2"":3,""per"":0.001,""pm"":1.0,""px"":1.0,""py"":1.0,""pz"":1.0}",
       100,        18,         0,   0.000,vacuous,8deb9d2d4324308eb7d5f5cc055ddff266909fd6d9723f5ed9e92cb41b258edc,"{""code_name"":""GaugeHoneycombCode"",""distance"":4,""gf_0"":3,""gf_1"":1,""gf_2"":1,""per"":0.001,""pm"":1.0,""px"":1.0,""py"":1.0,""pz"":1.0}",
       100,        11,         0,   0.000,vacuous,35f36d13a477a636c45bf15f1f2b482a6ca781b0b17827acaeafcdab6805e802,"{""code_name"":""GaugeHoneycombCode"",""distance"":4,""gf_0"":3,""gf_1"":1,""gf_2"":2,""per"":0.001,""pm"":1.0,""px"":1.0,""py"":1.0,""pz"":1.0}",
       100,        15,         0,   0.001,vacuous,b819192384abeb955ae71e975f38870d5e034d6fec649caa1b5c7b8e0ffb5392,"{""code_name"":""GaugeHoneycombCode"",""distance"":4,""gf_0"":3,""gf_1"":1,""gf_2"":3,""per"":0.001,""pm"":1.0,""px"":1.0,""py"":1.0,""pz"":1.0}",
       100,        20,         0,   0.000,vacuous,06db05fd4816275139206f673cb5686a46fb73ab86b2324731232f03acf1bf95,"{""code_name"":""GaugeHoneycombCode"",""distance"":4,""gf_0"":3,""gf_1"":2,""gf_2"":1,""per"":0.001,""pm"":1.0,""px"":1.0,""py"":1.0,""pz"":1.0}",
       100,        16,         0,   0.000,vacuous,27f886a320470a410c2b62ba883d14fe31b8be19cefc5d81f4aa7a255303071c,"{""code_name"":""GaugeHoneycombCode"",""distance"":4,""gf_0"":3,""gf_1"":2,""gf_2"":2,""per"":0.001,""pm"":1.0,""px"":1.0,""py"":1.0,""pz"":1.0}",
       100,        11,         0,   0.000,vacuous,0c01b72f3eeeaf11dea3e81ea2155203b47978b8f20dc8cfca044ffb7395f42c,"{""code_name"":""GaugeHoneycombCode"",""distance"":4,""gf_0"":3,""gf_1"":3,""gf_2"":1,""per"":0.001,""pm"":1.0,""px"":1.0,""py"":1.0,""pz"":1.0}",
       100,        16,         0,   0.000,vacuous,7ab77f3860478bf8e4c7a73495290e5b94866befdec9991fda753c648a27480f,"{""code_name"":""GaugeHoneycombCode"",""distance"":4,""gf_0"":3,""gf_1"":2,""gf_2"":3,""per"":0.001,""pm"":1.0,""px"":1.0,""py"":1.0,""pz"":1.0}",
       100,        19,         0,   0.000,vacuous,8adcd40fa217882accba25f4b0eb96b4062b71369a1a6c3343c0fd06cfaef627,"{""code_name"":""GaugeHoneycombCode"",""distance"":4,""gf_0"":3,""gf_1"":3,""gf_2"":3,""per"":0.001,""pm"":1.0,""px"":1.0,""py"":1.0,""pz"":1.0}",
       100,        21,         0,   0.000,vacuous,1762d01d7ea44ea6dbd0077ca8f9fec82773561255c945c65ce768e54643fb19,"{""code_name"":""GaugeHoneycombCode"",""distance"":4,""gf_0"":3,""gf_1"":3,""gf_2"":2,""per"":0.001,""pm"":1.0,""px"":1.0,""py"":1.0,""pz"":1.0}",
       100,        48,         0,   0.005,vacuous,6f0ff6b2fc7b7f33e970bf72f95bd5a8b9cd904f87d2502638d189385a2db651,"{""code_name"":""GaugeHoneycombCode"",""distance"":12,""gf_0"":3,""gf_1"":3,""gf_2"":2,""per"":0.001,""pm"":1.0,""px"":1.0,""py"":1.0,""pz"":1.0}",
       100,        30,         0,   0.002,vacuous,deffe14a0c0877020db99c041bc64bab8e3e08101e6f36c2690cc53e73eba9c5,"{""code_name"":""GaugeHoneycombCode"",""distance"":8,""gf_0"":1,""gf_1"":1,""gf_2"":1,""per"":0.001,""pm"":1.0,""px"":1.0,""py"":1.0,""pz"":1.0}",
       100,        49,         0,   0.006,vacuous,223fab438909260b48d781907e6f25824a4d4cddf14cb56c1617849ff8b4698e,"{""code_name"":""GaugeHoneycombCode"",""distance"":12,""gf_0"":3,""gf_1"":3,""gf_2"":3,""per"":0.001,""pm"":1.0,""px"":1.0,""py"":1.0,""pz"":1.0}",
       100,        39,         0,   0.002,vacuous,9491a08b36d63339c6bf9d92a576940358f0420cb00c678bee7c29fc7df5aab2,"{""code_name"":""GaugeHoneycombCode"",""distance"":8,""gf_0"":1,""gf_1"":1,""gf_2"":2,""per"":0.001,""pm"":1.0,""px"":1.0,""py"":1.0,""pz"":1.0}",
       100,        38,         0,   0.007,vacuous,c4f438a85bf579c2555ae3a13d1ac0d0bc84223b65a4e6479a02cc5e7cc8cc4d,"{""code_name"":""GaugeHoneycombCode"",""distance"":12,""gf_0"":3,""gf_1"":3,""gf_2"":1,""per"":0.001,""pm"":1.0,""px"":1.0,""py"":1.0,""pz"":1.0}",
       100,        36,         0,   0.002,vacuous,b65bf015454c7106f5b39c224e2593bff8d12b2876cc48eacca94ba852e48874,"{""code_name"":""GaugeHoneycombCode"",""distance"":8,""gf_0"":1,""gf_1"":2,""gf_2"":1,""per"":0.001,""pm"":1.0,""px"":1.0,""py"":1.0,""pz"":1.0}",
       100,        49,         0,   0.002,vacuous,2ebf4ddd770aa25bf097c975ef48f0b0f9716b74246846af04700c2404d61ab2,"{""code_name"":""GaugeHoneycombCode"",""distance"":8,""gf_0"":1,""gf_1"":2,""gf_2"":3,""per"":0.001,""pm"":1.0,""px"":1.0,""py"":1.0,""pz"":1.0}",
       100,        31,         0,   0.002,vacuous,d907cb0f478e5013219beba1329030d25d5a430a5d769ea4cd95804b72f873d0,"{""code_name"":""GaugeHoneycombCode"",""distance"":8,""gf_0"":1,""gf_1"":2,""gf_2"":2,""per"":0.001,""pm"":1.0,""px"":1.0,""py"":1.0,""pz"":1.0}",
       100,        41,         0,   0.002,vacuous,ec58077907f9ddaf46724d4e173b328563b596c0aa4e10d682f5a6c8337eb2ed,"{""code_name"":""GaugeHoneycombCode"",""distance"":8,""gf_0"":1,""gf_1"":3,""gf_2"":2,""per"":0.001,""pm"":1.0,""px"":1.0,""py"":1.0,""pz"":1.0}",
       100,        44,         0,   0.002,vacuous,16f4a30f7fa835ff90b5ebef853f82cc1a5418a6277b97b6fc05fdd70865a6c5,"{""code_name"":""GaugeHoneycombCode"",""distance"":8,""gf_0"":1,""gf_1"":1,""gf_2"":3,""per"":0.001,""pm"":1.0,""px"":1.0,""py"":1.0,""pz"":1.0}",
       100,        29,         0,   0.002,vacuous,e75da1ff95d47f13a5c7877b09a524257950e9527b9340fd90d7d21df0f77543,"{""code_name"":""GaugeHoneycombCode"",""distance"":8,""gf_0"":2,""gf_1"":1,""gf_2"":2,""per"":0.001,""pm"":1.0,""px"":1.0,""py"":1.0,""pz"":1.0}",
       100,        39,         0,   0.002,vacuous,a88cf95e0a4e54dbff4036be24ffd88f39aec951bd8352af63a9e8f6323f993f,"{""code_name"":""GaugeHoneycombCode"",""distance"":8,""gf_0"":2,""gf_1"":1,""gf_2"":1,""per"":0.001,""pm"":1.0,""px"":1.0,""py"":1.0,""pz"":1.0}",
       100,        38,         0,   0.002,vacuous,69e32ed38aaf3f0b211841285070fd28853eef16a2df795ff52eb1ee542931c7,"{""code_name"":""GaugeHoneycombCode"",""distance"":8,""gf_0"":1,""gf_1"":3,""gf_2"":3,""per"":0.001,""pm"":1.0,""px"":1.0,""py"":1.0,""pz"":1.0}",
       100,        44,         0,   0.002,vacuous,21091e829a297f28d2dcab984c1625347236bcbbeb77313a81d899ec88375c6a,"{""code_name"":""GaugeHoneycombCode"",""distance"":8,""gf_0"":1,""gf_1"":3,""gf_2"":1,""per"":0.001,""pm"":1.0,""px"":1.0,""py"":1.0,""pz"":1.0}",
       100,        42,         0,   0.002,vacuous,e76b3d833ca6f4b5caf2ec1ba9d5ce5de0173941bf2707bc5868d600442d042c,"{""code_name"":""GaugeHoneycombCode"",""distance"":8,""gf_0"":2,""gf_1"":1,""gf_2"":3,""per"":0.001,""pm"":1.0,""px"":1.0,""py"":1.0,""pz"":1.0}",
       100,        35,         0,   0.001,vacuous,5d8c8228461ee0a42ca2f82ff29794fefd100603808eab3e981b2cbb2690311c,"{""code_name"":""GaugeHoneycombCode"",""distance"":8,""gf_0"":2,""gf_1"":2,""gf_2"":1,""per"":0.001,""pm"":1.0,""px"":1.0,""py"":1.0,""pz"":1.0}",
       100,        37,         0,   0.003,vacuous,7f590b975c78fb7d3ce4a6d9762d003d62e7f6bc62c5d426d007d6f56c4349c1,"{""code_name"":""GaugeHoneycombCode"",""distance"":8,""gf_0"":2,""gf_1"":2,""gf_2"":2,""per"":0.001,""pm"":1.0,""px"":1.0,""py"":1.0,""pz"":1.0}",
       100,        39,         0,   0.002,vacuous,8075d90be2fbcc47b15076934fdccda33cdd87407efabbc76ec1dfc209bf9e67,"{""code_name"":""GaugeHoneycombCode"",""distance"":8,""gf_0"":2,""gf_1"":2,""gf_2"":3,""per"":0.001,""pm"":1.0,""px"":1.0,""py"":1.0,""pz"":1.0}",
       100,        41,         0,   0.003,vacuous,dc8cf0fa78f893eb6b2b6958e307824333cc5873f40c6bc04e5630b4a7186aab,"{""code_name"":""GaugeHoneycombCode"",""distance"":8,""gf_0"":2,""gf_1"":3,""gf_2"":1,""per"":0.001,""pm"":1.0,""px"":1.0,""py"":1.0,""pz"":1.0}",
       100,        29,         0,   0.002,vacuous,b78c134f023bb9796211cfab4024b329fe6fb8efd901dbcab3c257a92d140842,"{""code_name"":""GaugeHoneycombCode"",""distance"":8,""gf_0"":2,""gf_1"":3,""gf_2"":3,""per"":0.001,""pm"":1.0,""px"":1.0,""py"":1.0,""pz"":1.0}",
       100,        37,         0,   0.002,vacuous,015806be92e4a371c553b9e4987d3644b1432ef51d0f112f478eef408e8e5179,"{""code_name"":""GaugeHoneycombCode"",""distance"":8,""gf_0"":2,""gf_1"":3,""gf_2"":2,""per"":0.001,""pm"":1.0,""px"":1.0,""py"":1.0,""pz"":1.0}",
       100,        39,         0,   0.002,vacuous,9ac41a41258160efae23fea91d33d92bc0eb4454e1314b2d4c7bfa646cd01b2f,"{""code_name"":""GaugeHoneycombCode"",""distance"":8,""gf_0"":3,""gf_1"":1,""gf_2"":3,""per"":0.001,""pm"":1.0,""px"":1.0,""py"":1.0,""pz"":1.0}",
       100,        39,         0,   0.005,vacuous,77f15a7e9cae6b212add46437fbe32b3c142f7346c800691ab02b2aab53bdc4b,"{""code_name"":""GaugeHoneycombCode"",""distance"":8,""gf_0"":3,""gf_1"":1,""gf_2"":2,""per"":0.001,""pm"":1.0,""px"":1.0,""py"":1.0,""pz"":1.0}",
       100,        40,         0,   0.003,vacuous,77db21ad9e8f993b6f8f43e84d8db6efeda79f10fb7d2520a77c560ba741a2e3,"{""code_name"":""GaugeHoneycombCode"",""distance"":8,""gf_0"":3,""gf_1"":2,""gf_2"":2,""per"":0.001,""pm"":1.0,""px"":1.0,""py"":1.0,""pz"":1.0}",
       100,        51,         0,   0.005,vacuous,b2b432f517e1d1b2f652c73db778197eaade29ad1d7eb52a091605135b351ab7,"{""code_name"":""GaugeHoneycombCode"",""distance"":8,""gf_0"":3,""gf_1"":2,""gf_2"":1,""per"":0.001,""pm"":1.0,""px"":1.0,""py"":1.0,""pz"":1.0}",
       100,        41,         0,   0.004,vacuous,f5e12b9f22e043ae4db32eb6b5de88af1cb7e7608b0d019b8894835e089df681,"{""code_name"":""GaugeHoneycombCode"",""distance"":8,""gf_0"":3,""gf_1"":1,""gf_2"":1,""per"":0.001,""pm"":1.0,""px"":1.0,""py"":1.0,""pz"":1.0}",
       100,        36,         0,   0.002,vacuous,2206cb5ca27067fde2f4b79c76128d9e7870315c9a3f952e26c449219af3a59e,"{""code_name"":""GaugeHoneycombCode"",""distance"":8,""gf_0"":3,""gf_1"":2,""gf_2"":3,""per"":0.001,""pm"":1.0,""px"":1.0,""py"":1.0,""pz"":1.0}",
       100,        40,         0,   0.002,vacuous,77d1b386e69b414b1ce8017422ff3dafa15de92813d07a0ca289e0d1b3d33d01,"{""code_name"":""GaugeHoneycombCode"",""distance"":8,""gf_0"":3,""gf_1"":3,""gf_2"":2,""per"":0.001,""pm"":1.0,""px"":1.0,""py"":1.0,""pz"":1.0}",
       100,        39,         0,   0.002,vacuous,109db7403a7aaf8beb596e0f678f5697855a08ea6005faec2c768c9968b7e3f9,"{""code_name"":""GaugeHoneycombCode"",""distance"":8,""gf_0"":3,""gf_1"":3,""gf_2"":1,""per"":0.001,""pm"":1.0,""px"":1.0,""py"":1.0,""pz"":1.0}",
       100,        42,         0,   0.005,vacuous,51014d5d6f85022d373a9bf5485ce47aa789ea14d3f322ba66c06384114f90ae,"{""code_name"":""GaugeHoneycombCode"",""distance"":8,""gf_0"":3,""gf_1"":3,""gf_2"":3,""per"":0.001,""pm"":1.0,""px"":1.0,""py"":1.0,""pz"":1.0}",
       100,        41,         0,   0.003,vacuous,7681efe70aff6e0df1e3a33a8952136010a12f38b51be483126371e88ba1aa6f,"{""code_name"":""GaugeHoneycombCode"",""distance"":12,""gf_0"":1,""gf_1"":1,""gf_2"":1,""per"":0.001,""pm"":4.0,""px"":1.0,""py"":1.0,""pz"":1.0}",
       100,        48,         0,   0.005,vacuous,5eff6c26ec64450d26c0dfaf64944f40a76ab85d6ebd4f07fbd0d1460c916774,"{""code_name"":""GaugeHoneycombCode"",""distance"":12,""gf_0"":1,""gf_1"":1,""gf_2"":2,""per"":0.001,""pm"":4.0,""px"":1.0,""py"":1.0,""pz"":1.0}",
       100,        46,         0,   0.010,vacuous,c3c20a72c4a1536da989983f07990ef2c03580282264bd9e90dd3a9518aea542,"{""code_name"":""GaugeHoneycombCode"",""distance"":12,""gf_0"":1,""gf_1"":2,""gf_2"":1,""per"":0.001,""pm"":4.0,""px"":1.0,""py"":1.0,""pz"":1.0}",
       100,        50,         0,   0.006,vacuous,85690294204b897b5e6e5fee7bd999f93d357db667477c08e0c36df9ecf0aee0,"{""code_name"":""GaugeHoneycombCode"",""distance"":12,""gf_0"":1,""gf_1"":2,""gf_2"":2,""per"":0.001,""pm"":4.0,""px"":1.0,""py"":1.0,""pz"":1.0}",
       100,        57,         0,   0.008,vacuous,96ba5bc11e34cba864482d33717c8e6be8df62536e0ad71327bf68f5dfba7445,"{""code_name"":""GaugeHoneycombCode"",""distance"":12,""gf_0"":1,""gf_1"":2,""gf_2"":3,""per"":0.001,""pm"":4.0,""px"":1.0,""py"":1.0,""pz"":1.0}",
       100,        44,         0,   0.007,vacuous,9b0f1a4b198c7b2abd0047ce8b75ad7d4b760baab9185c3cbf640affa1530eeb,"{""code_name"":""GaugeHoneycombCode"",""distance"":12,""gf_0"":2,""gf_1"":1,""gf_2"":1,""per"":0.001,""pm"":4.0,""px"":1.0,""py"":1.0,""pz"":1.0}",
       100,        47,         0,   0.007,vacuous,d37baa6c1eb745b338d54b382d3ea46325c5c7bcd77e1136c8b77fe8aef98fbf,"{""code_name"":""GaugeHoneycombCode"",""distance"":12,""gf_0"":1,""gf_1"":3,""gf_2"":2,""per"":0.001,""pm"":4.0,""px"":1.0,""py"":1.0,""pz"":1.0}",
       100,        39,         0,   0.006,vacuous,30efe746e997544fde45c5e8e5045ef2898b8dfd1e0184c8a98d7ab66db73ac3,"{""code_name"":""GaugeHoneycombCode"",""distance"":12,""gf_0"":2,""gf_1"":1,""gf_2"":2,""per"":0.001,""pm"":4.0,""px"":1.0,""py"":1.0,""pz"":1.0}",
       100,        51,         0,   0.010,vacuous,916eee595f5ab99c096a49eea243b611269bf78626c8038fbe699b8a7972a52b,"{""code_name"":""GaugeHoneycombCode"",""distance"":12,""gf_0"":1,""gf_1"":3,""gf_2"":3,""per"":0.001,""pm"":4.0,""px"":1.0,""py"":1.0,""pz"":1.0}",
       100,        57,         0,   0.009,vacuous,fe466761a526a236ddb970c8c64b606197af9095471b6e9f93a4034d161320a5,"{""code_name"":""GaugeHoneycombCode"",""distance"":12,""gf_0"":1,""gf_1"":1,""gf_2"":3,""per"":0.001,""pm"":4.0,""px"":1.0,""py"":1.0,""pz"":1.0}",
       100,        38,         0,   0.004,vacuous,0940bcc141f2d8432de1d9aba705effd740098200a2b4107e090398f2e8b5608,"{""code_name"":""GaugeHoneycombCode"",""distance"":12,""gf_0"":2,""gf_1"":2,""gf_2"":2,""per"":0.001,""pm"":4.0,""px"":1.0,""py"":1.0,""pz"":1.0}",
       100,        54,         0,   0.004,vacuous,10b67cf4e0ea11f101f529419e683071786fee673825758fe486fc8e11633d99,"{""code_name"":""GaugeHoneycombCode"",""distance"":12,""gf_0"":2,""gf_1"":2,""gf_2"":1,""per"":0.001,""pm"":4.0,""px"":1.0,""py"":1.0,""pz"":1.0}",
       100,        49,         0,   0.006,vacuous,51a2510ccdb84949d1e9b2d3b4c482f3d9453119d9ae4ddc93b762f8b699dd5b,"{""code_name"":""GaugeHoneycombCode"",""distance"":12,""gf_0"":2,""gf_1"":1,""gf_2"":3,""per"":0.001,""pm"":4.0,""px"":1.0,""py"":1.0,""pz"":1.0}",
       100,        58,         0,   0.008,vacuous,1d1c0e3734741a79ca3da9091459f2cd61dec44842da1d6085e8080237f65f5a,"{""code_name"":""GaugeHoneycombCode"",""distance"":12,""gf_0"":1,""gf_1"":3,""gf_2"":1,""per"":0.001,""pm"":4.0,""px"":1.0,""py"":1.0,""pz"":1.0}",
       100,        47,         0,   0.012,vacuous,95a8db49993707c8e5a1d14f191d23b4d82acd5886ba03ec484662946d8b2174,"{""code_name"":""GaugeHoneycombCode"",""distance"":12,""gf_0"":2,""gf_1"":3,""gf_2"":3,""per"":0.001,""pm"":4.0,""px"":1.0,""py"":1.0,""pz"":1.0}",
       100,        60,         0,   0.009,vacuous,c6d842f16cf8a75d1958c2077b25daf09dfea2e1b00dc9ae7e2f65a49c2cc6e2,"{""code_name"":""GaugeHoneycombCode"",""distance"":12,""gf_0"":2,""gf_1"":3,""gf_2"":1,""per"":0.001,""pm"":4.0,""px"":1.0,""py"":1.0,""pz"":1.0}",
       100,        46,         0,   0.008,vacuous,bb6946e531a3f1f1cc7fab50fe1fa9be64e82743d259d6974dfca04e8a0ec2e6,"{""code_name"":""GaugeHoneycombCode"",""distance"":12,""gf_0"":2,""gf_1"":2,""gf_2"":3,""per"":0.001,""pm"":4.0,""px"":1.0,""py"":1.0,""pz"":1.0}",
       100,        54,         0,   0.006,vacuous,0dbc073ea33ca52e8aae5ad15c4ef4612ad74f5c8c9a761c94ac2f7b15721951,"{""code_name"":""GaugeHoneycombCode"",""distance"":12,""gf_0"":2,""gf_1"":3,""gf_2"":2,""per"":0.001,""pm"":4.0,""px"":1.0,""py"":1.0,""pz"":1.0}",
       100,        14,         0,   0.000,vacuous,8f8157e2756c58655fc7dc78136218793379f5fa94b303858aaa8212ffd674e4,"{""code_name"":""GaugeHoneycombCode"",""distance"":4,""gf_0"":1,""gf_1"":1,""gf_2"":1,""per"":0.001,""pm"":4.0,""px"":1.0,""py"":1.0,""pz"":1.0}",
       100,        19,         0,   0.000,vacuous,c32fe69b31f56d473ff33a2873c303a062cafb0324c1a249228ff022e69ff307,"{""code_name"":""GaugeHoneycombCode"",""distance"":4,""gf_0"":1,""gf_1"":1,""gf_2"":2,""per"":0.001,""pm"":4.0,""px"":1.0,""py"":1.0,""pz"":1.0}",
       100,        18,         0,   0.000,vacuous,f33ba761b4567b507b273d94ca6a83b1889ee1c74bb44585343f2ef9ef51f9de,"{""code_name"":""GaugeHoneycombCode"",""distance"":4,""gf_0"":1,""gf_1"":1,""gf_2"":3,""per"":0.001,""pm"":4.0,""px"":1.0,""py"":1.0,""pz"":1.0}",
       100,        51,         0,   0.007,vacuous,934851c470291437d160b832f9ef04cc2212d9f9a372bf71686345f6a8daeb7a,"{""code_name"":""GaugeHoneycombCode"",""distance"":12,""gf_0"":3,""gf_1"":2,""gf_2"":1,""per"":0.001,""pm"":4.0,""px"":1.0,""py"":1.0,""pz"":1.0}",
       100,        41,         0,   0.011,vacuous,2dc402b26c580da8f78a302ac75a432c936e502115151e0d20488a98beb83a47,"{""code_name"":""GaugeHoneycombCode"",""distance"":12,""gf_0"":3,""gf_1"":1,""gf_2"":2,""per"":0.001,""pm"":4.0,""px"":1.0,""py"":1.0,""pz"":1.0}",
       100,        46,         0,   0.005,vacuous,f01c28d2c38a14ed00ce46fbed363c5da60d289c60ca53e8f7c5e45c831b346c,"{""code_name"":""GaugeHoneycombCode"",""distance"":12,""gf_0"":3,""gf_1"":1,""gf_2"":3,""per"":0.001,""pm"":4.0,""px"":1.0,""py"":1.0,""pz"":1.0}",
       100,        44,         0,   0.009,vacuous,aca87211f0257e66064e55c2fec1271f4d5d143188fa685e7cf8c353ab66c2e8,"{""code_name"":""GaugeHoneycombCode"",""distance"":12,""gf_0"":3,""gf_1"":2,""gf_2"":3,""per"":0.001,""pm"":4.0,""px"":1.0,""py"":1.0,""pz"":1.0}",
       100,        21,         0,   0.001,vacuous,0df8b02e312eb744055e8552144488e9ed020f776ad2be550154efb9ca6075e2,"{""code_name"":""GaugeHoneycombCode"",""distance"":4,""gf_0"":1,""gf_1"":2,""gf_2"":1,""per"":0.001,""pm"":4.0,""px"":1.0,""py"":1.0,""pz"":1.0}",
       100,        17,         0,   0.000,vacuous,78744d49361a99fccd5e175c7db004f460d9320fe9d260ca6303493d5e3eba15,"{""code_name"":""GaugeHoneycombCode"",""distance"":4,""gf_0"":1,""gf_1"":2,""gf_2"":3,""per"":0.001,""pm"":4.0,""px"":1.0,""py"":1.0,""pz"":1.0}",
       100,        15,         0,   0.000,vacuous,e40a6289d1b00665e9125ae8a28dae85887eea4ad41e0188520e89ed3116f870,"{""code_name"":""GaugeHoneycombCode"",""distance"":4,""gf_0"":1,""gf_1"":2,""gf_2"":2,""per"":0.001,""pm"":4.0,""px"":1.0,""py"":1.0,""pz"":1.0}",
       100,        19,         0,   0.001,vacuous,bba10cc58aad93cad10dd48e7e788ccc7c0f0688c96c81301985c9ccd6327e28,"{""code_name"":""GaugeHoneycombCode"",""distance"":4,""gf_0"":1,""gf_1"":3,""gf_2"":1,""per"":0.001,""pm"":4.0,""px"":1.0,""py"":1.0,""pz"":1.0}",
       100,        14,         0,   0.000,vacuous,19f8309bfd8bff23b88af3ac205483fbbaae320ecf519b6f95a74f4adfd95088,"{""code_name"":""GaugeHoneycombCode"",""distance"":4,""gf_0"":1,""gf_1"":3,""gf_2"":2,""per"":0.001,""pm"":4.0,""px"":1.0,""py"":1.0,""pz"":1.0}",
       100,        14,         0,   0.000,vacuous,2ae8ee19a70aa5a47c503c68e08db799ef3398382423c0bc7616350df281eb3a,"{""code_name"":""GaugeHoneycombCode"",""distance"":4,""gf_0"":1,""gf_1"":3,""gf_2"":3,""per"":0.001,""pm"":4.0,""px"":1.0,""py"":1.0,""pz"":1.0}",
       100,        18,         0,   0.000,vacuous,c165ee9850e51f0d42df54049e10fbd03fa356fce6fb61c119ef817888ad5a46,"{""code_name"":""GaugeHoneycombCode"",""distance"":4,""gf_0"":2,""gf_1"":1,""gf_2"":1,""per"":0.001,""pm"":4.0,""px"":1.0,""py"":1.0,""pz"":1.0}",
       100,        13,         0,   0.000,vacuous,d58f06652b7cca3365ace2a79618d9c767682dc1f1238c86cf629ad367b33e3a,"{""code_name"":""GaugeHoneycombCode"",""distance"":4,""gf_0"":2,""gf_1"":1,""gf_2"":2,""per"":0.001,""pm"":4.0,""px"":1.0,""py"":1.0,""pz"":1.0}",
       100,        53,         0,   0.005,vacuous,bfa96bf14af72f74cc04ee85453d02f3123066889797f6d2394453ea1818bf93,"{""code_name"":""GaugeHoneycombCode"",""distance"":12,""gf_0"":3,""gf_1"":2,""gf_2"":2,""per"":0.001,""pm"":4.0,""px"":1.0,""py"":1.0,""pz"":1.0}",
       100,        17,         0,   0.000,vacuous,4c1b5102288a33accc6f92ffcbcbbe5280710b0535162891cb5383ab6338965e,"{""code_name"":""GaugeHoneycombCode"",""distance"":4,""gf_0"":2,""gf_1"":2,""gf_2"":1,""per"":0.001,""pm"":4.0,""px"":1.0,""py"":1.0,""pz"":1.0}",
       100,         8,         0,   0.000,vacuous,c300e940d951b476c1de72729a0313e0e25b8ac13e3962711e9c8f9f4e0159ee,"{""code_name"":""GaugeHoneycombCode"",""distance"":4,""gf_0"":2,""gf_1"":2,""gf_2"":2,""per"":0.001,""pm"":4.0,""px"":1.0,""py"":1.0,""pz"":1.0}",
