     shots,    errors,  discards, seconds,decoder,strong_id,json_metadata
   1000000,      5565,         0,    29.2,pymatching,a53f012fe20f6635e4a70af7e2717896c7de5ccc19e4f12b43a532a7e9701fd5,"{""bias"":64,""code"":""Honeycomb"",""distance"":8,""layers"":16,""m"":0.0054294015107495645,""p"":0.001,""q"":8.483439860546195e-05}"
    814012,     10119,         0,    37.7,pymatching,b7f781b06e5f45c69c8f35fb4b44f7be9d400c1f97403c6da131c038ffce094d,"{""bias"":64,""code"":""Honeycomb"",""distance"":8,""layers"":16,""m"":0.006515281812899478,""p"":0.0012,""q"":0.00010180127832655435}"
   1000000,      8595,         0,    36.9,pymatching,10d8334c0fff9b2d9a4e446c88c4a65081ff8a90b649b2c19bdb64d9e7a304d9,"{""bias"":64,""code"":""Honeycomb"",""distance"":8,""layers"":16,""m"":0.0059723416618245205,""p"":0.0011,""q"":9.331783846600813e-05}"
    572389,     10148,         0,    38.0,pymatching,c375c0ced3265cbe811a6b8daa26b6397f9919f4db8c7655deabde6021c6d4fd,"{""bias"":64,""code"":""Honeycomb"",""distance"":8,""layers"":16,""m"":0.007058221963974434,""p"":0.0013,""q"":0.00011028471818710053}"
    413130,     10230,         0,    32.5,pymatching,de678cee0d48de64a218f6febc81b1e50d6119381067f466392db3c92c890439,"{""bias"":64,""code"":""Honeycomb"",""distance"":8,""layers"":16,""m"":0.007601162115049389,""p"":0.0014,""q"":0.0001187681580476467}"
    308375,     10158,         0,    31.0,pymatching,842c107bc2f488a9a69341f1295eb1bc3ff1427a56b5d6338f7608ebc86e3123,"{""bias"":64,""code"":""Honeycomb"",""distance"":8,""layers"":16,""m"":0.008144102266124347,""p"":0.0015,""q"":0.00012725159790819292}"
    188823,     10232,         0,    23.4,pymatching,408565dbcc63321bb04ae83fbdde4ee36db6d005f8bba9a79713ff54d6f69f3a,"{""bias"":64,""code"":""Honeycomb"",""distance"":8,""layers"":16,""m"":0.00922998256827426,""p"":0.0017,""q"":0.00014421847762928532}"
    233841,     10146,         0,    26.6,pymatching,36a5eb63a857497892a2e807bc44bff4918b8aab0149e4c82bdf90107e444727,"{""bias"":64,""code"":""Honeycomb"",""distance"":8,""layers"":16,""m"":0.008687042417199302,""p"":0.0016,""q"":0.0001357350377687391}"
    147350,     10144,         0,    20.3,pymatching,0701f147efa21b8257834934f292fdc88fbf88e9468b86d10639ec4a12bfa762,"{""bias"":64,""code"":""Honeycomb"",""distance"":8,""layers"":16,""m"":0.009772922719349215,""p"":0.0018,""q"":0.0001527019174898315}"
    118076,     10004,         0,    18.1,pymatching,a498c24be2dfcf1ca6dada9a88b971d782b8d44ea56a6b78e9cf97b33228fc69,"{""bias"":64,""code"":""Honeycomb"",""distance"":8,""layers"":16,""m"":0.010315862870424172,""p"":0.0019,""q"":0.0001611853573503777}"
    101039,     10117,         0,    16.8,pymatching,8841535258fe874c6c1143d8b9d44d65672400d2ff41db52657de1e4da3559e2,"{""bias"":64,""code"":""Honeycomb"",""distance"":8,""layers"":16,""m"":0.010858803021499129,""p"":0.002,""q"":0.0001696687972109239}"
     86941,     10362,         0,    15.5,pymatching,c8963f9f2293d4fd28d80ac652fee7668b869df8cdec6fdcb3f19fe9598fc767,"{""bias"":64,""code"":""Honeycomb"",""distance"":8,""layers"":16,""m"":0.011401743172574088,""p"":0.0021,""q"":0.00017815223707147012}"
     71591,     10141,         0,    14.1,pymatching,0ed3f4f7f955875d32ed1e7c4a8f6d891ffbcd0c162f2a0cc6c150d1c839fa88,"{""bias"":64,""code"":""Honeycomb"",""distance"":8,""layers"":16,""m"":0.011944683323649041,""p"":0.0022,""q"":0.00018663567693201626}"
     62226,     10129,         0,    13.3,pymatching,a0a24fb604e1508c3d89fedcd6ea9ba88e48de46fe150b076636cdd9e68f7033,"{""bias"":64,""code"":""Honeycomb"",""distance"":8,""layers"":16,""m"":0.012487623474723998,""p"":0.0023,""q"":0.00019511911679256246}"
     54436,     10005,         0,    12.6,pymatching,75a90bf3cbd726f94adbe4f005327c0ccb982f83f4ffc510198b9d2174c85bac,"{""bias"":64,""code"":""Honeycomb"",""distance"":8,""layers"":16,""m"":0.013030563625798956,""p"":0.0024,""q"":0.0002036025566531087}"
     47532,     10072,         0,    11.9,pymatching,bb279c90bf0ac44081bddb29b3c4b8b169ee6529f0452ce591ee49bc9831f853,"{""bias"":64,""code"":""Honeycomb"",""distance"":8,""layers"":16,""m"":0.01357350377687391,""p"":0.0025,""q"":0.00021208599651365484}"
