     shots,    errors,  discards, seconds,decoder,strong_id,json_metadata
   1000000,      7994,         0,    64.5,pymatching,097253cd69754c21dfddc8697d758c62470dd1a2fff4fad3a0ab55e526472b27,"{""bias"":256,""code"":""Honeycomb"",""distance"":8,""layers"":16,""m"":0.006018218064714,""p"":0.00105,""q"":2.3508664315289064e-05}"
   1000000,      9921,         0,    68.3,pymatching,585276be43f2e7334d8034d4e722e6ff00bde2f6d90e63aac9dc20381a28f395,"{""bias"":256,""code"":""Honeycomb"",""distance"":8,""layers"":16,""m"":0.00630479987731943,""p"":0.0011,""q"":2.4628124520779022e-05}"
    432760,     10344,         0,    39.9,pymatching,d548b57957210ebbfd8087bb85de3a76564d6806568b062ec7157aa0e070b746,"{""bias"":256,""code"":""Honeycomb"",""distance"":8,""layers"":16,""m"":0.0077377089403465734,""p"":0.00135,""q"":3.0225425548228802e-05}"
    582700,     10017,         0,    48.2,pymatching,e07b9f89a7092103c5c004d61f19c22fa6cd802642363dfb8a76810678e0d73a,"{""bias"":256,""code"":""Honeycomb"",""distance"":8,""layers"":16,""m"":0.007164545315135715,""p"":0.00125,""q"":2.7986505137248886e-05}"
   1000000,      6329,         0,    60.9,pymatching,2d45c7fb906881d36d9f3ec05ee216a289cf75dfa1d1e2973822e006fc444cbc,"{""bias"":256,""code"":""Honeycomb"",""distance"":8,""layers"":16,""m"":0.005731636252108572,""p"":0.001,""q"":2.238920410979911e-05}"
    845340,     10048,         0,    61.5,pymatching,c1470866f8bc7ac32b72736da66a360f37650fdac2fcaca04f32f3b24712ec2f,"{""bias"":256,""code"":""Honeycomb"",""distance"":8,""layers"":16,""m"":0.006591381689924859,""p"":0.00115,""q"":2.574758472626898e-05}"
    710055,     10024,         0,    54.6,pymatching,eab6f460257f1afcf0908564836024264da3a42fcab99090f762c3b6733a8cac,"{""bias"":256,""code"":""Honeycomb"",""distance"":8,""layers"":16,""m"":0.006877963502530287,""p"":0.0012,""q"":2.6867044931758935e-05}"
    484456,     10055,         0,    42.7,pymatching,fb17b7da8daea89b10d71f4c5c0f7e35567572d36edad9c2823b50891cb0faca,"{""bias"":256,""code"":""Honeycomb"",""distance"":8,""layers"":16,""m"":0.007451127127741144,""p"":0.0013,""q"":2.9105965342738844e-05}"
    308347,     10011,         0,    31.9,pymatching,e4866fcda0afe4bfa35769cd4e1d6d696ba6d03baddf5efea894068f0bde439d,"{""bias"":256,""code"":""Honeycomb"",""distance"":8,""layers"":16,""m"":0.00831087256555743,""p"":0.00145,""q"":3.246434595920871e-05}"
    362786,     10187,         0,    35.8,pymatching,7a7e3ac31cf58ed9f8ac1e7cae0387dfb8ed2a6494a623a9385f60c5c9703b06,"{""bias"":256,""code"":""Honeycomb"",""distance"":8,""layers"":16,""m"":0.008024290752952001,""p"":0.0014,""q"":3.1344885753718754e-05}"
    270186,     10228,         0,    29.7,pymatching,d928f3d6da6c6a275783acd8dc66f3739c02a72ad1a6c43712272e5ca4e53242,"{""bias"":256,""code"":""Honeycomb"",""distance"":8,""layers"":16,""m"":0.00859745437816286,""p"":0.0015,""q"":3.358380616469867e-05}"
    233648,     10028,         0,    27.0,pymatching,bd57fb53d577b8f603d979354d3570e11c4999cf051a4b42f2423c2a5ff31e3e,"{""bias"":256,""code"":""Honeycomb"",""distance"":8,""layers"":16,""m"":0.008884036190768288,""p"":0.00155,""q"":3.4703266370188625e-05}"
    203979,     10044,         0,    24.9,pymatching,0e9a09e85b317faf02739ab62701807f84245f7553d12cf8c20d3340819adcad,"{""bias"":256,""code"":""Honeycomb"",""distance"":8,""layers"":16,""m"":0.009170618003373715,""p"":0.0016,""q"":3.582272657567857e-05}"
    179593,     10002,         0,    23.5,pymatching,25e416698c6620e393a33f118ed21b5ebdcd4a5a28dd8b5af32585df2d8e9de6,"{""bias"":256,""code"":""Honeycomb"",""distance"":8,""layers"":16,""m"":0.009457199815979145,""p"":0.00165,""q"":3.6942186781168534e-05}"
    161015,     10037,         0,    22.2,pymatching,6fdebe91e260efe73d4700105ed0815938f9f46d9a5cb961fc49d4d6e28c6a8a,"{""bias"":256,""code"":""Honeycomb"",""distance"":8,""layers"":16,""m"":0.009743781628584573,""p"":0.0017,""q"":3.806164698665849e-05}"
    143787,     10069,         0,    21.0,pymatching,146f5b22a26afd1f8ee4e295b6d3822a0ea384aba7f640262b9de1585ff19556,"{""bias"":256,""code"":""Honeycomb"",""distance"":8,""layers"":16,""m"":0.010030363441190002,""p"":0.00175,""q"":3.9181107192148444e-05}"
    129293,     10167,         0,    19.8,pymatching,ce2a6aede78765ac3502a324f93606575e2e4998d495a0382a3a20b1fd315c9a,"{""bias"":256,""code"":""Honeycomb"",""distance"":8,""layers"":16,""m"":0.01031694525379543,""p"":0.0018,""q"":4.03005673976384e-05}"
    117433,     10053,         0,    18.7,pymatching,29ddf65b8cb96ebdd8bae4879c7cffc79cb690ada47a4a94b82ea615eeec015a,"{""bias"":256,""code"":""Honeycomb"",""distance"":8,""layers"":16,""m"":0.010603527066400859,""p"":0.00185,""q"":4.1420027603128354e-05}"
    106313,     10033,         0,    17.8,pymatching,dff33dd651c0d13d59e1a057896ecc206d65addfe7882a4cf9a7f6ebd715ef49,"{""bias"":256,""code"":""Honeycomb"",""distance"":8,""layers"":16,""m"":0.010890108879006289,""p"":0.0019,""q"":4.2539487808618315e-05}"
     95307,     10003,         0,    16.6,pymatching,865ec58f14313529b00662c900625c6744f6b64ac0fd4712cdf8b986f042779c,"{""bias"":256,""code"":""Honeycomb"",""distance"":8,""layers"":16,""m"":0.011176690691611715,""p"":0.00195,""q"":4.365894801410826e-05}"
     87494,     10129,         0,    15.9,pymatching,8170c5d87d4f6d8024cc823eefe08cd70deb96fad177016e790efaaf9f73edfc,"{""bias"":256,""code"":""Honeycomb"",""distance"":8,""layers"":16,""m"":0.011463272504217144,""p"":0.002,""q"":4.477840821959822e-05}"
   1000000,      1713,         0,   241.6,pymatching,ddc11ede32843b06570102eff540501d3ecbd6b79da6a346fe5d94888b2b554f,"{""bias"":256,""code"":""Honeycomb"",""distance"":12,""layers"":24,""m"":0.005781415104112711,""p"":0.001,""q"":2.258365275044028e-05}"
   1000000,      2235,         0,   256.0,pymatching,8ef003e8dfba09a18c2523ca07bd2bd667861d340506d34bf3dd0a60fea765db,"{""bias"":256,""code"":""Honeycomb"",""distance"":12,""layers"":24,""m"":0.006070485859318346,""p"":0.00105,""q"":2.371283538796229e-05}"
   1000000,      3120,         0,   272.8,pymatching,6ae1ca92beee2c70beb750397fe2698f3d80134779ae6bf8000e4bafcd6552bb,"{""bias"":256,""code"":""Honeycomb"",""distance"":12,""layers"":24,""m"":0.006359556614523983,""p"":0.0011,""q"":2.4842018025484307e-05}"
   1000000,      4247,         0,   291.3,pymatching,3a4f665daa0be78921b2c8ffcec6eccabdc6df436a8b296f7dcaca1bf026b683,"{""bias"":256,""code"":""Honeycomb"",""distance"":12,""layers"":24,""m"":0.006648627369729617,""p"":0.00115,""q"":2.5971200663006318e-05}"
   1000000,      5825,         0,   311.9,pymatching,a3f9bd13408effb11b0655aa68fc174eb709bfbffc6a92526a6dd4905d91c8c3,"{""bias"":256,""code"":""Honeycomb"",""distance"":12,""layers"":24,""m"":0.006937698124935254,""p"":0.0012,""q"":2.7100383300528336e-05}"
   1000000,      7696,         0,   333.6,pymatching,5d83f4bdd43a84899791dedad56f99ac47836f9c74548d643f22c26fc7797d4b,"{""bias"":256,""code"":""Honeycomb"",""distance"":12,""layers"":24,""m"":0.007226768880140889,""p"":0.00125,""q"":2.8229565938050347e-05}"
    982636,     10005,         0,   353.7,pymatching,2b32afe3c989cfedd879f0d0cd72ce6b1ebe9e012d92e53a9837b4f0b385ae93,"{""bias"":256,""code"":""Honeycomb"",""distance"":12,""layers"":24,""m"":0.007515839635346524,""p"":0.0013,""q"":2.935874857557236e-05}"
    762577,     10002,         0,   294.8,pymatching,e868e41e210aa04e13ffe493f39309e38818b42985aa2002d46431b47d4e283e,"{""bias"":256,""code"":""Honeycomb"",""distance"":12,""layers"":24,""m"":0.00780491039055216,""p"":0.00135,""q"":3.0487931213094375e-05}"
    607579,     10178,         0,   250.6,pymatching,310ce56b22709308d57b3d06b3a3811ccd6041d7428eefa44d12b3920a1706c5,"{""bias"":256,""code"":""Honeycomb"",""distance"":12,""layers"":24,""m"":0.008093981145757795,""p"":0.0014,""q"":3.1617113850616386e-05}"
    474988,     10105,         0,   207.6,pymatching,a8aba63868436c6e2aa7301e7689a6e669ef0b9fb5d75f5f9f010089a0f06951,"{""bias"":256,""code"":""Honeycomb"",""distance"":12,""layers"":24,""m"":0.008383051900963431,""p"":0.00145,""q"":3.2746296488138404e-05}"
    383707,     10002,         0,   182.0,pymatching,7eb8d19e5e88bc4cf1d59b760bb114412c066addb8c9cac428c3b06fc73e7f76,"{""bias"":256,""code"":""Honeycomb"",""distance"":12,""layers"":24,""m"":0.008672122656169068,""p"":0.0015,""q"":3.387547912566042e-05}"
    313029,     10142,         0,   156.6,pymatching,eea030003ce68a64967292f6cc524c07bdbc64acc3b2e54e936c1e8b8682c811,"{""bias"":256,""code"":""Honeycomb"",""distance"":12,""layers"":24,""m"":0.008961193411374703,""p"":0.00155,""q"":3.500466176318243e-05}"
    250034,     10002,         0,   132.8,pymatching,1db7a6390b126d1b78dd05c4a1e770d458da9ddb231a91046a54ce6acc8f9f17,"{""bias"":256,""code"":""Honeycomb"",""distance"":12,""layers"":24,""m"":0.009250264166580337,""p"":0.0016,""q"":3.613384440070444e-05}"
