     shots,    errors,  discards, seconds,decoder,strong_id,json_metadata
   1000000,      6993,         0,    63.1,pymatching,62f292f141b65176701a73a0acef94ee759d5b646cf3e3c250e4564a77f39767,"{""bias"":32,""code"":""Honeycomb"",""distance"":8,""layers"":16,""m"":0.005580021715526602,""p"":0.0011,""q"":0.0001743756786102063}"
    684421,     10267,         0,    53.3,pymatching,3f6a49e1cbf7c6c9a1e11e8ec0c83167e524ab7f418faf53ce022a3277cff814,"{""bias"":32,""code"":""Honeycomb"",""distance"":8,""layers"":16,""m"":0.0065945711183496205,""p"":0.0013,""q"":0.00020608034744842564}"
    363367,     10071,         0,    35.0,pymatching,6a1c189eaee69ebd1b17f6bbb4dff0634e44c44923606ae4043105144a8063dc,"{""bias"":32,""code"":""Honeycomb"",""distance"":8,""layers"":16,""m"":0.0076091205211726385,""p"":0.0015,""q"":0.00023778501628664495}"
    286943,     10371,         0,    30.6,pymatching,dd4831c4ba38831ac0ee93185d6a6b494cbf8dccc6b74254ecaef6e7ed03d92d,"{""bias"":32,""code"":""Honeycomb"",""distance"":8,""layers"":16,""m"":0.008116395222584148,""p"":0.0016,""q"":0.0002536373507057546}"
    141469,     10102,         0,    20.1,pymatching,513fc26aa7c7f29d57be5e5fdf389c829ba96554594d26a7cd0e8b94c0a306bc,"{""bias"":32,""code"":""Honeycomb"",""distance"":8,""layers"":16,""m"":0.009638219326818676,""p"":0.0019,""q"":0.00030119435396308363}"
    499844,     10149,         0,    43.3,pymatching,d546774d014f87f3b5dc2233c1e4e835c00efa54b09194d68308c716df1a7eba,"{""bias"":32,""code"":""Honeycomb"",""distance"":8,""layers"":16,""m"":0.007101845819761129,""p"":0.0014,""q"":0.00022193268186753527}"
    222462,     10218,         0,    26.3,pymatching,da945f6b2c21aa96914f1c34bbd77b1dc1b38d19b93031f0aacc35023c678834,"{""bias"":32,""code"":""Honeycomb"",""distance"":8,""layers"":16,""m"":0.008623669923995657,""p"":0.0017,""q"":0.00026948968512486427}"
   1000000,      4608,         0,    56.7,pymatching,1174cee07342a0a50f5144ce6c6e28c6625626844ca4a748a3d8f45438421f14,"{""bias"":32,""code"":""Honeycomb"",""distance"":8,""layers"":16,""m"":0.005072747014115093,""p"":0.001,""q"":0.00015852334419109664}"
    947921,     10136,         0,    66.7,pymatching,fc58cc703fc8d24597493b696e3ce17a1332b41c6ea43261f655232054d41f4d,"{""bias"":32,""code"":""Honeycomb"",""distance"":8,""layers"":16,""m"":0.0060872964169381115,""p"":0.0012,""q"":0.00019022801302931598}"
    172739,     10039,         0,    22.7,pymatching,cc2f54fbeacf5a74b11a29d3fae109bad90fa55abf8900b25f1c76754971edc0,"{""bias"":32,""code"":""Honeycomb"",""distance"":8,""layers"":16,""m"":0.009130944625407166,""p"":0.0018,""q"":0.0002853420195439739}"
    115400,     10005,         0,    18.7,pymatching,14fda5e016150474611672f7eda6dbf1ff5f6758ea9d3e0f28ad5a158a811316,"{""bias"":32,""code"":""Honeycomb"",""distance"":8,""layers"":16,""m"":0.010145494028230185,""p"":0.002,""q"":0.0003170466883821933}"
     95895,     10040,         0,    16.6,pymatching,c2231042a141242e180db44303dfbbbcc16762de0e1bb3636dd4892cc11575a5,"{""bias"":32,""code"":""Honeycomb"",""distance"":8,""layers"":16,""m"":0.010652768729641696,""p"":0.0021,""q"":0.000332899022801303}"
     81721,     10114,         0,    15.2,pymatching,2844c5c1d165d97461a5f00b388624278035cc260cc27a1640fe440822b9fda9,"{""bias"":32,""code"":""Honeycomb"",""distance"":8,""layers"":16,""m"":0.011160043431053203,""p"":0.0022,""q"":0.0003487513572204126}"
     71452,     10051,         0,    14.4,pymatching,42fb3e706725a85439dadda0291a8823e9fb2a099a88e84f552c6248bb0f8d18,"{""bias"":32,""code"":""Honeycomb"",""distance"":8,""layers"":16,""m"":0.011667318132464714,""p"":0.0023,""q"":0.0003646036916395223}"
