     shots,    errors,  discards, seconds,decoder,strong_id,json_metadata
   1000000,      7608,         0,    33.8,pymatching,07a31e01c0d60784906471330c008fb4292c6342df987ace3c890efd72507d8a,"{""bias"":16,""code"":""Honeycomb"",""distance"":8,""layers"":16,""m"":0.005380422264875239,""p"":0.0012,""q"":0.00033627639155470244}"
    924157,     10046,         0,    32.7,pymatching,f8aa20826f322df13a61feba967408ac7085c986d3be0751ee736f8ec5e2773a,"{""bias"":16,""code"":""Honeycomb"",""distance"":8,""layers"":16,""m"":0.005828790786948177,""p"":0.0013,""q"":0.00036429942418426107}"
    654191,     10005,         0,    25.5,pymatching,93351028e7568aeec218215480de9ef75b53d3c98d757c8bfedda8a7a5cd2a5f,"{""bias"":16,""code"":""Honeycomb"",""distance"":8,""layers"":16,""m"":0.0062771593090211126,""p"":0.0014,""q"":0.00039232245681381953}"
    491541,     10009,         0,    23.7,pymatching,6cb4aa150ef011aae52a6dbf0f4d6121385dbe13a60327ba21f237a872ef95e7,"{""bias"":16,""code"":""Honeycomb"",""distance"":8,""layers"":16,""m"":0.006725527831094051,""p"":0.0015,""q"":0.00042034548944337816}"
    388146,     10315,         0,    18.3,pymatching,25137d0313347b02f876e65372e3fa2c24a5ddc37188e9505954e6746bfdb982,"{""bias"":16,""code"":""Honeycomb"",""distance"":8,""layers"":16,""m"":0.007173896353166986,""p"":0.0016,""q"":0.0004483685220729366}"
    293308,     10146,         0,    16.2,pymatching,126963a2882f20713433ae555e6e1fbb62ea37095215bc7ee21971c991aee059,"{""bias"":16,""code"":""Honeycomb"",""distance"":8,""layers"":16,""m"":0.007622264875239922,""p"":0.0017,""q"":0.00047639155470249515}"
    228599,     10003,         0,    13.2,pymatching,3c5de5642fb09007211dee57c9618bc499fc7b2b3fb5286565b3b7facebfa43c,"{""bias"":16,""code"":""Honeycomb"",""distance"":8,""layers"":16,""m"":0.00807063339731286,""p"":0.0018,""q"":0.0005044145873320538}"
    192135,     10451,         0,    12.4,pymatching,1075858cf611b7bbae9463e762e394e05377ec966f40b2e41ccd454b4b371606,"{""bias"":16,""code"":""Honeycomb"",""distance"":8,""layers"":16,""m"":0.008519001919385797,""p"":0.0019,""q"":0.0005324376199616123}"
    126867,     10052,         0,    9.43,pymatching,6be5f3d82479430c441dc216bd02169f22b32213eb4f6522ea872ad97ecf0052,"{""bias"":16,""code"":""Honeycomb"",""distance"":8,""layers"":16,""m"":0.00941573896353167,""p"":0.0021,""q"":0.0005884836852207293}"
    150246,     10069,         0,    10.8,pymatching,1f81850db61bdf6352164022eb68ee7d2da11cec882b99d958297e228cf38ebe,"{""bias"":16,""code"":""Honeycomb"",""distance"":8,""layers"":16,""m"":0.008967370441458733,""p"":0.002,""q"":0.0005604606525911708}"
    102940,     10000,         0,    9.46,pymatching,2492a026c234891946e19f13ead193671d110af8e923b6a89bf42c78b641d70f,"{""bias"":16,""code"":""Honeycomb"",""distance"":8,""layers"":16,""m"":0.009864107485604606,""p"":0.0022,""q"":0.0006165067178502878}"
     89625,     10059,         0,    7.83,pymatching,60bd8f07f77efe975c85b690556f1dd5d3858641b974b91fe2000da1d8a22676,"{""bias"":16,""code"":""Honeycomb"",""distance"":8,""layers"":16,""m"":0.010312476007677544,""p"":0.0023,""q"":0.0006445297504798465}"
     77114,     10010,         0,    7.40,pymatching,d681ec516836133804757f4af9260841297fa1eb80767b34cbb360aaf7f7b7a5,"{""bias"":16,""code"":""Honeycomb"",""distance"":8,""layers"":16,""m"":0.010760844529750482,""p"":0.0024,""q"":0.0006725527831094051}"
     66604,     10004,         0,    7.44,pymatching,38de05fd9776068f4a783e014506873fb595738b519e627d6ebc593f585c7579,"{""bias"":16,""code"":""Honeycomb"",""distance"":8,""layers"":16,""m"":0.011209213051823416,""p"":0.0025,""q"":0.0007005758157389635}"
