     shots,    errors,  discards, seconds,decoder,strong_id,json_metadata
    582326,     10053,         0,    49.1,pymatching,ca7366e8fcf19590ddf07573e49fd8f9a6f92caa9e70644ba7383ca3fba3a993,"{""bias"":2,""code"":""Honeycomb"",""distance"":8,""layers"":16,""m"":0.0037567251461988306,""p"":0.0022,""q"":0.0018783625730994153}"
    476180,     10101,         0,    42.7,pymatching,06a5a48b1ef9cd65076d94c3b85888a2c78c3707f490f16e58db488abca8483c,"{""bias"":2,""code"":""Honeycomb"",""distance"":8,""layers"":16,""m"":0.003927485380116959,""p"":0.0023,""q"":0.0019637426900584796}"
    910354,     10423,         0,    67.2,pymatching,0aae94c22be2203f4ad00108a9c5d12bc29771df12ae43485b01639a53085198,"{""bias"":2,""code"":""Honeycomb"",""distance"":8,""layers"":16,""m"":0.003415204678362573,""p"":0.002,""q"":0.0017076023391812865}"
    713293,     10004,         0,    56.2,pymatching,e8fb7c04d460e1b55bd7efab33dbe4e6d40b2f7a36804571cabffabae2ef5a67,"{""bias"":2,""code"":""Honeycomb"",""distance"":8,""layers"":16,""m"":0.0035859649122807016,""p"":0.0021,""q"":0.0017929824561403508}"
    401977,     10039,         0,    38.4,pymatching,e8bf849930197366a5ef5d9f3ce437bc6cd1167f7143bad591ee0377f4a8ef0a,"{""bias"":2,""code"":""Honeycomb"",""distance"":8,""layers"":16,""m"":0.004098245614035088,""p"":0.0024,""q"":0.002049122807017544}"
    291237,     10003,         0,    31.5,pymatching,73df82a238a0e0513d262cebc0be26e3db1251ab97767f05884845d11b8f2704,"{""bias"":2,""code"":""Honeycomb"",""distance"":8,""layers"":16,""m"":0.004439766081871345,""p"":0.0026,""q"":0.0022198830409356726}"
    328530,     10000,         0,    33.7,pymatching,46e15f1b88ad6cbe6762517f67e236026df09d9cc1a64f6b61cec09abf5a1648,"{""bias"":2,""code"":""Honeycomb"",""distance"":8,""layers"":16,""m"":0.0042690058479532165,""p"":0.0025,""q"":0.0021345029239766083}"
    248281,     10067,         0,    28.6,pymatching,cec8d100f36bc67e19c6e0012eb751c007b07a8c624101dc700ddebe01c4be88,"{""bias"":2,""code"":""Honeycomb"",""distance"":8,""layers"":16,""m"":0.004610526315789474,""p"":0.0027,""q"":0.002305263157894737}"
    216227,     10114,         0,    26.4,pymatching,cc7c410b28369dd54aefa577fe5134806bb6cfc2f55cb5d0301b6474993fb1cd,"{""bias"":2,""code"":""Honeycomb"",""distance"":8,""layers"":16,""m"":0.004781286549707602,""p"":0.0028,""q"":0.002390643274853801}"
    182138,     10013,         0,    23.9,pymatching,99e6d5649a91eb8f6cfea83792916bb245433617c08d5b8ee24a638be6e7b9c2,"{""bias"":2,""code"":""Honeycomb"",""distance"":8,""layers"":16,""m"":0.004952046783625731,""p"":0.0029,""q"":0.0024760233918128655}"
    166223,     10173,         0,    23.1,pymatching,296e0e5718864a6873e562a6175ebedbc90e8fa12cf7621ccd5477eb6b7c808d,"{""bias"":2,""code"":""Honeycomb"",""distance"":8,""layers"":16,""m"":0.00512280701754386,""p"":0.003,""q"":0.00256140350877193}"
    138637,     10000,         0,    20.5,pymatching,6b585a88e064b27c91334efa56920b4eb8641c2d2bb97c68f468458e884eecf1,"{""bias"":2,""code"":""Honeycomb"",""distance"":8,""layers"":16,""m"":0.005293567251461989,""p"":0.0031,""q"":0.0026467836257309946}"
    126167,     10005,         0,    19.8,pymatching,646c48ddc488adee136b2d4d5fe85adeb6c91a3b071ad996e50a8475be3ca269,"{""bias"":2,""code"":""Honeycomb"",""distance"":8,""layers"":16,""m"":0.005464327485380117,""p"":0.0032,""q"":0.0027321637426900585}"
    110841,     10004,         0,    18.2,pymatching,930e1a59a3d1f7a6ef52bf12de40af02d0a6f85ebea780cc9b86be21d417dea9,"{""bias"":2,""code"":""Honeycomb"",""distance"":8,""layers"":16,""m"":0.0056350877192982455,""p"":0.0033,""q"":0.0028175438596491228}"
    102030,     10126,         0,    17.4,pymatching,eef8790fb0ebd183571d6cdeb31910a2f28f3bcb15f7183d891afc478554beb2,"{""bias"":2,""code"":""Honeycomb"",""distance"":8,""layers"":16,""m"":0.005805847953216374,""p"":0.0034,""q"":0.002902923976608187}"
     92240,     10092,         0,    17.2,pymatching,d28a63e3bc739a201812ffe48ce9bfa2823c79b96c021194cc5f9aa894f82d89,"{""bias"":2,""code"":""Honeycomb"",""distance"":8,""layers"":16,""m"":0.005976608187134504,""p"":0.0035,""q"":0.002988304093567252}"
     82748,     10029,         0,    15.7,pymatching,0172678ee8f3764a36c79e6ec95e9e796e3275cf45da7ecfa4d0ac30c07cb922,"{""bias"":2,""code"":""Honeycomb"",""distance"":8,""layers"":16,""m"":0.006147368421052631,""p"":0.0036,""q"":0.0030736842105263157}"
     73994,     10030,         0,    15.2,pymatching,8c247f5478efb0f6f5e8945434f5346708c1b58b21074df15caaba82ac8e3d37,"{""bias"":2,""code"":""Honeycomb"",""distance"":8,""layers"":16,""m"":0.00631812865497076,""p"":0.0037,""q"":0.00315906432748538}"
     67832,     10083,         0,    14.3,pymatching,9efa7436c8e7366f53d9626565dd19743b6d3968e22051c018c249d33ee79695,"{""bias"":2,""code"":""Honeycomb"",""distance"":8,""layers"":16,""m"":0.0064888888888888895,""p"":0.0038,""q"":0.0032444444444444448}"
     63436,     10021,         0,    13.8,pymatching,0b9905f72926ce778802197d2440d2d866f8ad018600f0066c8cae91bb1e8f3c,"{""bias"":2,""code"":""Honeycomb"",""distance"":8,""layers"":16,""m"":0.006659649122807017,""p"":0.0039,""q"":0.0033298245614035086}"
     58834,     10006,         0,    13.8,pymatching,361eceb7585c17db7de61ca6a8b028683d422d572c55cac856ae8238fc86b102,"{""bias"":2,""code"":""Honeycomb"",""distance"":8,""layers"":16,""m"":0.006830409356725146,""p"":0.004,""q"":0.003415204678362573}"
   1000000,      3767,         0,   293.4,pymatching,1c00c1d56810a54ccc599e916e6847f58ef71760441fd21a9b80cdb49167d4c5,"{""bias"":2,""code"":""Honeycomb"",""distance"":12,""layers"":24,""m"":0.003419607843137255,""p"":0.002,""q"":0.0017098039215686276}"
   1000000,      5405,         0,   315.1,pymatching,d97a6ddb398d92b8a4ed4d89a6283d0212a733ac4e4d68890693ab4bbad7099c,"{""bias"":2,""code"":""Honeycomb"",""distance"":12,""layers"":24,""m"":0.0035905882352941175,""p"":0.0021,""q"":0.0017952941176470588}"
   1000000,      7405,         0,   338.1,pymatching,2069b631b72235492e28465c7192f31159212baf187547704fdede1610e3fbee,"{""bias"":2,""code"":""Honeycomb"",""distance"":12,""layers"":24,""m"":0.003761568627450981,""p"":0.0022,""q"":0.0018807843137254904}"
    997225,     10057,         0,   360.6,pymatching,fa48219c0d2f1488d247f95735341c0923019dafd6f08b13172cc469514e0502,"{""bias"":2,""code"":""Honeycomb"",""distance"":12,""layers"":24,""m"":0.003932549019607843,""p"":0.0023,""q"":0.0019662745098039214}"
    777282,     10430,         0,   301.0,pymatching,41c5cf05013e9465dc11c0a866a12e628aa75824f6e8ea8c2f6278d624969cf7,"{""bias"":2,""code"":""Honeycomb"",""distance"":12,""layers"":24,""m"":0.004103529411764706,""p"":0.0024,""q"":0.002051764705882353}"
    565478,     10055,         0,   237.9,pymatching,c1a7cfa86dcddb49c1ca06f5e1d12c90c6947e05d5224a3c08a77546616f58fa,"{""bias"":2,""code"":""Honeycomb"",""distance"":12,""layers"":24,""m"":0.004274509803921568,""p"":0.0025,""q"":0.002137254901960784}"
    435280,     10060,         0,   154.7,pymatching,551973cf762c32d5c2c197ba069f86f30fad57208574dbffdf1bbe6b56d56a70,"{""bias"":2,""code"":""Honeycomb"",""distance"":12,""layers"":24,""m"":0.004445490196078431,""p"":0.0026,""q"":0.0022227450980392156}"
    343197,     10107,         0,   161.0,pymatching,a61092d05d68a14448f9bd14d3cbc3a203d37fb63dc8006f15b502da91351c0d,"{""bias"":2,""code"":""Honeycomb"",""distance"":12,""layers"":24,""m"":0.004616470588235294,""p"":0.0027,""q"":0.002308235294117647}"
