     shots,    errors,  discards, seconds,decoder,strong_id,json_metadata
       100,        12,         0,   0.076,pymatching,712653fe25643736b27e5a5563398eef4c8cfaa8aca72e418fb43d14268e04ee,"{""bias"":256,""code"":""FloquetColourCode"",""distance"":8,""layers"":16,""m"":0.023227219397731716,""p"":0.004,""q"":9.073132577238952e-05}"
       100,        13,         0,   0.078,pymatching,1e337b02bdfeaba1bb1d1cb62734d46e8f3fa56c6e9f872389489d3886dc90b5,"{""bias"":256,""code"":""FloquetColourCode"",""distance"":8,""layers"":16,""m"":0.023517559640203363,""p"":0.00405,""q"":9.186546734454439e-05}"
       100,        17,         0,   0.077,pymatching,f4be7fd66a0e490c2b6576d1646456bdf3e14d181ca2ff7395b6405fa65cafee,"{""bias"":256,""code"":""FloquetColourCode"",""distance"":8,""layers"":16,""m"":0.02380789988267501,""p"":0.0041,""q"":9.299960891669926e-05}"
       100,        10,         0,   0.077,pymatching,a627e990a78e178ab22ebe927d0a4fe412d6f8efc91fb7ad4f90fee06caafba6,"{""bias"":256,""code"":""FloquetColourCode"",""distance"":8,""layers"":16,""m"":0.024098240125146657,""p"":0.00415,""q"":9.413375048885413e-05}"
       100,        18,         0,   0.077,pymatching,9caf163a6df64e6579b12bfb37e0b3f9fb004b950202d4b409d2c1f40571e9f7,"{""bias"":256,""code"":""FloquetColourCode"",""distance"":8,""layers"":16,""m"":0.024969260852561598,""p"":0.0043,""q"":9.753617520531874e-05}"
       100,        20,         0,   0.077,pymatching,d3dc9daea88992cf3dafceb45ff0bd1ea6c2c0bebd9c79f152332c56059286d5,"{""bias"":256,""code"":""FloquetColourCode"",""distance"":8,""layers"":16,""m"":0.025259601095033238,""p"":0.00435,""q"":9.867031677747359e-05}"
       100,        14,         0,   0.079,pymatching,e94f2780766e6aee54763a372ace6426dcde387a08f514c6b7e9963eff335c44,"{""bias"":256,""code"":""FloquetColourCode"",""distance"":8,""layers"":16,""m"":0.024388580367618304,""p"":0.0042,""q"":9.5267892061009e-05}"
       100,        17,         0,   0.079,pymatching,8bfb6d4dcf042c37d4944906eaa46eeca686fb68b5416510903603aadc57cfeb,"{""bias"":256,""code"":""FloquetColourCode"",""distance"":8,""layers"":16,""m"":0.025840281579976535,""p"":0.00445,""q"":0.00010093859992178334}"
       100,        16,         0,   0.078,pymatching,bf7ac72453ee044546693e61b202f1306bb065338c30a1fe6c54412e81530732,"{""bias"":256,""code"":""FloquetColourCode"",""distance"":8,""layers"":16,""m"":0.02467892061008995,""p"":0.00425,""q"":9.640203363316387e-05}"
       100,        17,         0,   0.079,pymatching,fd88b8cae908e1366779ea8350248cbf7bee41d2f149cc9bbc6732d49016e071,"{""bias"":256,""code"":""FloquetColourCode"",""distance"":8,""layers"":16,""m"":0.02554994133750489,""p"":0.0044,""q"":9.980445834962848e-05}"
       100,         8,         0,   0.063,pymatching,712653fe25643736b27e5a5563398eef4c8cfaa8aca72e418fb43d14268e04ee,"{""bias"":256,""code"":""FloquetColourCode"",""distance"":8,""layers"":16,""m"":0.023227219397731716,""p"":0.004,""q"":9.073132577238952e-05}"
