     shots,    errors,  discards, seconds,decoder,strong_id,json_metadata
   1000000,      4077,         0,    27.3,pymatching,53875e1d40657d753ee1e728a130756726e549f925f97542d14b0615f6cbca15,"{""bias"":24,""code"":""Honeycomb"",""distance"":8,""layers"":16,""m"":0.00485991678224688,""p"":0.001,""q"":0.00020249653259361998}"
   1000000,      9248,         0,    36.6,pymatching,3b00695eeccd7d240dadf50b2d40e341c73bebb34bbb54035aed182dadca8ae7,"{""bias"":24,""code"":""Honeycomb"",""distance"":8,""layers"":16,""m"":0.005831900138696256,""p"":0.0012,""q"":0.000242995839112344}"
    758493,     10149,         0,    31.0,pymatching,994b1e94e78d74165b926cb477bac4c7ca557c7e877f4e3529c109e944eb6905,"{""bias"":24,""code"":""Honeycomb"",""distance"":8,""layers"":16,""m"":0.006317891816920943,""p"":0.0013,""q"":0.00026324549237170597}"
    554018,     10285,         0,    26.6,pymatching,8ff0c6012162231b9e65061820e93e2835fef03ac57e5f074f7d9a929d87b39c,"{""bias"":24,""code"":""Honeycomb"",""distance"":8,""layers"":16,""m"":0.006803883495145631,""p"":0.0014,""q"":0.00028349514563106795}"
    317632,     10321,         0,    24.8,pymatching,a46db0b9901de441b19bda295435b302385c781dc5f3a9e0bec5e529c1193ffd,"{""bias"":24,""code"":""Honeycomb"",""distance"":8,""layers"":16,""m"":0.007775866851595006,""p"":0.0016,""q"":0.0003239944521497919}"
    406044,     10020,         0,    22.1,pymatching,aa9eadf72ae35e86ce5ad1e4e49f79490f9b4f390e4c61b00e5f9e5c8cf49940,"{""bias"":24,""code"":""Honeycomb"",""distance"":8,""layers"":16,""m"":0.007289875173370319,""p"":0.0015,""q"":0.00030374479889043}"
    241866,     10040,         0,    24.3,pymatching,5b777c8843be395ab93bb751c43e33e869325ab7d2eb4bd28f938d644d488c49,"{""bias"":24,""code"":""Honeycomb"",""distance"":8,""layers"":16,""m"":0.008261858529819695,""p"":0.0017,""q"":0.00034424410540915396}"
    192556,     10140,         0,    22.7,pymatching,d5b212bb69f739104798fffbb438653a52c88e20752756670ab16358dd350fb3,"{""bias"":24,""code"":""Honeycomb"",""distance"":8,""layers"":16,""m"":0.008747850208044382,""p"":0.0018,""q"":0.00036449375866851594}"
    153762,     10109,         0,    20.9,pymatching,a732f49a35de616b55db1ffe418aee624c31dcae9de2e8ee0733c0fab01a664c,"{""bias"":24,""code"":""Honeycomb"",""distance"":8,""layers"":16,""m"":0.009233841886269072,""p"":0.0019,""q"":0.000384743411927878}"
   1000000,      6205,         0,    31.7,pymatching,93bae08d0dfab37c3ececf5c38435279688ebed91c970d695d22d6f270b685be,"{""bias"":24,""code"":""Honeycomb"",""distance"":8,""layers"":16,""m"":0.005345908460471567,""p"":0.0011,""q"":0.00022274618585298197}"
    124820,     10007,         0,    18.5,pymatching,61cf5941504dc54abae5e5cb744c168efd6e069fdc03ac7974d5e4ec4b8f6208,"{""bias"":24,""code"":""Honeycomb"",""distance"":8,""layers"":16,""m"":0.00971983356449376,""p"":0.002,""q"":0.00040499306518723997}"
