     shots,    errors,  discards, seconds,decoder,strong_id,json_metadata
   1000000,      8089,         0,    64.5,pymatching,0f58f309784e69d4ffba03491d151828d3ef75e657923cc0e1381fe0477855ed,"{""bias"":48,""code"":""Honeycomb"",""distance"":8,""layers"":16,""m"":0.00583557910673732,""p"":0.0011,""q"":0.00012157456472369417}"
    866490,     10132,         0,    62.1,pymatching,1e13008711a591de3faf6bc9dce715af3b5e11f9e5f809eca0d77025de28e894,"{""bias"":48,""code"":""Honeycomb"",""distance"":8,""layers"":16,""m"":0.006366086298258895,""p"":0.0012,""q"":0.00013262679788039365}"
    611631,     10105,         0,    49.2,pymatching,a3745b8428a73d0ffb9e8007f7f0a16a038e54ef07b9f7ebda03ceae42d3a20c,"{""bias"":48,""code"":""Honeycomb"",""distance"":8,""layers"":16,""m"":0.006896593489780469,""p"":0.0013,""q"":0.0001436790310370931}"
    443421,     10178,         0,    39.7,pymatching,8d865bc8c77218a4a88d7edb92f5381a2a708c8a862de7fd43a120776da0ca30,"{""bias"":48,""code"":""Honeycomb"",""distance"":8,""layers"":16,""m"":0.007427100681302043,""p"":0.0014,""q"":0.00015473126419379257}"
    329147,     10157,         0,    32.9,pymatching,1d5720a7442c918cca35f173ba941b3ca297293823a5d8fa318059bbc097c930,"{""bias"":48,""code"":""Honeycomb"",""distance"":8,""layers"":16,""m"":0.00795760787282362,""p"":0.0015,""q"":0.00016578349735049206}"
   1000000,      5136,         0,    57.7,pymatching,1a73b9c8fe0cdeb38b521549af911013329ef8cd781df0c8ff3fb5b6f782e99a,"{""bias"":48,""code"":""Honeycomb"",""distance"":8,""layers"":16,""m"":0.005305071915215745,""p"":0.001,""q"":0.0001105223315669947}"
    245793,     10037,         0,    27.3,pymatching,33b5152b948ed28f8605530016a4174e2d1b04945123c4889c29df77c5bb8cce,"{""bias"":48,""code"":""Honeycomb"",""distance"":8,""layers"":16,""m"":0.008488115064345193,""p"":0.0016,""q"":0.00017683573050719152}"
    197267,     10140,         0,    24.4,pymatching,c92461be9f6498efad4c3bb10d3205805ada2d67a96f05be584bd1320121d209,"{""bias"":48,""code"":""Honeycomb"",""distance"":8,""layers"":16,""m"":0.00901862225586677,""p"":0.0017,""q"":0.000187887963663891}"
    163000,     10386,         0,    22.2,pymatching,9111899bb75a3d281217ebca3c79e7c28c49f3989b17862a3c6e0515c3af7c03,"{""bias"":48,""code"":""Honeycomb"",""distance"":8,""layers"":16,""m"":0.009549129447388342,""p"":0.0018,""q"":0.00019894019682059047}"
    125283,     10206,         0,    19.0,pymatching,1de69432b0d107f00b6d4d38028947fd7b8e83ec007c93a334117139bda5b595,"{""bias"":48,""code"":""Honeycomb"",""distance"":8,""layers"":16,""m"":0.010079636638909917,""p"":0.0019,""q"":0.00020999242997728996}"
    103375,     10001,         0,    17.2,pymatching,b498a412c1c65d37934e595acd722715de95257ea232f3e7715d9a7401935599,"{""bias"":48,""code"":""Honeycomb"",""distance"":8,""layers"":16,""m"":0.01061014383043149,""p"":0.002,""q"":0.0002210446631339894}"
     86154,     10006,         0,    15.6,pymatching,364eff51f8bab625df2af4e60766ea2eaaed9a30bda2c42d379f9906c4622c9a,"{""bias"":48,""code"":""Honeycomb"",""distance"":8,""layers"":16,""m"":0.011140651021953068,""p"":0.0021,""q"":0.0002320968962906889}"
     75371,     10092,         0,    15.0,pymatching,bd25c20e103bc6801b754c07ed7ea234f133563e9f0f216b51fe824c259874f0,"{""bias"":48,""code"":""Honeycomb"",""distance"":8,""layers"":16,""m"":0.01167115821347464,""p"":0.0022,""q"":0.00024314912944738834}"
     64706,     10043,         0,    14.0,pymatching,4f50c870cbbe10d81da73f54f4e8336e381461f0f7af7f98b6bd5d231605224c,"{""bias"":48,""code"":""Honeycomb"",""distance"":8,""layers"":16,""m"":0.012201665404996216,""p"":0.0023,""q"":0.00025420136260408783}"
