     shots,    errors,  discards, seconds,decoder,strong_id,json_metadata
       100,         8,         0,   0.124,pymatching,9149f944c6af3b64c1ae7cb438bf3f72a4888ee38ae25c63f466c74161696c54,"{""bias"":1,""code"":""FloquetColourCode"",""distance"":8,""layers"":16,""m"":0.0042,""p"":0.0042,""q"":0.0042}"
       100,         8,         0,   0.122,pymatching,95d2cdc368a7590563ac4485a4ecd6a6aaeed79a9aaa23498e3d69d79e1f0d6e,"{""bias"":1,""code"":""FloquetColourCode"",""distance"":8,""layers"":16,""m"":0.0044,""p"":0.0044,""q"":0.0044}"
       100,        12,         0,   0.117,pymatching,484f260ae8b31e449eebd5ed451b71649d3094a40b641ef5550a40e921cd3568,"{""bias"":1,""code"":""FloquetColourCode"",""distance"":8,""layers"":16,""m"":0.0041,""p"":0.0041,""q"":0.0041}"
       100,        13,         0,   0.135,pymatching,62021872449709752ace4f0da8a13933c3ce0001947b4b465b9b927b6f77d451,"{""bias"":1,""code"":""FloquetColourCode"",""distance"":8,""layers"":16,""m"":0.0043,""p"":0.0043,""q"":0.0043}"
       100,        19,         0,   0.138,pymatching,573af5d0328938f8974e2ce0c32203c05f947d18ed80493af35f8bbd38cecf7a,"{""bias"":1,""code"":""FloquetColourCode"",""distance"":8,""layers"":16,""m"":0.0049,""p"":0.0049,""q"":0.0049}"
       100,         8,         0,   0.114,pymatching,9649ba4ca9c97f2035545ab249e994592ef063ddaae995d184a87677895685dc,"{""bias"":1,""code"":""FloquetColourCode"",""distance"":8,""layers"":16,""m"":0.0045,""p"":0.0045,""q"":0.0045}"
       100,        20,         0,   0.132,pymatching,a70e1934bf5c30e581e8c3133bd4856011387deeec68df763711841ce7167d2e,"{""bias"":1,""code"":""FloquetColourCode"",""distance"":8,""layers"":16,""m"":0.0048,""p"":0.0048,""q"":0.0048}"
       100,        15,         0,   0.135,pymatching,afb571d69ca0397ac79dbfda29eecd28be2ba287c8576956407c3b702b6908d5,"{""bias"":1,""code"":""FloquetColourCode"",""distance"":8,""layers"":16,""m"":0.0046,""p"":0.0046,""q"":0.0046}"
       100,        14,         0,   0.130,pymatching,a0b2efe069fc8e19568fbaf0ed500f6ecb1ba3fdd6bf6d52be4280400b02a011,"{""bias"":1,""code"":""FloquetColourCode"",""distance"":8,""layers"":16,""m"":0.0047,""p"":0.0047,""q"":0.0047}"
       100,         9,         0,   0.120,pymatching,88426149f13eee30205a69fa7bf54362d9485016a3322d9d961e80e140bc980b,"{""bias"":1,""code"":""FloquetColourCode"",""distance"":8,""layers"":16,""m"":0.004,""p"":0.004,""q"":0.004}"
       100,         8,         0,   0.125,pymatching,484f260ae8b31e449eebd5ed451b71649d3094a40b641ef5550a40e921cd3568,"{""bias"":1,""code"":""FloquetColourCode"",""distance"":8,""layers"":16,""m"":0.0041,""p"":0.0041,""q"":0.0041}"
       100,         8,         0,   0.125,pymatching,9149f944c6af3b64c1ae7cb438bf3f72a4888ee38ae25c63f466c74161696c54,"{""bias"":1,""code"":""FloquetColourCode"",""distance"":8,""layers"":16,""m"":0.0042,""p"":0.0042,""q"":0.0042}"
