     shots,    errors,  discards, seconds,decoder,strong_id,json_metadata
     85509,     10205,         0,    27.0,pymatching,c69bd70154b6d432ef10af7a21134cf619fa69bcfd097800437b0d26ae184e90,"{""bias"":4,""code"":""FloquetColourCode"",""distance"":8,""layers"":16,""m"":0.01088329519450801,""p"":0.0041,""q"":0.0027208237986270025}"
     68329,     10389,         0,    24.1,pymatching,342df94b3b66946c6bf740d236d64dd064d9818ab0ed253229355fe446786822,"{""bias"":4,""code"":""FloquetColourCode"",""distance"":8,""layers"":16,""m"":0.01167963386727689,""p"":0.0044,""q"":0.0029199084668192223}"
     56932,     10218,         0,    21.9,pymatching,7f76d9e974a0b3b2cd12d3b18b0b52965da36c355e63bc28a0721978aa1982c9,"{""bias"":4,""code"":""FloquetColourCode"",""distance"":8,""layers"":16,""m"":0.012210526315789474,""p"":0.0046,""q"":0.0030526315789473684}"
     70764,     10010,         0,    24.1,pymatching,0fdf2afd3899e66fa3927710befd51986c8401d340ec5777d57cf9fa6e905eec,"{""bias"":4,""code"":""FloquetColourCode"",""distance"":8,""layers"":16,""m"":0.011414187643020596,""p"":0.0043,""q"":0.002853546910755149}"
     51602,     10334,         0,    21.9,pymatching,a40afbd6032b5737d971819f3e5c1f036d0bb2c121b448861ee02f5b9bbf1991,"{""bias"":4,""code"":""FloquetColourCode"",""distance"":8,""layers"":16,""m"":0.012741418764302057,""p"":0.0048,""q"":0.003185354691075514}"
     92033,     10002,         0,    28.9,pymatching,c2a11d0beef97c7c52588af8c1f2779731419dbbe31aae86608a2567808aaab3,"{""bias"":4,""code"":""FloquetColourCode"",""distance"":8,""layers"":16,""m"":0.010617848970251717,""p"":0.004,""q"":0.002654462242562929}"
     77328,     10000,         0,    25.3,pymatching,a1e8a68de6e30b25fb90bd1b30ac7cbafade57330a78ed41af692046fbd3fa55,"{""bias"":4,""code"":""FloquetColourCode"",""distance"":8,""layers"":16,""m"":0.011148741418764301,""p"":0.0042,""q"":0.0027871853546910753}"
     60746,     10002,         0,    22.9,pymatching,44a37e2f3b3be21b4e35a9155cbd1d00e81360dc5b0624df2acb6ac42d874862,"{""bias"":4,""code"":""FloquetColourCode"",""distance"":8,""layers"":16,""m"":0.011945080091533179,""p"":0.0045,""q"":0.0029862700228832947}"
     54414,     10355,         0,    22.5,pymatching,6eab80836163840bfefb4a8cf4ea6162a66c0b5424f78af41879fcf317682879,"{""bias"":4,""code"":""FloquetColourCode"",""distance"":8,""layers"":16,""m"":0.012475972540045769,""p"":0.0047,""q"":0.003118993135011442}"
     47241,     10308,         0,    20.8,pymatching,843813707f4f434f093693383c0d29bf0aa4c327eb9513d8ad20784d0b055cab,"{""bias"":4,""code"":""FloquetColourCode"",""distance"":8,""layers"":16,""m"":0.013006864988558351,""p"":0.0049,""q"":0.003251716247139588}"
     42595,     10013,         0,    19.8,pymatching,dc866aa144de32ce2be6a364f5696eea72e826ce4d6f1b08c8398a1b2b9eef64,"{""bias"":4,""code"":""FloquetColourCode"",""distance"":8,""layers"":16,""m"":0.013272311212814646,""p"":0.005,""q"":0.0033180778032036616}"
