     shots,    errors,  discards, seconds,decoder,strong_id,json_metadata
       100,         8,         0,   0.277,pymatching,641e68e618f856825587ccce2d4fc35985ee4e78cfbb3b4a366f61c260a3178d,"{""bias"":0,""bias_type"":""measurement_vs_data_qubit"",""code"":""Gauge4HoneycombCode"",""distance"":4,""layers"":4,""m"":0.0,""p"":0.003333,""q"":0.005069}"
       100,        12,         0,   0.278,pymatching,f73b599be0e7708b6da74aa1384eb0ea58c1278ada37603b489c1fd5272afa71,"{""bias"":0,""bias_type"":""measurement_vs_data_qubit"",""code"":""Gauge4HoneycombCode"",""distance"":4,""layers"":4,""m"":0.0,""p"":0.002333,""q"":0.003549}"
       100,         5,         0,   0.278,pymatching,52ef72c34c5f6e1e4a418404910204cbde2f04f8eb561496bd9038cb82fffda9,"{""bias"":0,""bias_type"":""measurement_vs_data_qubit"",""code"":""Gauge4HoneycombCode"",""distance"":4,""layers"":4,""m"":0.0,""p"":0.002,""q"":0.003042}"
       100,         7,         0,   0.277,pymatching,3f91c62b2ebd9e80cda2f1c349b95aa8da7af6ee9f5074b99c79c219b06427af,"{""bias"":0,""bias_type"":""measurement_vs_data_qubit"",""code"":""Gauge4HoneycombCode"",""distance"":4,""layers"":4,""m"":0.0,""p"":0.002667,""q"":0.004056}"
       100,         8,         0,   0.278,pymatching,9ba59ed1e38d152a008951964f44abc6ce89c87ecbff629176af9bbe009e255d,"{""bias"":0,""bias_type"":""measurement_vs_data_qubit"",""code"":""Gauge4HoneycombCode"",""distance"":4,""layers"":4,""m"":0.0,""p"":0.003,""q"":0.004563}"
       100,        10,         0,   0.277,pymatching,2419bb715c859dcd507360e91ec66aa59d946bfb74e9a69d111ad2c1e7cbebad,"{""bias"":0,""bias_type"":""measurement_vs_data_qubit"",""code"":""Gauge4HoneycombCode"",""distance"":4,""layers"":4,""m"":0.0,""p"":0.004667,""q"":0.007097}"
       100,        11,         0,   0.278,pymatching,88a8358c88c6334675cc69182520bf11e63cddfaf0d4d78c08c3520d94e00703,"{""bias"":0,""bias_type"":""measurement_vs_data_qubit"",""code"":""Gauge4HoneycombCode"",""distance"":4,""layers"":4,""m"":0.0,""p"":0.003667,""q"":0.005576}"
       100,        17,         0,   0.278,pymatching,44fbf742a5a9c3519803d4bb323537554a688ce8fbe3f3b90352bb4759ee9e60,"{""bias"":0,""bias_type"":""measurement_vs_data_qubit"",""code"":""Gauge4HoneycombCode"",""distance"":4,""layers"":4,""m"":0.0,""p"":0.004,""q"":0.006083}"
       100,        17,         0,   0.279,pymatching,29fdae7ea284ce9d2862b36e3b763262e0924359052656d1e818db4b2f58f582,"{""bias"":0,""bias_type"":""measurement_vs_data_qubit"",""code"":""Gauge4HoneycombCode"",""distance"":4,""layers"":4,""m"":0.0,""p"":0.004333,""q"":0.00659}"
       100,        24,         0,   0.280,pymatching,01bbdd2c61e8ca164a908a3ce0db97025f749d8691506ca05ff5c52f36e31bf6,"{""bias"":0,""bias_type"":""measurement_vs_data_qubit"",""code"":""Gauge4HoneycombCode"",""distance"":4,""layers"":4,""m"":0.0,""p"":0.005,""q"":0.007604}"
       200,        11,         0,   0.022,pymatching,f73b599be0e7708b6da74aa1384eb0ea58c1278ada37603b489c1fd5272afa71,"{""bias"":0,""bias_type"":""measurement_vs_data_qubit"",""code"":""Gauge4HoneycombCode"",""distance"":4,""layers"":4,""m"":0.0,""p"":0.002333,""q"":0.003549}"
       200,        23,         0,   0.024,pymatching,641e68e618f856825587ccce2d4fc35985ee4e78cfbb3b4a366f61c260a3178d,"{""bias"":0,""bias_type"":""measurement_vs_data_qubit"",""code"":""Gauge4HoneycombCode"",""distance"":4,""layers"":4,""m"":0.0,""p"":0.003333,""q"":0.005069}"
       100,         3,         0,   0.019,pymatching,52ef72c34c5f6e1e4a418404910204cbde2f04f8eb561496bd9038cb82fffda9,"{""bias"":0,""bias_type"":""measurement_vs_data_qubit"",""code"":""Gauge4HoneycombCode"",""distance"":4,""layers"":4,""m"":0.0,""p"":0.002,""q"":0.003042}"
       200,         8,         0,   0.022,pymatching,52ef72c34c5f6e1e4a418404910204cbde2f04f8eb561496bd9038cb82fffda9,"{""bias"":0,""bias_type"":""measurement_vs_data_qubit"",""code"":""Gauge4HoneycombCode"",""distance"":4,""layers"":4,""m"":0.0,""p"":0.002,""q"":0.003042}"
       200,         8,         0,   0.021,pymatching,52ef72c34c5f6e1e4a418404910204cbde2f04f8eb561496bd9038cb82fffda9,"{""bias"":0,""bias_type"":""measurement_vs_data_qubit"",""code"":""Gauge4HoneycombCode"",""distance"":4,""layers"":4,""m"":0.0,""p"":0.002,""q"":0.003042}"
       200,        19,         0,   0.018,pymatching,f73b599be0e7708b6da74aa1384eb0ea58c1278ada37603b489c1fd5272afa71,"{""bias"":0,""bias_type"":""measurement_vs_data_qubit"",""code"":""Gauge4HoneycombCode"",""distance"":4,""layers"":4,""m"":0.0,""p"":0.002333,""q"":0.003549}"
       100,         5,         0,   0.019,pymatching,f73b599be0e7708b6da74aa1384eb0ea58c1278ada37603b489c1fd5272afa71,"{""bias"":0,""bias_type"":""measurement_vs_data_qubit"",""code"":""Gauge4HoneycombCode"",""distance"":4,""layers"":4,""m"":0.0,""p"":0.002333,""q"":0.003549}"
       100,         9,         0,   0.020,pymatching,3f91c62b2ebd9e80cda2f1c349b95aa8da7af6ee9f5074b99c79c219b06427af,"{""bias"":0,""bias_type"":""measurement_vs_data_qubit"",""code"":""Gauge4HoneycombCode"",""distance"":4,""layers"":4,""m"":0.0,""p"":0.002667,""q"":0.004056}"
       200,        16,         0,   0.021,pymatching,3f91c62b2ebd9e80cda2f1c349b95aa8da7af6ee9f5074b99c79c219b06427af,"{""bias"":0,""bias_type"":""measurement_vs_data_qubit"",""code"":""Gauge4HoneycombCode"",""distance"":4,""layers"":4,""m"":0.0,""p"":0.002667,""q"":0.004056}"
       200,        20,         0,   0.022,pymatching,3f91c62b2ebd9e80cda2f1c349b95aa8da7af6ee9f5074b99c79c219b06427af,"{""bias"":0,""bias_type"":""measurement_vs_data_qubit"",""code"":""Gauge4HoneycombCode"",""distance"":4,""layers"":4,""m"":0.0,""p"":0.002667,""q"":0.004056}"
       400,        24,         0,   0.015,pymatching,52ef72c34c5f6e1e4a418404910204cbde2f04f8eb561496bd9038cb82fffda9,"{""bias"":0,""bias_type"":""measurement_vs_data_qubit"",""code"":""Gauge4HoneycombCode"",""distance"":4,""layers"":4,""m"":0.0,""p"":0.002,""q"":0.003042}"
       600,        49,         0,   0.020,pymatching,f73b599be0e7708b6da74aa1384eb0ea58c1278ada37603b489c1fd5272afa71,"{""bias"":0,""bias_type"":""measurement_vs_data_qubit"",""code"":""Gauge4HoneycombCode"",""distance"":4,""layers"":4,""m"":0.0,""p"":0.002333,""q"":0.003549}"
       600,        36,         0,   0.019,pymatching,f73b599be0e7708b6da74aa1384eb0ea58c1278ada37603b489c1fd5272afa71,"{""bias"":0,""bias_type"":""measurement_vs_data_qubit"",""code"":""Gauge4HoneycombCode"",""distance"":4,""layers"":4,""m"":0.0,""p"":0.002333,""q"":0.003549}"
       800,        31,         0,   0.020,pymatching,52ef72c34c5f6e1e4a418404910204cbde2f04f8eb561496bd9038cb82fffda9,"{""bias"":0,""bias_type"":""measurement_vs_data_qubit"",""code"":""Gauge4HoneycombCode"",""distance"":4,""layers"":4,""m"":0.0,""p"":0.002,""q"":0.003042}"
       600,        28,         0,   0.018,pymatching,52ef72c34c5f6e1e4a418404910204cbde2f04f8eb561496bd9038cb82fffda9,"{""bias"":0,""bias_type"":""measurement_vs_data_qubit"",""code"":""Gauge4HoneycombCode"",""distance"":4,""layers"":4,""m"":0.0,""p"":0.002,""q"":0.003042}"
       600,        33,         0,   0.017,pymatching,f73b599be0e7708b6da74aa1384eb0ea58c1278ada37603b489c1fd5272afa71,"{""bias"":0,""bias_type"":""measurement_vs_data_qubit"",""code"":""Gauge4HoneycombCode"",""distance"":4,""layers"":4,""m"":0.0,""p"":0.002333,""q"":0.003549}"
      1200,        66,         0,   0.022,pymatching,52ef72c34c5f6e1e4a418404910204cbde2f04f8eb561496bd9038cb82fffda9,"{""bias"":0,""bias_type"":""measurement_vs_data_qubit"",""code"":""Gauge4HoneycombCode"",""distance"":4,""layers"":4,""m"":0.0,""p"":0.002,""q"":0.003042}"
       800,        61,         0,   0.017,pymatching,3f91c62b2ebd9e80cda2f1c349b95aa8da7af6ee9f5074b99c79c219b06427af,"{""bias"":0,""bias_type"":""measurement_vs_data_qubit"",""code"":""Gauge4HoneycombCode"",""distance"":4,""layers"":4,""m"":0.0,""p"":0.002667,""q"":0.004056}"
      1200,        97,         0,   0.022,pymatching,f73b599be0e7708b6da74aa1384eb0ea58c1278ada37603b489c1fd5272afa71,"{""bias"":0,""bias_type"":""measurement_vs_data_qubit"",""code"":""Gauge4HoneycombCode"",""distance"":4,""layers"":4,""m"":0.0,""p"":0.002333,""q"":0.003549}"
       400,        20,         0,   0.008,pymatching,52ef72c34c5f6e1e4a418404910204cbde2f04f8eb561496bd9038cb82fffda9,"{""bias"":0,""bias_type"":""measurement_vs_data_qubit"",""code"":""Gauge4HoneycombCode"",""distance"":4,""layers"":4,""m"":0.0,""p"":0.002,""q"":0.003042}"
      1200,        86,         0,   0.021,pymatching,3f91c62b2ebd9e80cda2f1c349b95aa8da7af6ee9f5074b99c79c219b06427af,"{""bias"":0,""bias_type"":""measurement_vs_data_qubit"",""code"":""Gauge4HoneycombCode"",""distance"":4,""layers"":4,""m"":0.0,""p"":0.002667,""q"":0.004056}"
       100,         0,         0,   0.339,pymatching,ef6fc15948e283319d7ce37bcbaa996554882692913ebe4bc1718bca2b1c4bba,"{""bias"":0,""bias_type"":""measurement_vs_data_qubit"",""code"":""Gauge4HoneycombCode"",""distance"":8,""layers"":8,""m"":0.0,""p"":0.002,""q"":0.003021}"
       100,         3,         0,   0.339,pymatching,a7d5b69e25aeeb76df1c16d6a708c4b50f8edcd9a7736472d55e289c926da5e1,"{""bias"":0,""bias_type"":""measurement_vs_data_qubit"",""code"":""Gauge4HoneycombCode"",""distance"":8,""layers"":8,""m"":0.0,""p"":0.002333,""q"":0.003524}"
      2000,        94,         0,   0.017,pymatching,52ef72c34c5f6e1e4a418404910204cbde2f04f8eb561496bd9038cb82fffda9,"{""bias"":0,""bias_type"":""measurement_vs_data_qubit"",""code"":""Gauge4HoneycombCode"",""distance"":4,""layers"":4,""m"":0.0,""p"":0.002,""q"":0.003042}"
       100,         4,         0,   0.340,pymatching,3d59446da4be215ac054209961f404df42527e72e3977273970bff35017d0b07,"{""bias"":0,""bias_type"":""measurement_vs_data_qubit"",""code"":""Gauge4HoneycombCode"",""distance"":8,""layers"":8,""m"":0.0,""p"":0.002667,""q"":0.004028}"
       100,         9,         0,   0.343,pymatching,ade7b23331fe9c394f1262cbee89f372c547728ca3f1bf31f2d48881fca459c3,"{""bias"":0,""bias_type"":""measurement_vs_data_qubit"",""code"":""Gauge4HoneycombCode"",""distance"":8,""layers"":8,""m"":0.0,""p"":0.003333,""q"":0.005035}"
       142,        10,         0,   0.004,pymatching,52ef72c34c5f6e1e4a418404910204cbde2f04f8eb561496bd9038cb82fffda9,"{""bias"":0,""bias_type"":""measurement_vs_data_qubit"",""code"":""Gauge4HoneycombCode"",""distance"":4,""layers"":4,""m"":0.0,""p"":0.002,""q"":0.003042}"
       200,        20,         0,   0.005,pymatching,9ba59ed1e38d152a008951964f44abc6ce89c87ecbff629176af9bbe009e255d,"{""bias"":0,""bias_type"":""measurement_vs_data_qubit"",""code"":""Gauge4HoneycombCode"",""distance"":4,""layers"":4,""m"":0.0,""p"":0.003,""q"":0.004563}"
       200,        21,         0,   0.005,pymatching,9ba59ed1e38d152a008951964f44abc6ce89c87ecbff629176af9bbe009e255d,"{""bias"":0,""bias_type"":""measurement_vs_data_qubit"",""code"":""Gauge4HoneycombCode"",""distance"":4,""layers"":4,""m"":0.0,""p"":0.003,""q"":0.004563}"
       100,        13,         0,   0.004,pymatching,9ba59ed1e38d152a008951964f44abc6ce89c87ecbff629176af9bbe009e255d,"{""bias"":0,""bias_type"":""measurement_vs_data_qubit"",""code"":""Gauge4HoneycombCode"",""distance"":4,""layers"":4,""m"":0.0,""p"":0.003,""q"":0.004563}"
       100,        17,         0,   0.346,pymatching,f20c8bd13846bffd2aea33a96f97225131f82ef8df0068f61ad78ce4568990fa,"{""bias"":0,""bias_type"":""measurement_vs_data_qubit"",""code"":""Gauge4HoneycombCode"",""distance"":8,""layers"":8,""m"":0.0,""p"":0.003,""q"":0.004531}"
       100,        25,         0,   0.346,pymatching,e70c1b5118d9f60aa01b82213c8bbda763e5ff6db82e2047167ddee3c13b67c7,"{""bias"":0,""bias_type"":""measurement_vs_data_qubit"",""code"":""Gauge4HoneycombCode"",""distance"":8,""layers"":8,""m"":0.0,""p"":0.003667,""q"":0.005538}"
      2400,       157,         0,   0.017,pymatching,f73b599be0e7708b6da74aa1384eb0ea58c1278ada37603b489c1fd5272afa71,"{""bias"":0,""bias_type"":""measurement_vs_data_qubit"",""code"":""Gauge4HoneycombCode"",""distance"":4,""layers"":4,""m"":0.0,""p"":0.002333,""q"":0.003549}"
      3600,       161,         0,   0.021,pymatching,52ef72c34c5f6e1e4a418404910204cbde2f04f8eb561496bd9038cb82fffda9,"{""bias"":0,""bias_type"":""measurement_vs_data_qubit"",""code"":""Gauge4HoneycombCode"",""distance"":4,""layers"":4,""m"":0.0,""p"":0.002,""q"":0.003042}"
      3600,       220,         0,   0.024,pymatching,f73b599be0e7708b6da74aa1384eb0ea58c1278ada37603b489c1fd5272afa71,"{""bias"":0,""bias_type"":""measurement_vs_data_qubit"",""code"":""Gauge4HoneycombCode"",""distance"":4,""layers"":4,""m"":0.0,""p"":0.002333,""q"":0.003549}"
       100,        27,         0,   0.350,pymatching,2b88e454ec66d9e3fced262bc92cb3bab05752903a272a0fc5a7c075deac5e89,"{""bias"":0,""bias_type"":""measurement_vs_data_qubit"",""code"":""Gauge4HoneycombCode"",""distance"":8,""layers"":8,""m"":0.0,""p"":0.004,""q"":0.006042}"
       600,        76,         0,   0.008,pymatching,641e68e618f856825587ccce2d4fc35985ee4e78cfbb3b4a366f61c260a3178d,"{""bias"":0,""bias_type"":""measurement_vs_data_qubit"",""code"":""Gauge4HoneycombCode"",""distance"":4,""layers"":4,""m"":0.0,""p"":0.003333,""q"":0.005069}"
       200,        21,         0,   0.005,pymatching,9ba59ed1e38d152a008951964f44abc6ce89c87ecbff629176af9bbe009e255d,"{""bias"":0,""bias_type"":""measurement_vs_data_qubit"",""code"":""Gauge4HoneycombCode"",""distance"":4,""layers"":4,""m"":0.0,""p"":0.003,""q"":0.004563}"
       100,        32,         0,   0.352,pymatching,431a665073b56fe14790621a6bb3179d3c99488ea17973b0dd2bb29437f2b67e,"{""bias"":0,""bias_type"":""measurement_vs_data_qubit"",""code"":""Gauge4HoneycombCode"",""distance"":8,""layers"":8,""m"":0.0,""p"":0.004333,""q"":0.006545}"
      2800,       214,         0,   0.021,pymatching,3f91c62b2ebd9e80cda2f1c349b95aa8da7af6ee9f5074b99c79c219b06427af,"{""bias"":0,""bias_type"":""measurement_vs_data_qubit"",""code"":""Gauge4HoneycombCode"",""distance"":4,""layers"":4,""m"":0.0,""p"":0.002667,""q"":0.004056}"
       600,        70,         0,   0.007,pymatching,9ba59ed1e38d152a008951964f44abc6ce89c87ecbff629176af9bbe009e255d,"{""bias"":0,""bias_type"":""measurement_vs_data_qubit"",""code"":""Gauge4HoneycombCode"",""distance"":4,""layers"":4,""m"":0.0,""p"":0.003,""q"":0.004563}"
       600,        71,         0,   0.008,pymatching,641e68e618f856825587ccce2d4fc35985ee4e78cfbb3b4a366f61c260a3178d,"{""bias"":0,""bias_type"":""measurement_vs_data_qubit"",""code"":""Gauge4HoneycombCode"",""distance"":4,""layers"":4,""m"":0.0,""p"":0.003333,""q"":0.005069}"
       300,        45,         0,   0.007,pymatching,641e68e618f856825587ccce2d4fc35985ee4e78cfbb3b4a366f61c260a3178d,"{""bias"":0,""bias_type"":""measurement_vs_data_qubit"",""code"":""Gauge4HoneycombCode"",""distance"":4,""layers"":4,""m"":0.0,""p"":0.003333,""q"":0.005069}"
       200,        27,         0,   0.005,pymatching,88a8358c88c6334675cc69182520bf11e63cddfaf0d4d78c08c3520d94e00703,"{""bias"":0,""bias_type"":""measurement_vs_data_qubit"",""code"":""Gauge4HoneycombCode"",""distance"":4,""layers"":4,""m"":0.0,""p"":0.003667,""q"":0.005576}"
      2800,       198,         0,   0.020,pymatching,3f91c62b2ebd9e80cda2f1c349b95aa8da7af6ee9f5074b99c79c219b06427af,"{""bias"":0,""bias_type"":""measurement_vs_data_qubit"",""code"":""Gauge4HoneycombCode"",""distance"":4,""layers"":4,""m"":0.0,""p"":0.002667,""q"":0.004056}"
       391,        15,         0,   0.004,pymatching,52ef72c34c5f6e1e4a418404910204cbde2f04f8eb561496bd9038cb82fffda9,"{""bias"":0,""bias_type"":""measurement_vs_data_qubit"",""code"":""Gauge4HoneycombCode"",""distance"":4,""layers"":4,""m"":0.0,""p"":0.002,""q"":0.003042}"
      1000,       110,         0,   0.010,pymatching,9ba59ed1e38d152a008951964f44abc6ce89c87ecbff629176af9bbe009e255d,"{""bias"":0,""bias_type"":""measurement_vs_data_qubit"",""code"":""Gauge4HoneycombCode"",""distance"":4,""layers"":4,""m"":0.0,""p"":0.003,""q"":0.004563}"
       100,        34,         0,   0.356,pymatching,7a89d4a619f3cc7eeca2ef141c02d41b2b406d30aacda23a704804048783f4d6,"{""bias"":0,""bias_type"":""measurement_vs_data_qubit"",""code"":""Gauge4HoneycombCode"",""distance"":8,""layers"":8,""m"":0.0,""p"":0.005,""q"":0.007552}"
