     shots,    errors,  discards, seconds,decoder,strong_id,json_metadata
       100,         1,         0,   0.082,beliefmatching,e434b16b4371593de40928853e023ba86753e49101be9faffb93611284438cc0,"{""bias"":0,""bias_type"":""measurement_vs_data_qubit"",""code"":""Gauge3HoneycombCode"",""distance"":4,""layers"":4,""m"":0.0,""p"":0.003,""q"":0.004583}"
       100,         5,         0,   0.097,beliefmatching,8800d49c22963f43fe3ad02be160cbb6bf39df7c0fd9f7774bf6aefa94395b8c,"{""bias"":0,""bias_type"":""measurement_vs_data_qubit"",""code"":""Gauge3HoneycombCode"",""distance"":4,""layers"":4,""m"":0.0,""p"":0.003778,""q"":0.005772}"
       100,        10,         0,   0.115,beliefmatching,171fcc259ce90a402758fc7a6c5df3ca298f5b52b91ab9c3b92b5b433e450b20,"{""bias"":0,""bias_type"":""measurement_vs_data_qubit"",""code"":""Gauge3HoneycombCode"",""distance"":4,""layers"":4,""m"":0.0,""p"":0.004556,""q"":0.00696}"
       100,        10,         0,   0.133,beliefmatching,867138fddd46921b2f9a2e6980ef1a651afaa7c842f296bd9d819eada3ff3bf1,"{""bias"":0,""bias_type"":""measurement_vs_data_qubit"",""code"":""Gauge3HoneycombCode"",""distance"":4,""layers"":4,""m"":0.0,""p"":0.005333,""q"":0.008148}"
       100,        15,         0,   0.154,beliefmatching,1d023a8300a387c7eef23d614e4758c6bbdfe02a36f87a354c69f79bb4306b5a,"{""bias"":0,""bias_type"":""measurement_vs_data_qubit"",""code"":""Gauge3HoneycombCode"",""distance"":4,""layers"":4,""m"":0.0,""p"":0.006111,""q"":0.009336}"
       100,        14,         0,   0.155,beliefmatching,e5ba4649d8d692fbc8f1f5cd4829873b3fd360e610193bf62609220d4673ac0b,"{""bias"":0,""bias_type"":""measurement_vs_data_qubit"",""code"":""Gauge3HoneycombCode"",""distance"":4,""layers"":4,""m"":0.0,""p"":0.006889,""q"":0.010525}"
       100,        26,         0,   0.166,beliefmatching,d0f3c03dcf4d9e26bc95aed70f3ea567cdccbe49b6fe42ac0be7bf315bed1608,"{""bias"":0,""bias_type"":""measurement_vs_data_qubit"",""code"":""Gauge3HoneycombCode"",""distance"":4,""layers"":4,""m"":0.0,""p"":0.008444,""q"":0.012901}"
       100,        16,         0,   0.170,beliefmatching,0afc6612d8242d4b6ebb8df90a8577fa11db0e49d357d530a47fd4291b6a5f6b,"{""bias"":0,""bias_type"":""measurement_vs_data_qubit"",""code"":""Gauge3HoneycombCode"",""distance"":4,""layers"":4,""m"":0.0,""p"":0.007667,""q"":0.011713}"
       100,        33,         0,   0.173,beliefmatching,2ea563db040979fb34a0440faa6ac3fe37237ff05f9940abd5ce7e820cd2fb65,"{""bias"":0,""bias_type"":""measurement_vs_data_qubit"",""code"":""Gauge3HoneycombCode"",""distance"":4,""layers"":4,""m"":0.0,""p"":0.01,""q"":0.015278}"
       100,         1,         0,   0.090,beliefmatching,e434b16b4371593de40928853e023ba86753e49101be9faffb93611284438cc0,"{""bias"":0,""bias_type"":""measurement_vs_data_qubit"",""code"":""Gauge3HoneycombCode"",""distance"":4,""layers"":4,""m"":0.0,""p"":0.003,""q"":0.004583}"
